## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 39.0; Latitude = 55.0; Elevation = 130.52; AngstromA = 0.1576793452094367; AngstromB = 0.5600494129604979; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19880801,24730.0,15.57,25.05,1.4889759353494478,2.48,0.3,NaN
19880802,23720.0,13.7,21.87,1.4183638265835148,1.79,0.54,NaN
19880803,14040.0,11.63,24.22,1.4362073910326802,2.18,5.09,NaN
19880804,4320.0,12.01,22.87,1.5810541750020255,4.39,6.1899999999999995,NaN
19880805,20020.0,10.23,22.12,1.2445171553891614,3.02,0.03,NaN
19880806,3020.0,13.42,17.98,1.4390427412554179,2.28,3.89,NaN
19880807,18430.0,13.02,21.92,1.450433357332691,2.33,4.25,NaN
19880808,14720.0,11.26,21.09,1.4044146313353016,1.9,1.22,NaN
19880809,9970.0,11.63,19.72,1.3951822444362032,2.92,1.88,NaN
19880810,21060.0,10.89,20.84,1.3961030778864085,3.42,2.07,NaN
19880811,17530.0,11.92,20.84,1.4090509146703718,3.09,1.25,NaN
19880812,10040.0,12.35,20.36,1.4938564142353266,2.52,2.43,NaN
19880813,20270.0,11.94,22.87,1.4860543717932635,2.09,0.1,NaN
19880814,8930.0,14.07,22.68,1.6027591875099172,3.4,2.31,NaN
19880815,9860.0,12.49,18.67,1.4062675343055455,4.62,3.71,NaN
19880816,17530.0,12.44,21.99,1.5036595191132556,3.34,0.76,NaN
19880817,13250.0,12.19,22.52,1.6878587487444097,2.53,1.7799999999999998,NaN
19880818,9860.0,12.58,18.03,1.4183638265835148,1.84,1.67,NaN
19880819,8890.0,10.42,18.7,1.3516048407013632,3.16,2.41,NaN
19880820,17390.0,8.49,18.41,1.0410416948621655,2.86,0.08,NaN
19880821,18860.0,7.21,21.63,1.0618584386784071,1.42,0.0,NaN
19880822,19800.0,10.22,25.37,1.3533964004762855,2.21,0.0,NaN
19880823,17960.0,12.54,27.46,1.4724868472074693,1.67,0.01,NaN
19880824,15410.0,12.59,29.35,1.5454519499592112,2.06,0.0,NaN
19880825,17600.0,17.86,29.76,1.6856839094314864,3.16,0.67,NaN
19880826,11380.0,17.89,27.52,1.6299939408502726,3.38,0.42999999999999994,NaN
19880827,10300.0,15.39,24.42,1.5565646290344208,2.48,1.8900000000000001,NaN
19880828,9580.0,13.19,19.4,1.6619223807933985,2.04,12.27,NaN
19880829,10580.0,11.53,18.11,1.3915042433101785,2.06,1.83,NaN
19880830,7200.0,12.86,19.09,1.38966843866724,3.02,0.39,NaN
19880831,5150.0,11.64,20.41,1.3170834316210762,0.87,0.14,NaN
19880901,12240.0,12.09,21.88,1.3878347618327382,1.25,0.20999999999999996,NaN
19880902,13540.0,11.42,21.69,1.3338035239605734,1.92,0.28,NaN
19880903,18470.0,9.8,21.86,1.2246750477109807,2.71,0.05,NaN
19880904,18220.0,10.4,23.51,1.215674099093126,2.39,0.0,NaN
19880905,18000.0,8.28,21.64,1.0808323746471178,2.37,0.01,NaN
19880906,15910.0,8.12,20.86,1.1519441397592496,3.05,0.1,NaN
19880907,13860.0,10.6,16.51,1.1211958915675988,3.58,0.51,NaN
19880908,13640.0,8.55,14.34,1.0481789245870572,3.06,0.8999999999999999,NaN
19880909,12740.0,7.72,14.48,0.8988433009937811,4.13,0.2,NaN
19880910,2770.0,7.28,12.75,0.93381540624446,4.02,1.8900000000000001,NaN
19880911,10120.0,6.34,15.01,0.9222402573680746,3.34,0.4099999999999999,NaN
19880912,6840.0,9.41,17.66,1.2587424612278404,3.01,1.6,NaN
19880913,13540.0,9.63,18.12,1.155059386294157,3.99,1.73,NaN
19880914,1730.0,7.49,16.18,1.2646413622097865,2.08,9.62,NaN
19880915,2380.0,7.69,14.9,1.2604253880759992,2.32,10.68,NaN
19880916,15160.0,6.09,16.8,1.0560796050352872,3.0,0.8999999999999999,NaN
19880917,4720.0,10.39,18.18,1.378698221289275,3.82,2.37,NaN
19880918,10440.0,7.63,12.55,1.0073752648504462,3.79,2.52,NaN
19880919,3780.0,5.05,8.98,0.8218873043518284,5.67,4.69,NaN
19880920,9650.0,4.15,11.89,0.7297318598853682,5.75,0.26,NaN
19880921,8100.0,6.68,15.65,0.9553694174479521,6.0,0.97,NaN
19880922,8420.0,2.78,10.96,0.6320112441229905,2.93,0.05,NaN
19880923,14510.0,-2.03,13.57,0.6050453220287282,2.21,0.0,NaN
19880924,11700.0,3.17,12.81,0.5910837208835134,3.76,0.0,NaN
19880925,7520.0,4.3,13.03,0.6783446127607212,4.76,0.18,NaN
19880926,7420.0,6.88,15.21,0.9970530390109287,3.25,3.29,NaN
19880927,7700.0,6.11,13.1,1.0032351350130275,3.81,0.4099999999999999,NaN
19880928,13360.0,5.16,15.66,0.9599974269564784,2.54,0.1,NaN
19880929,11740.0,4.26,18.03,1.0039241141629878,3.29,0.01,NaN
19880930,9610.0,8.7,20.8,1.3723341224664052,2.84,0.04,NaN
19881001,6300.0,8.68,15.74,1.1731163026762055,2.57,0.95,NaN
19881002,9470.0,4.33,13.39,0.847064785925024,2.32,0.54,NaN
19881003,10040.0,2.56,13.84,0.8566053472753812,1.91,0.02,NaN
19881004,6440.0,5.33,13.96,0.8590052434405806,1.95,0.02,NaN
19881005,11920.0,4.36,14.41,0.9209619690913838,1.86,0.09,NaN
19881006,11410.0,4.51,14.2,0.8870332450553386,1.66,0.25,NaN
19881007,6910.0,2.55,15.53,0.7973723241181493,3.33,0.24,NaN
19881008,5760.0,7.85,16.48,1.1668076723831962,4.5,1.96,NaN
19881009,1550.0,8.26,13.55,1.2867648881638445,2.72,16.81,NaN
19881010,6440.0,5.76,16.74,1.1660211958345033,2.24,0.22999999999999998,NaN
19881011,4139.999999999999,8.72,17.96,1.1395569461695285,3.31,0.09,NaN
19881012,6120.0,4.4,15.02,1.0212845849897185,2.4,0.25,NaN
19881013,8500.0,-0.66,8.14,0.6416972230735914,1.72,0.01,NaN
19881014,10510.0,-2.49,8.94,0.5710941446606814,0.97,0.04,NaN
19881015,9720.0,-2.4,10.13,0.589358712745655,3.33,0.0,NaN
19881016,3170.0,2.43,7.34,0.7773467369989895,3.38,1.16,NaN
19881017,8140.000000000001,0.91,9.69,0.7276537093026502,2.27,0.04,NaN
19881018,8210.000000000002,-0.87,10.15,0.673967828900461,1.35,0.0,NaN
19881019,5650.0,-0.56,7.99,0.6852028636223405,2.23,0.05,NaN
19881020,4210.0,-2.52,4.68,0.5010743883089547,3.73,0.12,NaN
19881021,4970.0,-4.17,4.17,0.4856203564485429,4.37,0.04,NaN
19881022,4640.0,-1.53,3.2,0.5690032028374344,5.34,0.8899999999999999,NaN
19881023,3350.0,-2.74,5.3,0.5854937140546018,3.47,0.15,NaN
19881024,3130.0,-5.3,5.53,0.5274100044554755,4.8,3.03,NaN
19881025,3820.0,-5.26,-1.44,0.3613494736787266,5.72,0.8199999999999998,NaN
19881026,2520.0,-4.57,0.56,0.37038283369475394,3.92,0.03,NaN
19881027,4720.0,-4.4,0.01,0.394452098749982,5.21,0.8,NaN
19881028,3460.0,-1.97,3.02,0.4962451123385504,6.58,5.709999999999999,NaN
19881029,3310.0,0.66,3.63,0.5837831450294064,4.62,3.23,NaN
19881030,3920.0,-3.01,0.78,0.5010743883089547,4.11,6.67,NaN
19881031,4610.0,-8.09,-2.93,0.32383233784896276,5.34,0.54,NaN
19881101,6840.0,-11.06,-3.21,0.2918885808924259,3.52,0.01,NaN
19881102,5330.0,-8.31,-0.75,0.36640637074905774,4.77,2.94,NaN
19881103,2300.0,-11.42,0.81,0.4663719858725415,4.45,4.23,NaN
19881104,6190.0,-14.48,-5.53,0.25797796282290447,3.58,0.57,NaN
19881105,3960.0,-14.21,1.78,0.43777207552736874,4.95,0.08,NaN
19881106,6010.0,-2.59,1.42,0.5452385710736829,4.89,0.09,NaN
19881107,2300.0,-7.58,-0.84,0.4552873059534336,4.88,1.33,NaN
19881108,3280.0,-7.88,-0.47,0.3837193843521658,2.12,0.56,NaN
19881109,3280.0,-15.49,-4.44,0.2895868737698949,4.37,0.8699999999999999,NaN
19881110,3850.0,-16.07,-8.0,0.22194334418719902,2.42,0.04,NaN
19881111,5180.0,-12.96,-4.47,0.28480573818567473,2.18,0.08,NaN
19881112,3240.0,-9.56,-2.12,0.34924803219188827,3.72,0.0,NaN
19881113,1940.0,-6.57,-3.21,0.36924281207809395,4.19,1.07,NaN
19881114,1800.0,-6.26,-2.17,0.4135616649988808,2.81,2.98,NaN
19881115,1730.0,-3.18,-0.08,0.499584043969597,2.22,3.2,NaN
19881116,3200.0,-7.87,-1.95,0.43184979502958837,2.05,3.13,NaN
19881117,3560.0,-9.11,-4.45,0.3398802575395568,2.53,1.01,NaN
19881118,3710.0,-5.77,-1.61,0.42021788981920327,3.05,2.08,NaN
19881119,180.0,-3.76,-1.52,0.48092329826010094,6.29,8.55,NaN
19881120,4179.999999999999,-14.77,-1.62,0.30173434437428776,4.52,1.85,NaN
19881121,3670.0,-21.73,-11.21,0.16719612216117977,3.05,0.06,NaN
19881122,2770.0,-19.16,-12.58,0.16832448346272796,1.88,0.15,NaN
19881123,1840.0,-13.8,-9.58,0.23781325416112367,3.2,1.41,NaN
19881124,3200.0,-15.77,-11.66,0.2029760594615849,4.19,0.9199999999999999,NaN
19881125,1080.0,-11.33,-3.23,0.3790330390385058,5.78,3.75,NaN
19881126,3280.0,-9.23,-0.76,0.42632185650576576,5.11,0.48,NaN
19881127,2590.0,-14.59,-7.59,0.24443887286590343,2.59,0.15,NaN
19881128,2590.0,-14.6,-7.68,0.23877747151713002,3.3,1.28,NaN
19881129,2200.0,-19.52,-8.64,0.19965713752064546,4.1,0.8699999999999999,NaN
19881130,790.0,-8.43,-3.88,0.37845083140126173,3.55,8.13,NaN
19881201,2560.0,-17.31,-6.7,0.2033106404905904,5.46,1.45,NaN
19881202,2049.9999999999995,-18.09,-11.18,0.1746527898115686,4.85,0.38,NaN
19881203,2740.0,-18.07,-11.24,0.1827088696406968,2.07,0.06,NaN
19881204,2700.0,-18.2,-8.99,0.21817088143857105,1.69,0.20999999999999996,NaN
19881205,1220.0,-20.24,-6.83,0.1985069934463995,4.19,1.02,NaN
19881206,1580.0,-5.59,-0.22,0.48453282854023766,6.28,8.39,NaN
19881207,1330.0,-5.01,-1.74,0.4539182691316034,2.95,4.54,NaN
19881208,1660.0,-4.92,-2.52,0.4305434186775761,3.19,6.36,NaN
19881209,2270.0,-4.87,-1.51,0.4305434186775761,3.78,0.56,NaN
19881210,1580.0,-5.88,-3.87,0.3887548863501631,3.16,2.6900000000000004,NaN
19881211,2480.0,-13.31,-6.37,0.26047210180556485,2.63,0.74,NaN
19881212,2340.0,-16.88,-12.97,0.18810579609074338,1.89,0.47,NaN
19881213,2020.0,-20.95,-11.49,0.17203873185558693,2.09,0.34,NaN
19881214,1330.0,-16.45,-9.99,0.2029760594615849,4.41,0.52,NaN
19881215,2089.9999999999995,-15.72,-11.6,0.1993279204416062,3.35,0.9099999999999999,NaN
19881216,1940.0,-17.59,-11.41,0.1755319825763921,1.65,0.35,NaN
19881217,2270.0,-14.08,-8.81,0.23839136776476258,2.32,0.25,NaN
19881218,1660.0,-12.92,-7.7,0.2737034187811346,3.32,1.62,NaN
19881219,2300.0,-9.97,-5.17,0.31433258095347905,3.39,0.26,NaN
19881220,1510.0,-7.64,-4.4,0.36415115867150843,3.88,2.3,NaN
19881221,2270.0,-16.95,-6.13,0.24981690385304917,1.68,0.27,NaN
19881222,1940.0,-18.02,-11.71,0.17983731527550548,1.74,0.4,NaN
19881223,2089.9999999999995,-14.06,0.26,0.4227784715040654,4.39,2.46,NaN
19881224,1370.0,-1.1,0.45,0.5774078127011572,4.76,2.11,NaN
19881225,1400.0,-10.92,-0.11,0.47413075219057854,2.85,5.869999999999999,NaN
19881226,1550.0,-20.17,-11.87,0.15273975451763383,5.73,0.4,NaN
19881227,1550.0,-27.27,-12.63,0.10608113981054809,2.81,0.26,NaN
19881228,1940.0,-13.55,-9.48,0.24149582051697024,5.6,5.789999999999999,NaN
19881229,1480.0,-20.6,-10.13,0.17641512097817463,3.79,4.63,NaN
19881230,2049.9999999999995,-10.24,0.43,0.4079309201002591,6.31,6.550000000000001,NaN
19881231,1480.0,-14.24,-5.93,0.2893575929096676,3.97,3.59,NaN
19890101,1580.0,-26.21,-15.29,0.10005911821474425,4.26,0.06,NaN
19890102,1620.0,-23.75,-16.38,0.12322013878761273,4.48,0.34,NaN
19890103,2560.0,-20.31,-2.45,0.24721447783420564,5.95,2.56,NaN
19890104,1440.0,-2.39,0.33,0.5627709545153767,5.19,2.4,NaN
19890105,1840.0,-5.81,-0.54,0.4192612225870177,1.86,0.52,NaN
19890106,2089.9999999999995,-7.25,-0.82,0.41387649514794556,2.59,0.36,NaN
19890107,2089.9999999999995,-4.88,-1.1,0.4491553227928694,4.28,1.43,NaN
19890108,2200.0,-8.36,-3.2,0.35360626877462725,1.91,0.6,NaN
19890109,1400.0,-8.76,-4.04,0.35251220753893203,3.6,0.4,NaN
19890110,1550.0,-6.2,0.78,0.4899921192853373,5.96,2.79,NaN
19890111,2700.0,-0.98,0.72,0.5769849887614223,4.71,0.21999999999999997,NaN
19890112,2810.0,-15.26,-1.26,0.31581588086313317,3.75,0.24,NaN
19890113,2200.0,-16.23,-3.03,0.29983651903902225,3.58,0.04,NaN
19890114,1220.0,-9.14,-1.08,0.406378939369284,2.78,2.27,NaN
19890115,1260.0,-9.22,-1.18,0.44276218368924847,3.56,0.8899999999999999,NaN
19890116,1690.0,-2.64,0.81,0.5669190364749673,5.75,4.33,NaN
19890117,2700.0,-3.24,0.65,0.5424306843902542,5.3,0.8599999999999999,NaN
19890118,3020.0,-3.82,0.52,0.5040668926509633,5.61,0.81,NaN
19890119,2160.0,-7.51,-2.26,0.35006155013358936,5.23,1.27,NaN
19890120,3240.0,-12.69,-2.85,0.33724506117500197,4.04,1.08,NaN
19890121,3780.0,-2.33,0.76,0.5740328820931173,4.38,0.81,NaN
19890122,1010.0,-5.15,-0.4,0.4720034668314616,3.06,0.77,NaN
19890123,2810.0,-4.77,-0.03,0.46918024096527233,6.76,5.17,NaN
19890124,2120.0,-9.36,-2.75,0.3743975479448375,6.36,0.29,NaN
19890125,4070.0000000000005,-14.12,-9.53,0.22103990809603052,3.98,0.01,NaN
19890126,3530.0,-12.14,-1.16,0.3404094855738252,3.06,0.35,NaN
19890127,3780.0,-7.7,-0.82,0.4407601229009554,3.47,0.06,NaN
19890128,4030.0000000000005,-9.05,-1.41,0.4119906975265816,3.65,0.0,NaN
19890129,3740.0,-4.96,0.69,0.4863465756105933,5.32,0.10999999999999999,NaN
19890130,3710.0,-3.9,-0.48,0.5036919662524006,7.26,0.24,NaN
19890131,2700.0,-8.32,-0.07,0.4663719858725415,7.71,2.26,NaN
19890201,3820.0,-13.26,-5.06,0.27523419972471,4.27,0.16,NaN
19890202,610.0,-6.59,0.62,0.5063216449289973,4.07,0.5,NaN
19890203,1620.0,-4.67,0.67,0.4936618437091652,6.06,0.36,NaN
19890204,5830.0,-3.08,0.95,0.5521113440167015,6.48,0.04,NaN
19890205,6190.0,-3.97,0.65,0.5177299028016724,5.88,0.05,NaN
19890206,4540.0,-4.37,0.72,0.47876903107295277,4.88,0.15,NaN
19890207,2630.0,-4.74,1.36,0.5627709545153767,7.21,1.2,NaN
19890208,6010.0,0.17,1.6,0.6134722887827158,6.33,0.7,NaN
19890209,3060.0,-8.76,0.23,0.4559731954521952,5.73,0.7,NaN
19890210,5690.0,-15.58,-6.81,0.24091100935123558,3.96,0.0,NaN
19890211,6230.0,-9.1,-3.13,0.33645804837487703,3.56,0.03,NaN
19890212,5540.0,-12.77,-5.6,0.2902756857153948,2.01,0.45999999999999996,NaN
19890213,4099.999999999999,-7.94,0.16,0.4315228719489007,2.84,0.55,NaN
19890214,5900.0,-5.43,0.2,0.4594163959966603,2.07,1.19,NaN
19890215,6050.0,-5.03,-0.46,0.4444367203031351,2.85,0.7,NaN
19890216,4540.0,-4.74,-2.53,0.4357900326173497,6.68,0.81,NaN
19890217,3710.0,-5.14,0.22,0.4784108188073768,4.54,2.99,NaN
19890218,5580.0,-6.16,-0.48,0.422137032591645,1.3,0.44999999999999996,NaN
19890219,5870.0,-10.9,-4.14,0.32055410968860903,2.3,0.41999999999999993,NaN
19890220,4070.0000000000005,-14.12,-6.12,0.2737034187811346,3.97,1.57,NaN
19890221,3130.0,-9.63,0.52,0.4430966429449657,2.15,1.42,NaN
19890222,5900.0,-5.63,0.26,0.44578038841658796,3.88,0.29,NaN
19890223,6980.0,-7.47,0.03,0.4135616649988808,4.13,0.15,NaN
19890224,5290.0,-7.69,0.48,0.48056365857324324,4.54,1.52,NaN
19890225,3600.0,-0.15,0.5,0.6032843237158477,2.89,4.91,NaN
19890226,7340.0,0.4,0.76,0.619297737794915,3.74,0.65,NaN
19890227,10550.0,-0.37,1.35,0.5923804058498526,6.97,0.56,NaN
19890228,680.0,0.03,0.49,0.5923804058498526,7.51,13.52,NaN
19890301,10690.0,-2.53,0.72,0.5936796059275321,5.16,2.05,NaN
19890302,5870.0,-4.88,0.19,0.5119976424009186,4.15,0.44999999999999996,NaN
19890303,6730.0,-3.2,0.15,0.5293651362920465,4.26,0.18,NaN
19890304,4070.0000000000005,-4.82,-1.69,0.4611466200006287,4.66,0.31,NaN
19890305,7200.0,-6.19,-0.2,0.43119616828146257,0.91,1.22,NaN
19890306,5330.0,-4.79,-0.37,0.46953232407554424,1.22,3.31,NaN
19890307,4790.0,-5.15,0.21,0.5007014336141731,3.04,2.51,NaN
19890308,10080.0,-5.18,-0.06,0.4848950979144516,4.95,0.03,NaN
19890309,11590.0,-6.72,0.2,0.4646243983114949,4.2,0.0,NaN
19890310,8500.0,-6.22,0.07,0.4491553227928694,2.98,0.02,NaN
19890311,10080.0,-8.87,0.18,0.40514112743035574,2.01,0.09,NaN
19890312,12640.0,-9.01,0.38,0.3993070673417926,2.15,0.07,NaN
19890313,12310.0,-7.94,1.02,0.4151379420549957,1.07,0.03,NaN
19890314,13100.0,-6.07,0.62,0.4614933568183811,2.2,0.03,NaN
19890315,4280.0,-3.93,0.77,0.5200386680181538,2.61,1.13,NaN
19890316,9400.0,-6.74,0.69,0.49735588709527284,3.15,0.31,NaN
19890317,8600.0,0.23,1.27,0.6215512840158692,3.94,3.35,NaN
19890318,4970.0,0.76,1.89,0.6605102976618098,3.39,12.02,NaN
19890319,13210.0,-2.57,1.64,0.5432316289343084,4.6,2.2,NaN
19890320,2590.0,-1.51,2.49,0.5706754133497783,4.51,0.94,NaN
19890321,14510.0,-3.99,4.44,0.4907241252967253,2.36,0.01,NaN
19890322,9000.0,-3.67,9.45,0.6076953424276224,4.82,0.49,NaN
19890323,16239.999999999998,0.1,9.11,0.594113232259118,2.65,0.8199999999999998,NaN
19890324,10840.0,-2.07,10.48,0.578254282920126,2.7,1.85,NaN
19890325,12740.0,-2.64,6.69,0.5553720321706802,3.28,0.95,NaN
19890326,6620.0,-1.74,5.3,0.6278998297995455,2.1,1.8599999999999999,NaN
19890327,4390.0,-1.16,5.74,0.6094677193614956,3.61,1.42,NaN
19890328,15300.0,-3.78,3.52,0.45838102489170146,5.6,0.25,NaN
19890329,17960.0,-3.87,3.75,0.40917628689570273,2.59,0.8199999999999998,NaN
19890330,9180.0,-1.7,3.05,0.5285823150609879,4.12,4.99,NaN
19890331,11270.0,-2.98,3.05,0.5007014336141731,3.06,0.77,NaN
19890401,12280.0,-4.76,4.21,0.4528938867770238,1.6,0.08,NaN
19890402,2270.0,-2.35,0.72,0.48598334588251035,5.87,7.66,NaN
19890403,5040.0,-2.42,1.04,0.499584043969597,3.84,3.04,NaN
19890404,5980.0,-3.6,1.23,0.47876903107295277,4.15,1.8199999999999998,NaN
19890405,14260.0,-6.79,4.42,0.43414441086343325,2.6,0.0,NaN
19890406,14440.0,-4.35,6.51,0.47094299838139825,3.52,0.01,NaN
19890407,17960.0,-5.22,4.68,0.37152597785326047,2.01,0.0,NaN
19890408,17570.0,-4.02,8.29,0.43480199737107156,1.77,0.0,NaN
19890409,19870.0,-3.06,11.71,0.5131395781310536,1.68,0.0,NaN
19890410,20410.0,-1.57,12.38,0.6015278592176383,2.25,0.0,NaN
19890411,19580.0,-0.1,13.61,0.7928832801390937,2.33,0.06,NaN
19890412,12560.0,0.24,15.09,0.8778063718115504,2.51,0.0,NaN
19890413,14220.0,4.34,15.22,1.0268954937465735,1.59,0.56,NaN
19890414,3890.0,0.37,8.75,0.8161275810360799,3.64,4.85,NaN
19890415,4610.0,-1.56,4.73,0.5525180014448783,4.38,3.39,NaN
19890416,3130.0,0.13,9.88,0.7740526523236589,6.28,7.6,NaN
19890417,2590.0,2.8,7.22,0.7801012519798132,4.67,2.5,NaN
19890418,7780.0,2.4,9.17,0.8081237993659695,2.45,0.34,NaN
19890419,19120.0,1.53,14.96,0.910159414350401,2.06,0.05,NaN
19890420,9650.0,5.37,14.64,1.0254902277003786,2.38,1.01,NaN
19890421,7060.0,3.06,11.58,0.8167019464854708,2.7,0.03,NaN
19890422,14650.0,0.49,15.59,0.9435589697357575,2.65,0.8899999999999999,NaN
19890423,5650.0,7.53,17.37,1.1106059366408663,2.54,1.65,NaN
19890424,18040.0,6.22,20.28,1.1357100591195533,2.09,0.05,NaN
19890425,9000.0,8.54,14.98,1.1372474406004875,3.77,3.04,NaN
19890426,16559.999999999996,6.74,18.84,1.1628799510371677,4.29,0.02,NaN
19890427,8640.0,9.04,18.49,1.2304333881855989,3.95,0.07,NaN
19890428,24520.0,6.32,20.39,1.060411126582617,2.21,0.0,NaN
19890429,18970.0,7.34,21.71,1.2059212783089701,1.95,0.0,NaN
19890430,22930.0,9.3,21.83,1.1970417089624772,2.67,0.0,NaN
19890501,20160.0,8.35,22.1,1.2083530100396371,2.36,0.01,NaN
19890502,19190.0,9.93,19.23,1.214858723144286,4.18,0.6,NaN
19890503,9830.0,10.58,17.79,1.2511937120548535,1.86,4.84,NaN
19890504,6550.0,8.25,14.48,1.1636645634990301,3.1,2.05,NaN
19890505,2660.0,7.89,12.41,1.127287103617715,1.48,3.31,NaN
19890506,15730.0,6.54,15.7,1.0073752648504462,2.02,0.37,NaN
19890507,19940.0,4.62,16.67,1.0115304350342706,1.52,0.16,NaN
19890508,24550.0,5.32,17.61,0.9533920103362,2.42,0.0,NaN
19890509,25340.0,5.43,19.22,0.9474814094848127,1.25,0.01,NaN
19890510,20880.0,8.75,18.9,1.0517636682138831,1.0,0.13,NaN
19890511,22140.0,7.77,19.44,1.1349420543508326,1.96,0.17,NaN
19890512,15520.0,7.87,19.71,1.2002639671718087,0.9,0.4,NaN
19890513,19620.0,9.76,18.31,1.298817882607785,1.39,1.0,NaN
19890514,24440.0,9.16,22.06,1.3197111371778685,0.9,0.61,NaN
19890515,18650.0,11.13,19.3,1.3197111371778685,2.84,2.54,NaN
19890516,20160.0,7.75,15.32,0.9902234196801182,4.74,1.14,NaN
19890517,10120.0,8.49,15.97,1.197846559420663,3.83,3.4399999999999995,NaN
19890518,23150.0,9.15,18.98,1.2296093133087638,3.43,0.36,NaN
19890519,27430.0,7.37,17.25,0.8870332450553386,3.68,0.0,NaN
19890520,24980.0,6.24,21.23,1.1242378675033513,2.3,0.19,NaN
19890521,14540.0,7.14,13.65,1.0087586481243795,2.52,6.3100000000000005,NaN
19890522,7960.0,2.98,10.84,0.7449558348220022,4.5,0.71,NaN
19890523,24880.0,1.42,11.4,0.6081380088584938,2.6,0.0,NaN
19890524,15550.0,4.98,15.14,0.8932318968790209,2.84,0.21999999999999997,NaN
19890525,25450.0,4.13,17.41,0.9494480119851476,1.36,0.01,NaN
19890526,23110.0,8.9,20.71,1.2629534872576296,1.32,0.8399999999999999,NaN
19890527,22100.0,9.29,21.6,1.3179588221272962,2.15,0.28,NaN
19890528,22820.0,11.54,23.06,1.4676677273020353,2.45,0.97,NaN
19890529,25310.0,10.5,20.57,1.3933421778648425,1.72,1.44,NaN
19890530,25520.0,10.59,23.23,1.370520555231493,1.79,0.09,NaN
19890531,19510.0,11.19,23.18,1.3924229442170237,1.23,0.05,NaN
19890601,19620.0,13.94,23.34,1.5434389608472148,1.29,0.28,NaN
19890602,20120.0,15.08,25.65,1.5626555962954383,0.75,2.8500000000000005,NaN
19890603,19940.0,13.81,25.2,1.6878587487444097,1.96,0.69,NaN
19890604,19580.0,13.6,21.68,1.7837358312436735,1.61,3.7,NaN
19890605,13610.0,14.09,21.56,1.764413590746845,2.22,4.68,NaN
19890606,23580.0,12.58,23.3,1.7363318682108169,2.4,5.23,NaN
19890607,27320.0,14.51,26.16,1.7497618068909833,0.79,0.04,NaN
19890608,26570.0,15.14,27.22,1.8557860563281499,1.42,0.06,NaN
19890609,27650.0,15.91,26.62,1.8381246873386412,1.71,0.24,NaN
19890610,19260.0,16.12,24.94,1.9352747593150887,1.04,2.6,NaN
19890611,16920.0,15.99,25.73,1.923042603788275,1.37,2.23,NaN
19890612,17780.0,17.59,24.86,2.0356106611907565,2.73,2.66,NaN
19890613,18140.0,15.65,24.28,1.9611843271875586,2.44,4.35,NaN
19890614,8710.0,16.88,24.19,2.065287324309603,2.23,11.419999999999998,NaN
19890615,7520.0,13.73,21.83,1.8182866804855506,4.59,1.9100000000000001,NaN
19890616,9790.0,13.64,22.5,1.7905995910450598,3.55,5.44,NaN
19890617,20270.0,15.83,24.95,1.8020906428312817,3.35,0.67,NaN
19890618,19080.0,15.17,24.24,1.7689434159168342,4.04,1.57,NaN
19890619,22860.0,14.79,24.58,1.8534226492057393,3.27,1.8399999999999999,NaN
19890620,24120.0,16.43,26.68,1.991166817066548,2.62,5.26,NaN
19890621,24700.0,16.25,27.65,1.8522419349703079,2.29,0.18,NaN
19890622,22970.0,15.86,25.39,1.896369989615625,1.47,3.5199999999999996,NaN
19890623,23540.0,16.87,21.98,1.991166817066548,2.19,7.61,NaN
19890624,23000.0,15.2,22.87,1.8759818714071386,1.4,3.3599999999999994,NaN
19890625,26780.0,15.28,26.05,1.8724039745153962,1.39,0.58,NaN
19890626,28510.0,16.75,27.42,1.873595941931244,0.87,0.38,NaN
19890627,24590.0,19.94,27.94,1.9999869748999504,0.86,1.62,NaN
19890628,22070.0,18.81,28.21,2.0678857119107374,1.15,1.65,NaN
19890629,22030.0,18.89,26.36,2.312353530083418,1.53,4.01,NaN
19890630,18580.0,18.34,26.6,2.289518078059182,1.78,6.17,NaN
19890701,24620.0,18.35,24.71,2.227734466692845,1.05,4.91,NaN
19890702,11630.0,17.93,23.04,2.1257788926528756,0.86,9.7,NaN
19890703,3640.0,16.88,22.18,2.057509302601041,1.43,19.26,NaN
19890704,12850.0,16.18,24.25,1.9340484846605783,1.13,1.41,NaN
19890705,2230.0,17.16,21.32,1.9624256575788697,3.6,14.23,NaN
19890706,28190.0,15.1,23.23,1.6716072601408931,4.32,1.7999999999999998,NaN
19890707,14150.0,12.33,17.76,1.1739069872513241,5.33,0.14,NaN
19890708,29120.0,9.1,22.67,1.3678041521500601,2.86,0.18,NaN
19890709,28440.0,15.94,26.82,1.8747885741236197,2.35,0.38,NaN
19890710,25130.0,17.43,27.64,2.020275914751577,1.84,0.02,NaN
19890711,27430.0,16.16,28.22,2.0900878010879693,2.57,0.35,NaN
19890712,23900.0,19.08,27.81,2.2472327242045984,2.14,0.79,NaN
19890713,22680.0,17.05,29.53,2.119129472893741,1.59,0.34,NaN
19890714,24620.0,18.84,27.65,2.137793874540633,2.28,0.78,NaN
19890715,10870.0,18.13,25.12,2.1284437690499334,2.14,3.02,NaN
