## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 5.0; Latitude = 52.5; Elevation = 0.55; AngstromA = 0.15670436187399028; AngstromB = 0.5593665113746742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19930831,15190.0,12.62,17.03,1.3632873237120555,5.18,0.41999999999999993,NaN
19930901,13320.0,12.67,17.1,1.427730753554474,2.43,1.04,NaN
19930902,6590.0,13.23,16.99,1.474418381690604,3.81,3.3599999999999994,NaN
19930903,10120.0,13.15,14.74,1.3232219105625345,6.17,7.43,NaN
19930904,12560.0,12.26,14.69,1.1986518857814787,5.39,1.71,NaN
19930905,17890.0,11.5,16.75,1.1349420543508326,3.29,0.26,NaN
19930906,19040.0,11.24,16.64,1.1597461531501059,1.47,0.06,NaN
19930907,19010.0,10.25,18.26,1.2562217749132119,3.85,0.02,NaN
19930908,8420.0,11.11,18.11,1.5254253565328149,2.9,10.36,NaN
19930909,15160.0,13.65,17.83,1.6437629180369104,3.54,5.0,NaN
19930910,8820.0,12.96,17.34,1.5404237917305752,4.69,5.01,NaN
19930911,17280.0,12.46,16.82,1.303146507728729,3.0,0.76,NaN
19930912,15700.0,11.02,17.55,1.2945018996671733,3.49,2.48,NaN
19930913,3170.0,11.14,13.61,1.3860032107050653,6.82,17.6,NaN
19930914,5650.0,10.47,15.27,1.3400104080373922,3.56,7.3,NaN
19930915,10730.0,12.43,15.81,1.3605835212264432,2.78,3.17,NaN
19930916,3740.0,10.57,14.64,1.3285034594497944,3.79,15.93,NaN
19930917,8210.000000000002,9.54,12.44,1.0575217115427422,2.82,2.3,NaN
19930918,13930.0,9.43,14.85,0.9653107582368141,1.95,0.02,NaN
19930919,16160.0,8.05,17.14,1.147285129463844,4.29,0.01,NaN
19930920,11660.0,10.6,20.37,1.5728536950934302,3.35,0.39,NaN
19930921,12420.0,12.91,17.72,1.5718312639814975,4.51,2.8100000000000005,NaN
19930922,7420.0,12.68,14.65,1.4099797827605063,4.06,15.169999999999998,NaN
19930923,7560.0,11.97,16.71,1.3444594212063117,2.9,0.48,NaN
19930924,13100.0,11.22,15.58,1.2996825952484532,3.66,0.36,NaN
19930925,4070.0000000000005,11.24,13.2,1.2621102926788137,7.27,21.93,NaN
19930926,5110.0,10.41,12.95,1.2579017388427214,7.36,17.26,NaN
19930927,5690.0,11.3,15.21,1.3750584263039283,1.57,4.46,NaN
19930928,3920.0,9.11,14.12,1.1994576882851018,5.42,0.6,NaN
19930929,10660.0,8.72,15.8,1.1858236380583949,4.05,0.08,NaN
19930930,4680.0,9.28,15.03,1.169169902647606,4.73,0.25,NaN
19931001,4930.0,10.75,14.22,1.3162085521216036,7.52,2.84,NaN
19931002,11120.0,11.08,13.3,1.2663312198754275,3.76,4.08,NaN
19931003,3740.0,11.42,13.33,1.3507098424529123,5.23,20.26,NaN
19931004,9000.0,11.75,15.48,1.2884807024510088,5.14,1.55,NaN
19931005,9220.0,10.78,17.0,1.4118391324838375,4.35,4.39,NaN
19931006,9720.0,11.96,15.92,1.3614842647796832,4.54,1.56,NaN
19931007,7420.0,10.47,15.5,1.2654860430793122,5.13,0.34,NaN
19931008,9760.0,10.38,15.23,1.3293855162358132,2.85,0.78,NaN
19931009,5650.0,11.04,14.03,1.2537055274122102,5.36,1.41,NaN
19931010,8029.999999999999,9.41,14.34,1.2254962141884433,4.5,0.96,NaN
19931011,5980.0,9.74,15.89,1.3777874799875967,4.2,6.550000000000001,NaN
19931012,4820.0,11.76,16.02,1.386918720686833,6.65,7.77,NaN
19931013,2770.0,11.59,15.41,1.3525003599563301,4.4,6.92,NaN
19931014,4860.0,8.13,11.49,1.0066842000022007,6.31,10.19,NaN
19931015,6950.0,6.95,9.46,0.8259404176081638,3.16,1.19,NaN
19931016,5400.0,5.46,8.84,0.77899841403041,3.46,1.6399999999999997,NaN
19931017,9140.0,5.32,10.86,0.8121169911561521,3.52,0.3,NaN
19931018,11380.0,2.26,8.93,0.6981022924110176,4.06,0.0,NaN
19931019,10980.0,1.19,9.02,0.6605102976618098,2.9,0.0,NaN
19931020,4360.0,4.56,8.9,0.8155535719752931,2.99,7.68,NaN
19931021,1730.0,8.02,10.56,1.0087586481243795,5.62,5.75,NaN
19931022,5830.0,6.29,9.82,0.8938538573195218,6.5,0.39,NaN
19931023,6120.0,6.27,9.13,0.8446943390818671,7.49,0.1,NaN
19931024,4790.0,6.1,9.58,0.8656355584784106,5.71,0.17,NaN
19931025,2340.0,8.7,11.41,1.0268954937465735,5.0,0.18,NaN
19931026,4500.0,9.35,12.47,1.1227159729370062,4.16,0.4099999999999999,NaN
19931027,2700.0,9.04,11.26,1.1008513287420025,3.87,0.79,NaN
19931028,2590.0,5.84,10.07,0.9633152305173656,3.06,0.12,NaN
19931029,5080.0,4.26,9.49,0.8626162053693301,4.46,0.01,NaN
19931030,2840.0,3.27,7.44,0.8047148619027655,3.76,0.06,NaN
19931031,3920.0,2.26,6.94,0.7746008093855968,3.44,0.10999999999999999,NaN
19931101,1910.0,1.67,5.02,0.6936130382466865,2.71,0.18,NaN
19931102,2410.0,1.19,4.91,0.6996044032036023,3.44,0.18,NaN
19931103,4930.0,4.01,9.29,0.8747496090001547,4.05,0.03,NaN
19931104,3740.0,5.56,11.94,1.0073752648504462,2.64,0.3,NaN
19931105,6800.0,4.1,8.88,0.8650309434078973,4.51,0.04,NaN
19931106,3240.0,4.71,7.16,0.8790317115334242,6.35,0.32,NaN
19931107,2089.9999999999995,4.7,6.94,0.8698783082906353,4.42,1.31,NaN
19931108,2049.9999999999995,6.39,8.67,0.9076339279529776,3.09,0.9299999999999999,NaN
19931109,4280.0,6.22,9.87,0.915228976360282,3.61,0.99,NaN
19931110,1940.0,6.78,8.5,0.9868240889814819,6.91,11.97,NaN
19931111,3350.0,6.86,9.4,0.9422546734292065,5.84,4.49,NaN
19931112,4750.0,5.78,8.75,0.890127814023969,4.57,1.4,NaN
19931113,2089.9999999999995,5.44,8.32,0.9383513121115554,6.54,4.72,NaN
19931114,1940.0,3.7,10.37,0.9390008810807092,9.41,21.21,NaN
19931115,4320.0,4.37,9.32,0.8644267007582993,6.53,1.83,NaN
19931116,3280.0,0.15,4.15,0.6251720394124642,2.65,0.02,NaN
19931117,5110.0,-0.06,4.81,0.5962855682142367,4.37,0.0,NaN
19931118,5720.0,-0.85,3.1,0.5541472827859754,4.77,0.0,NaN
19931119,5470.0,-1.41,3.08,0.5044420661433412,3.34,0.0,NaN
19931120,2340.0,-0.7,2.94,0.5872087147600318,5.21,0.8699999999999999,NaN
19931121,1620.0,-4.3,-1.26,0.40421496404593016,5.68,0.36,NaN
19931122,2590.0,-4.49,-1.74,0.41261844835587064,2.36,0.25,NaN
19931123,2340.0,-3.86,0.95,0.4896264790590356,3.16,1.31,NaN
19931124,4360.0,-2.16,1.13,0.5036919662524006,3.82,0.38,NaN
19931125,3130.0,-2.07,3.63,0.6468230046985183,3.22,0.14,NaN
19931126,2230.0,0.27,3.13,0.6896440181524477,2.59,0.07,NaN
19931127,1330.0,-3.16,0.26,0.5070752110192743,4.3,0.02,NaN
19931128,2810.0,-3.26,1.47,0.5231311976828517,4.14,0.05,NaN
19931129,4570.0,-3.17,1.8,0.5200386680181538,4.75,0.04,NaN
19931130,1480.0,-4.06,-1.01,0.46497345093142795,4.55,2.47,NaN
19931201,1730.0,-1.43,3.65,0.6143653459932471,3.65,1.27,NaN
19931202,1870.0,3.89,8.16,0.9396508462740872,6.28,1.36,NaN
19931203,2590.0,6.4,9.14,1.0268954937465735,6.92,0.54,NaN
19931204,2450.0,4.58,9.4,0.9216009178941873,8.0,2.48,NaN
19931205,3710.0,4.31,7.3,0.8765825383671902,5.19,0.09,NaN
19931206,1510.0,5.62,7.47,0.9318773692968149,5.17,0.28,NaN
19931207,1620.0,4.02,6.14,0.7856361362264619,7.79,8.48,NaN
19931208,1480.0,2.54,9.71,0.8121169911561521,7.9,14.5,NaN
19931209,1370.0,5.86,8.14,0.8382057501637095,11.89,9.13,NaN
19931210,2300.0,4.92,7.59,0.8300111525288069,7.47,2.68,NaN
19931211,2340.0,4.61,5.39,0.7312939102176308,7.41,2.09,NaN
19931212,1870.0,1.79,5.93,0.7449558348220022,4.18,8.34,NaN
19931213,2200.0,2.22,8.21,0.9057438688957842,5.76,10.59,NaN
19931214,2590.0,0.99,3.95,0.5872087147600318,5.2,0.44999999999999996,NaN
19931215,1480.0,1.42,4.09,0.6871735811292993,7.65,5.91,NaN
19931216,2089.9999999999995,4.02,6.79,0.8098330410565924,9.0,4.64,NaN
19931217,2480.0,4.53,6.46,0.7746008093855968,5.87,0.56,NaN
19931218,1620.0,6.98,9.18,1.038908887056716,7.52,1.32,NaN
19931219,1510.0,6.65,11.26,1.0318272883184356,11.4,13.33,NaN
19931220,1870.0,1.91,6.44,0.7428394447197573,4.06,5.59,NaN
19931221,1940.0,1.3,3.56,0.6361464376059381,5.12,8.2,NaN
19931222,1400.0,3.38,5.69,0.759920212735866,6.58,9.12,NaN
19931223,1660.0,3.45,5.21,0.7271349889053498,6.0,2.34,NaN
19931224,1220.0,2.95,4.14,0.7391485324970544,4.54,3.76,NaN
19931225,2480.0,1.11,3.05,0.594981325314441,3.3,0.1,NaN
19931226,1840.0,2.36,3.89,0.6827464889939947,5.81,2.6500000000000004,NaN
19931227,1370.0,1.59,3.47,0.6571832460871574,2.51,1.6599999999999997,NaN
19931228,1330.0,0.86,2.75,0.633386993995039,3.54,0.8399999999999999,NaN
19931229,1190.0,1.14,6.48,0.8024492916602007,5.99,6.2,NaN
19931230,1580.0,4.25,6.2,0.8476583135493275,4.83,14.74,NaN
19931231,2380.0,2.78,6.39,0.776247336757693,4.87,3.81,NaN
19940101,2740.0,1.55,5.11,0.6881608162300921,3.99,0.15,NaN
19940102,1370.0,1.32,6.35,0.7620794977078843,6.63,8.96,NaN
19940103,1190.0,4.27,7.08,0.8335144290542225,5.72,6.75,NaN
19940104,1800.0,4.37,6.35,0.8207324994608378,7.29,2.47,NaN
19940105,1370.0,3.19,6.98,0.8081237993659695,6.7,6.54,NaN
19940106,2160.0,4.16,6.54,0.8548093074355307,5.09,4.4,NaN
19940107,2380.0,3.96,5.67,0.7828643773611003,5.9,0.18,NaN
19940108,2120.0,1.28,4.97,0.7417832416580711,3.7,0.18,NaN
19940109,3130.0,0.23,3.72,0.6491648437127977,5.2,0.03,NaN
19940110,1260.0,1.0,4.34,0.6837281037352922,5.14,0.16,NaN
19940111,2380.0,2.15,4.62,0.7577663300977576,3.73,1.12,NaN
19940112,1300.0,4.29,10.29,0.9773605873850478,8.05,9.59,NaN
19940113,4320.0,6.92,9.91,0.9331689996311863,9.81,0.73,NaN
19940114,3100.0,5.6,7.15,0.8482522079272294,8.21,1.12,NaN
19940115,2089.9999999999995,3.92,6.22,0.8126888658652577,3.99,0.8599999999999999,NaN
19940116,1910.0,0.7,4.06,0.619297737794915,2.77,0.19,NaN
19940117,4360.0,0.73,3.18,0.5880678800796711,2.34,0.1,NaN
19940118,2160.0,2.03,4.91,0.6906343876068135,7.38,0.53,NaN
19940119,2450.0,2.32,4.7,0.7433680439794523,4.28,3.03,NaN
19940120,3280.0,1.59,5.83,0.7545456101359973,4.22,0.12,NaN
19940121,2200.0,5.47,6.61,0.9082647197555469,5.7,1.33,NaN
19940122,2560.0,5.34,7.89,0.9357569943422183,4.71,1.02,NaN
19940123,3380.0,4.63,8.92,0.8213097228567051,8.64,14.04,NaN
19940124,3740.0,3.01,6.08,0.7204212752413526,5.02,0.08,NaN
19940125,4460.0,2.82,8.79,0.9254428219654715,7.2,9.67,NaN
19940126,3100.0,4.56,6.35,0.7724102347534736,7.94,4.23,NaN
19940127,2520.0,4.19,8.32,0.910159414350401,10.4,10.169999999999998,NaN
19940128,2020.0,2.95,5.54,0.6046046468551459,12.1,0.68,NaN
19940129,1980.0,2.85,7.22,0.745485763387818,6.38,2.0,NaN
19940130,5040.0,5.0,7.62,0.8282643898874941,8.72,1.45,NaN
19940131,5260.0,3.36,6.6,0.7845263951827707,5.11,0.12,NaN
19940201,2049.9999999999995,3.64,6.46,0.7481404014245001,7.33,2.86,NaN
19940202,5650.0,1.54,5.75,0.6643308602593964,4.82,0.01,NaN
19940203,2840.0,0.11,3.11,0.6421617150334297,6.41,5.380000000000001,NaN
19940204,1840.0,2.47,6.14,0.7928832801390937,4.19,0.8599999999999999,NaN
19940205,2950.0,2.78,3.53,0.7199071104507789,3.3,0.38,NaN
19940206,5620.0,2.75,5.98,0.7524051826048307,1.84,0.17,NaN
19940207,2270.0,2.16,4.74,0.7550815561544069,3.83,1.8900000000000001,NaN
19940208,7670.0,2.36,7.07,0.7609991792040153,2.1,0.08,NaN
19940209,6660.0,2.35,7.12,0.7702251295828897,5.99,1.55,NaN
19940210,4540.0,2.84,6.47,0.7604595270562907,6.03,1.42,NaN
19940211,3670.0,1.08,4.23,0.6628958670497158,3.51,0.32,NaN
19940212,6230.0,-0.29,2.27,0.5615317774789533,5.48,0.17,NaN
19940213,5330.0,-6.04,-0.28,0.3857857746563786,8.55,0.05,NaN
19940214,8420.0,-8.28,-2.19,0.32206345654917945,10.04,0.0,NaN
19940215,5150.0,-5.86,1.69,0.4141915378041213,7.86,0.02,NaN
19940216,7380.0,-2.75,3.26,0.48308614713422615,3.76,0.03,NaN
19940217,7310.0,-5.53,1.88,0.4295659366929806,2.59,0.0,NaN
19940218,9610.0,-5.5,1.96,0.42149645667539815,4.28,0.0,NaN
19940219,9650.0,-6.11,1.34,0.4057596147884389,3.55,0.0,NaN
19940220,7560.0,-4.84,-1.4,0.40390666046984414,3.49,0.49,NaN
19940221,6700.0,-5.02,-1.04,0.4104250241757551,3.36,0.75,NaN
19940222,3060.0,-5.24,0.41,0.4371105085588088,2.97,0.3,NaN
19940223,5620.0,-4.22,1.89,0.46218752353232356,4.11,0.57,NaN
19940224,3780.0,-1.94,0.67,0.5029428541754236,3.99,1.6999999999999997,NaN
19940225,4430.0,-1.72,2.07,0.5246835586109778,2.06,0.10999999999999999,NaN
19940226,4680.0,0.44,5.31,0.7534747254231048,3.63,0.9099999999999999,NaN
19940227,2920.0,2.72,6.04,0.8178517473091151,2.83,4.27,NaN
19940228,4900.0,2.89,8.06,0.8680577469047716,2.66,5.27,NaN
19940301,2950.0,3.62,6.28,0.841739509209634,2.38,3.16,NaN
19940302,3200.0,2.26,5.27,0.7540099999524474,4.74,3.99,NaN
19940303,3130.0,2.92,6.1,0.7696797065193437,6.26,6.54,NaN
19940304,9070.0,2.22,7.18,0.7481404014245001,4.74,0.01,NaN
19940305,5330.0,1.46,8.32,0.7724102347534736,6.04,0.75,NaN
19940306,9500.0,3.82,7.32,0.8098330410565924,6.18,0.05,NaN
19940307,6230.0,5.21,7.86,0.9370533620187512,6.42,2.04,NaN
19940308,5330.0,6.93,9.4,1.0212845849897185,6.29,0.68,NaN
19940309,3670.0,5.4,8.9,0.9719888462586145,5.13,2.21,NaN
19940310,14290.0,3.03,7.62,0.7951250067195315,5.18,0.01,NaN
19940311,10330.0,1.58,8.08,0.7245462815789436,4.44,0.01,NaN
19940312,10510.0,4.24,6.69,0.7513369802375494,5.58,1.0,NaN
19940313,6340.0,4.28,9.0,0.8081237993659695,11.21,7.62,NaN
19940314,7780.0,5.28,9.49,0.9203234107552187,8.53,2.34,NaN
19940315,4610.0,3.96,6.87,0.8512271879221929,4.47,8.44,NaN
19940316,12920.0,4.29,6.18,0.7318152493478515,8.83,2.52,NaN
19940317,8170.0,3.39,6.19,0.6754239764171944,9.32,1.85,NaN
19940318,9580.0,3.45,7.28,0.7784475112185095,5.58,14.5,NaN
19940319,12710.0,3.71,6.93,0.7046320784155418,7.74,1.6599999999999997,NaN
19940320,11840.0,3.28,5.93,0.6991033827118848,5.79,1.17,NaN
19940321,12820.0,0.88,6.26,0.6435569744474291,2.72,0.32,NaN
19940322,4250.0,0.29,7.19,0.776247336757693,5.62,2.83,NaN
19940323,3560.0,7.41,10.91,1.0941423867663485,9.83,3.02,NaN
19940324,16200.0,5.85,9.16,0.8387937997361554,8.31,1.45,NaN
19940325,4360.0,5.38,9.32,0.9573504373698526,6.8,13.48,NaN
19940326,12920.0,2.23,6.51,0.7193932697416815,6.48,1.13,NaN
19940327,15730.0,1.43,7.79,0.6338461651799894,2.92,0.04,NaN
19940328,5330.0,3.46,9.55,0.924801526066427,6.25,4.11,NaN
19940329,17060.0,6.82,10.92,1.0318272883184356,5.84,0.4,NaN
19940330,11200.0,6.32,14.25,1.1060943983837987,4.8,0.13,NaN
19940331,17570.0,8.27,11.48,0.968644731964309,8.63,3.9000000000000004,NaN
19940401,9110.0,6.01,10.15,0.9383513121115554,10.53,10.85,NaN
19940402,13360.0,3.69,6.23,0.7281727564225616,5.25,3.2,NaN
19940403,15370.0,3.28,7.53,0.7286921304417854,5.01,0.55,NaN
19940404,10550.0,3.41,8.39,0.776247336757693,7.19,16.75,NaN
19940405,10580.0,3.49,5.77,0.7152941899642847,5.22,3.18,NaN
19940406,17500.0,2.96,7.64,0.7486723293301335,3.14,1.0,NaN
19940407,12020.0,1.62,7.96,0.7302522156635223,3.12,0.53,NaN
19940408,13680.0,4.01,9.03,0.7928832801390937,4.36,4.75,NaN
19940409,13250.0,3.25,6.2,0.6822561486686491,3.88,6.77,NaN
19940410,11090.0,1.95,7.9,0.7386225832633807,4.13,3.3,NaN
19940411,20700.0,5.66,10.67,0.879644946744689,6.21,0.01,NaN
19940412,20410.0,5.94,10.85,0.9216009178941873,5.29,0.08,NaN
19940413,14150.0,5.16,8.89,0.82710168373208,9.03,0.03,NaN
19940414,10760.0,4.09,7.14,0.7647862186678213,6.55,4.44,NaN
19940415,5830.0,5.03,9.04,0.880872548861143,4.54,3.8200000000000003,NaN
19940416,15300.0,4.54,10.56,0.8827167842530089,5.14,0.05,NaN
19940417,10370.0,4.45,7.78,0.7492045910878282,6.8,0.10999999999999999,NaN
19940418,15700.0,2.92,8.47,0.7016116581348526,3.91,0.02,NaN
19940419,17530.0,3.64,8.6,0.7168289212802794,1.65,0.13,NaN
19940420,17680.0,2.35,11.94,0.8144066222609805,1.63,0.01,NaN
19940421,10080.0,4.8,11.64,0.8638228303330076,2.68,0.12,NaN
19940422,15480.0,4.04,13.96,0.9177730779910996,2.81,0.0,NaN
19940423,17600.0,6.98,17.5,1.1574006826967937,3.08,1.35,NaN
19940424,15260.0,9.17,16.42,1.2370434888442983,1.88,3.04,NaN
19940425,17680.0,6.8,11.66,1.0101437042756123,2.77,1.05,NaN
19940426,13280.0,6.29,12.46,1.07349968103804,4.18,0.56,NaN
19940427,9290.0,8.93,13.84,1.2595836775564206,4.21,0.37,NaN
19940428,17570.0,9.03,14.35,1.2503574240382131,4.25,0.17,NaN
19940429,21890.0,8.54,16.21,1.21160202659855,2.63,0.04,NaN
19940430,22280.0,7.53,13.78,1.0963746911998045,4.37,0.07,NaN
19940501,15770.0,5.31,9.59,0.7867472623285202,4.36,0.03,NaN
19940502,22720.0,4.46,11.77,0.7795496608893963,2.65,0.01,NaN
19940503,23720.0,5.62,16.08,1.0460332458072776,4.78,0.0,NaN
19940504,24340.0,9.18,13.21,1.0756948770378416,4.42,0.29,NaN
19940505,22970.0,8.81,12.02,0.9943162285943281,3.97,1.51,NaN
19940506,9320.0,8.85,12.64,1.1794549173707165,2.93,10.600000000000001,NaN
19940507,16880.0,9.5,17.45,1.3951822444362032,3.26,0.49,NaN
19940508,9320.0,8.07,13.58,1.1511664840611047,4.43,7.06,NaN
19940509,26420.0,7.58,12.23,0.9719888462586145,3.73,0.05,NaN
19940510,22460.0,7.62,13.28,1.078627951330824,2.49,0.08,NaN
19940511,19940.0,7.83,17.56,1.2213952181742944,3.99,0.04,NaN
19940512,27220.0,10.39,18.33,1.2697168912941836,5.33,0.01,NaN
19940513,27680.0,9.71,17.33,1.2867648881638445,5.12,0.69,NaN
19940514,24480.0,10.56,18.92,1.403488984238124,3.91,1.15,NaN
19940515,14720.0,9.45,13.56,1.3223434486688472,4.07,12.44,NaN
19940516,17350.0,8.69,13.98,1.1874205365788533,3.02,0.32,NaN
19940517,7700.0,9.38,14.2,1.215674099093126,2.56,6.4,NaN
19940518,18650.0,9.1,13.99,1.1387866528898778,3.14,0.4099999999999999,NaN
19940519,13900.0,9.11,13.79,1.1994576882851018,3.23,0.5,NaN
19940520,18400.0,9.97,14.62,1.2570615101536242,3.24,2.82,NaN
19940521,12670.0,10.84,15.44,1.3614842647796832,3.8,8.81,NaN
19940522,15410.0,10.84,14.9,1.2867648881638445,5.98,4.58,NaN
19940523,13900.0,9.89,13.75,1.2254962141884433,4.03,0.4,NaN
19940524,16160.0,9.34,15.54,1.1906200090027819,2.03,0.43999999999999995,NaN
19940525,13390.0,10.59,14.02,1.2387008845421288,2.88,1.36,NaN
19940526,17420.0,7.85,13.17,1.0662108146807006,3.8,0.61,NaN
19940527,16200.0,7.91,12.63,1.0332401978218262,4.01,0.79,NaN
19940528,16160.0,7.06,11.96,1.0073752648504462,3.14,1.9100000000000001,NaN
19940529,24410.0,6.04,11.29,0.8759711860031375,3.99,0.35,NaN
19940530,25520.0,6.37,12.62,0.8704859098165928,3.21,0.06,NaN
19940531,27830.0,7.78,15.59,1.087469457177191,4.9,0.0,NaN
19940601,28550.0,9.55,19.71,1.2621102926788137,2.83,0.0,NaN
19940602,7880.0,12.55,16.36,1.5154977509080736,4.41,5.72,NaN
19940603,24980.0,10.98,16.27,1.2621102926788137,7.55,2.9300000000000006,NaN
19940604,17100.0,9.73,13.07,1.115889859065546,6.07,8.45,NaN
19940605,25130.0,9.64,12.6,0.9888624516488569,5.56,0.8499999999999999,NaN
19940606,10440.0,9.05,14.47,1.3092278818688887,4.22,1.18,NaN
19940607,15480.0,12.48,15.87,1.4352633650980335,5.22,0.77,NaN
19940608,9790.0,9.31,14.8,1.154279880629845,3.36,8.19,NaN
19940609,16450.0,8.96,12.92,1.0474632681534528,5.37,2.87,NaN
19940610,22500.0,9.52,13.03,1.097865120170484,6.28,2.95,NaN
19940611,25740.0,9.07,14.16,1.1091002945262443,4.69,1.08,NaN
19940612,22610.0,8.7,15.7,1.1357100591195533,2.47,0.02,NaN
19940613,26350.0,9.41,16.24,1.2893393634701535,2.55,0.01,NaN
19940614,28040.0,9.86,17.89,1.3285034594497944,3.38,0.03,NaN
19940615,21600.0,9.66,15.38,1.1707470590373388,4.73,0.22999999999999998,NaN
19940616,10080.0,9.66,12.96,1.1930245868116587,4.71,3.2799999999999994,NaN
19940617,13030.0,8.89,14.93,1.1364785211252721,2.29,0.1,NaN
19940618,11840.0,12.9,15.59,1.4399889496967868,5.28,0.28,NaN
19940619,24620.0,13.2,16.76,1.4870276666367284,4.95,0.78,NaN
19940620,15370.0,12.24,17.68,1.506611441003562,2.42,0.97,NaN
19940621,10910.0,12.63,16.89,1.5095684486277599,7.7,3.21,NaN
19940622,20740.0,12.04,16.66,1.4362073910326802,6.64,0.8,NaN
19940623,30530.0,10.71,16.06,1.1121133772287237,3.31,0.0,NaN
19940624,25240.0,9.55,20.03,1.3560876522123593,4.8,0.22999999999999998,NaN
19940625,18000.0,14.61,21.56,1.7940401438404578,3.28,2.14,NaN
19940626,20630.0,14.0,19.63,1.6889470908571869,2.66,0.28,NaN
19940627,17100.0,13.37,19.1,1.5986048594252917,2.56,0.08,NaN
19940628,27290.0,13.7,25.27,1.8043965930824626,1.27,0.03,NaN
19940629,27400.0,13.85,19.93,1.568767469015446,2.92,0.8799999999999999,NaN
19940630,29410.0,12.59,19.17,1.3641896396105238,2.23,0.0,NaN
19940701,29050.0,12.1,21.09,1.5214474857029727,4.28,0.01,NaN
19940702,20770.0,13.83,23.63,1.7997872758197029,3.65,0.02,NaN
19940703,20700.0,16.65,23.13,1.9786256839771361,1.55,0.06,NaN
19940704,16559.999999999996,16.25,20.75,1.8428199236831504,2.04,7.53,NaN
19940705,24120.0,13.61,18.7,1.580027067684672,4.14,0.15,NaN
19940706,22500.0,12.78,19.74,1.5184700605013797,1.63,0.27,NaN
19940707,22280.0,13.32,16.37,1.459985936099666,3.7,9.3,NaN
19940708,25090.0,12.72,18.43,1.5164879528336124,2.2,0.28,NaN
19940709,27500.0,13.91,19.73,1.5464593082656743,1.44,0.01,NaN
19940710,29450.0,13.67,21.25,1.6215711041510068,2.46,0.0,NaN
19940711,26100.0,15.31,25.1,1.7905995910450598,1.95,0.0,NaN
19940712,27830.0,16.8,26.14,1.9328228906606228,3.1,0.0,NaN
19940713,22000.0,17.06,26.31,2.0356106611907565,2.19,0.32,NaN
19940714,11740.0,15.35,21.42,1.9401866708932551,3.4,5.2,NaN
19940715,22280.0,14.48,21.55,1.6705287237498265,2.15,0.01,NaN
19940716,19220.0,15.55,20.63,1.6694507977148922,2.25,0.17,NaN
19940717,27320.0,14.33,20.45,1.5125305494412045,4.32,0.0,NaN
19940718,26780.0,13.3,20.68,1.5154977509080736,4.3,0.01,NaN
19940719,27000.0,14.86,22.44,1.6900360483348649,4.26,0.01,NaN
19940720,24050.0,14.76,22.92,1.6289389918229766,2.83,0.02,NaN
19940721,25380.0,15.07,24.93,1.6943980378095334,1.59,0.0,NaN
19940722,24520.0,17.5,24.14,1.8498824835886514,2.32,0.02,NaN
19940723,23220.0,16.96,23.72,2.0101090308332847,4.75,0.06,NaN
19940724,23110.0,17.87,27.75,2.0446029103533596,2.81,0.06,NaN
19940725,16239.999999999998,18.26,24.09,2.0796139031940735,2.09,0.36,NaN
19940726,21100.0,16.91,24.53,2.01645806933659,2.8,0.22999999999999998,NaN
19940727,24840.0,18.0,25.09,2.0874650072462955,1.78,0.69,NaN
19940728,11340.0,17.5,24.88,2.1351187550243726,4.12,3.83,NaN
19940729,23180.0,16.68,21.68,1.7974864895900968,3.05,0.07,NaN
19940730,22360.0,16.32,26.16,2.069185978529735,2.83,0.25,NaN
19940731,16880.0,19.39,25.77,2.1741961413298685,2.21,0.95,NaN
19940801,11920.0,17.23,21.42,2.020275914751577,2.38,9.35,NaN
19940802,25060.0,16.15,22.2,1.727428862466867,3.14,0.0,NaN
19940803,24980.0,17.46,26.11,1.902403318003111,1.42,0.01,NaN
19940804,22720.0,18.7,28.68,2.148523707090839,2.2,0.01,NaN
19940805,11920.0,18.77,23.54,2.119129472893741,2.23,0.59,NaN
19940806,25850.0,16.78,22.26,1.8287656536571784,3.11,0.04,NaN
19940807,19980.0,15.71,20.62,1.603799248298758,3.96,0.09,NaN
19940808,22210.0,14.91,19.99,1.5204544417726475,3.62,0.04,NaN
19940809,21020.0,15.12,20.52,1.5677473692068915,3.87,0.15,NaN
19940810,14830.0,15.37,22.7,1.8688320577826485,4.77,4.21,NaN
19940811,10040.0,16.66,20.42,1.895165337530265,3.46,15.48,NaN
19940812,4250.0,15.24,18.71,1.700959533283389,7.34,15.71,NaN
19940813,20230.0,13.59,16.48,1.2246750477109807,6.94,0.41999999999999993,NaN
19940814,18360.0,12.81,16.06,1.1746981405693468,6.04,0.75,NaN
19940815,19940.0,12.59,16.65,1.1778674460167344,3.19,0.2,NaN
19940816,20880.0,11.01,20.11,1.339122159399848,2.87,0.0,NaN
19940817,10330.0,13.62,17.72,1.459985936099666,5.85,7.37,NaN
19940818,17320.0,14.38,17.47,1.422104100658668,6.44,5.97,NaN
19940819,10730.0,14.77,19.06,1.6321056370306923,4.37,1.6,NaN
19940820,20120.0,13.36,18.53,1.3578844311046807,3.32,0.1,NaN
19940821,20160.0,13.85,19.71,1.462862460646596,2.36,0.24,NaN
19940822,15260.0,13.21,21.37,1.624725182717425,4.38,0.02,NaN
