## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 4.0; Latitude = 51.5; Elevation = 1.87; AngstromA = 0.16296441904942077; AngstromB = 0.5286148631859742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19910111,2740.0,4.92,8.59,0.8982182808663668,6.75,2.54,NaN
19910112,1580.0,2.46,5.92,0.7685898829860731,3.24,1.31,NaN
19910113,4680.0,1.01,5.44,0.6633738934881789,3.5,0.26,NaN
19910114,4970.0,-2.8,2.42,0.5464458833564599,6.12,0.04,NaN
19910115,5080.0,-2.9,2.62,0.4410932414465275,6.23,0.0,NaN
19910116,5040.0,-2.43,1.83,0.4573477218931684,4.49,0.0,NaN
19910117,5110.0,-2.71,4.48,0.5765624387310161,3.92,0.01,NaN
19910118,5110.0,-0.95,4.61,0.6166030198110214,3.9,0.05,NaN
19910119,1910.0,0.03,6.22,0.716317021378295,3.42,4.04,NaN
19910120,1730.0,0.42,5.42,0.7245462815789436,4.81,0.59,NaN
19910121,3460.0,3.56,6.86,0.8109743067370385,5.12,0.8399999999999999,NaN
19910122,3280.0,1.06,5.17,0.7076639773670566,4.0,0.31,NaN
19910123,2160.0,-0.4,1.91,0.5769849887614223,1.38,0.36,NaN
19910124,2300.0,-1.59,1.69,0.5204243470540139,1.78,0.28,NaN
19910125,4179.999999999999,-1.51,3.68,0.5656717810081534,2.41,0.01,NaN
19910126,2480.0,-0.31,2.85,0.5897895468363863,2.28,0.21999999999999997,NaN
19910127,2990.0,0.89,4.31,0.6161549094635332,2.22,0.12,NaN
19910128,4139.999999999999,-1.81,3.81,0.6099115271261435,2.74,0.10999999999999999,NaN
19910129,6730.0,-2.5,1.98,0.5235189062624891,2.79,0.02,NaN
19910130,6550.0,-2.92,2.09,0.5116174974590681,2.95,0.02,NaN
19910131,5800.0,-3.45,0.64,0.4852576071715492,2.81,0.09,NaN
19910201,3280.0,-5.36,0.15,0.44578038841658796,2.45,0.12,NaN
19910202,5900.0,-6.33,0.81,0.3706683267074086,2.34,0.0,NaN
19910203,6340.0,-7.23,-0.71,0.35718281579117117,2.42,0.0,NaN
19910204,6480.0,-7.09,0.15,0.3831307936662798,3.4,0.01,NaN
19910205,5870.0,-4.78,1.24,0.47626652644503054,4.74,0.19,NaN
19910206,7850.0,-10.97,-1.68,0.2803176581122685,6.79,0.08,NaN
19910207,3670.0,-11.17,-5.52,0.3000731655540567,6.42,1.07,NaN
19910208,3310.0,-8.07,-3.81,0.3279079406138395,5.28,1.7199999999999998,NaN
19910209,7130.0,-8.46,-2.76,0.35114885756736847,3.74,0.31,NaN
19910210,6840.0,-6.0,-2.5,0.37038283369475394,1.19,0.65,NaN
19910211,4860.0,-4.72,-0.13,0.4614933568183811,2.18,3.63,NaN
19910212,6050.0,-5.04,1.56,0.5173459920977415,2.05,1.4,NaN
19910213,5690.0,-2.5,2.26,0.5123780373989917,2.65,0.8,NaN
19910214,4360.0,-1.8,2.3,0.5631845508343818,2.78,1.35,NaN
19910215,2300.0,-0.41,2.87,0.6310955456583813,5.88,11.22,NaN
19910216,6080.0,-1.68,3.77,0.635685793713122,3.5,0.58,NaN
19910217,9400.0,-2.3,3.23,0.5533321114921302,0.91,0.08,NaN
19910218,5330.0,-1.28,3.89,0.5799505170005947,2.05,0.09,NaN
19910219,9940.0,-3.12,4.22,0.538044142100268,1.48,0.02,NaN
19910220,5040.0,-1.17,4.02,0.6605102976618098,3.52,0.19,NaN
19910221,5000.0,1.05,6.48,0.7588425968508743,4.49,1.22,NaN
19910222,7160.0,2.05,6.21,0.7593812360612106,6.84,2.32,NaN
19910223,2950.0,5.61,10.06,0.9699811593377362,8.55,1.02,NaN
19910224,9580.0,3.23,11.24,0.8506314568609596,5.17,0.03,NaN
19910225,7200.0,3.53,9.82,0.9051146206520801,1.61,0.62,NaN
19910226,6770.0,2.59,10.93,0.8476583135493275,2.75,0.19,NaN
19910227,6950.0,1.47,7.63,0.7428394447197573,3.68,0.34,NaN
19910228,2480.0,1.25,4.84,0.7193932697416815,2.05,4.31,NaN
19910301,6730.0,2.17,6.87,0.7297318598853682,1.02,1.94,NaN
19910302,4360.0,1.96,5.76,0.7626201644274893,1.78,2.04,NaN
19910303,8640.0,2.22,9.09,0.7990614883334991,4.22,0.20999999999999996,NaN
19910304,8170.0,2.1,10.53,0.8311774654634154,3.69,0.14,NaN
19910305,3130.0,6.3,12.3,1.0353627564360872,3.24,2.78,NaN
19910306,7520.0,7.38,13.91,1.0837777741001573,3.48,1.2,NaN
19910307,6160.0,8.01,13.81,1.1395569461695285,4.38,0.22999999999999998,NaN
19910308,3600.0,7.32,13.07,1.0993573320771413,3.27,2.67,NaN
19910309,4000.0,6.78,11.37,1.0268954937465735,2.74,0.48,NaN
19910310,10580.0,6.18,12.29,0.9970530390109287,3.7,1.27,NaN
19910311,6730.0,6.81,12.09,1.0474632681534528,2.6,0.43999999999999995,NaN
19910312,9680.0,7.29,14.05,1.0474632681534528,1.73,0.20999999999999996,NaN
19910313,14220.0,4.59,15.66,0.961986898747526,1.53,0.0,NaN
19910314,11990.0,5.11,14.01,0.9991099989265075,3.03,0.02,NaN
19910315,3820.0,6.73,10.06,1.0240866553894,2.43,0.4099999999999999,NaN
19910316,7560.0,6.89,14.14,1.0933991747850413,3.52,0.34,NaN
19910317,6550.0,6.77,12.56,1.001170695658524,2.13,1.43,NaN
19910318,6080.0,5.54,11.41,0.9733293372432856,2.81,0.43999999999999995,NaN
19910319,3530.0,7.69,11.97,1.1249994953126072,7.49,2.9,NaN
19910320,8350.0,8.92,12.54,1.1739069872513241,5.72,2.87,NaN
19910321,6440.0,6.79,11.69,1.001170695658524,4.46,1.2,NaN
19910322,11990.0,3.93,9.53,0.7945640514018193,2.32,0.32,NaN
19910323,13360.0,2.9,8.52,0.7260985275721676,2.34,0.37,NaN
19910324,15800.0,2.01,9.88,0.7620794977078843,3.66,0.02,NaN
19910325,15980.0,2.9,10.06,0.7001057408192887,7.67,0.10999999999999999,NaN
19910326,8029.999999999999,3.85,10.62,0.7152941899642847,6.84,0.01,NaN
19910327,18220.0,1.65,11.47,0.7286921304417854,4.6,0.0,NaN
19910328,10260.0,3.54,10.52,0.8305941284176106,3.33,0.04,NaN
19910329,18250.0,1.57,10.39,0.674452902918423,3.11,0.0,NaN
19910330,18290.0,0.43,9.85,0.65245600641744,1.53,0.01,NaN
19910331,8930.0,4.59,11.13,0.9403012078985913,2.17,0.31,NaN
19910401,9040.0,7.64,11.53,1.0101437042756123,6.12,1.17,NaN
19910402,8780.0,7.74,13.53,0.9909045222124263,6.14,1.31,NaN
19910403,9580.0,5.05,10.62,0.9095274627515115,4.73,1.21,NaN
19910404,12670.0,4.0,11.5,0.8358571865173448,6.94,3.42,NaN
19910405,10120.0,5.48,11.11,0.879644946744689,6.0,0.38,NaN
19910406,13460.0,5.8,11.94,0.86201345043815,4.6,1.8399999999999999,NaN
19910407,11770.0,6.42,11.52,0.9383513121115554,7.1,2.49,NaN
19910408,12670.0,6.57,12.19,0.9970530390109287,5.2,0.66,NaN
19910409,17640.0,5.66,13.83,0.9820822966669249,2.04,0.02,NaN
19910410,18360.0,5.04,15.94,0.9970530390109287,2.85,0.0,NaN
19910411,16340.0,7.55,18.9,1.0882091205545914,3.7,0.0,NaN
19910412,21600.0,6.22,19.01,1.0290065723928432,3.05,0.0,NaN
19910413,20520.0,7.09,18.85,1.0933991747850413,3.32,0.05,NaN
19910414,17860.0,7.85,16.37,1.0756948770378416,5.17,0.17,NaN
19910415,20020.0,7.24,16.54,1.0410416948621655,3.93,0.04,NaN
19910416,9250.0,4.23,9.32,0.7168289212802794,6.74,0.34,NaN
19910417,12380.0,3.71,8.15,0.6827464889939947,6.91,1.1,NaN
19910418,9110.0,2.84,6.44,0.7276537093026502,4.11,3.8,NaN
19910419,12560.0,1.84,7.3,0.6477588428004454,4.36,2.15,NaN
19910420,16780.0,0.89,5.72,0.5464458833564599,2.63,0.7,NaN
19910421,16129.999999999998,-0.64,8.06,0.5897895468363863,3.99,2.92,NaN
19910422,12780.0,4.81,7.63,0.8052821355212094,5.27,4.54,NaN
19910423,14080.0,4.05,8.45,0.745485763387818,4.32,1.85,NaN
19910424,18540.0,3.26,11.55,0.7147832581025246,1.61,0.03,NaN
19910425,18140.0,1.68,11.77,0.7508033812722462,4.04,0.06,NaN
19910426,18680.0,3.0,13.52,0.7968099699757621,3.79,0.03,NaN
19910427,16960.0,3.13,12.81,0.7979350284338683,3.05,0.0,NaN
19910428,17170.0,3.79,10.09,0.7735048376533376,3.31,0.07,NaN
19910429,13070.0,4.03,11.31,0.7867472623285202,2.37,1.04,NaN
19910430,6260.0,5.33,8.94,0.8851810599405436,5.91,11.97,NaN
19910501,9140.0,5.7,10.65,0.8919891204688767,6.21,1.27,NaN
19910502,8100.0,5.85,10.74,0.8476583135493275,6.77,0.3,NaN
19910503,14620.0,5.05,8.73,0.7817580924843126,6.26,2.02,NaN
19910504,11300.0,4.91,9.14,0.8399709906240902,4.73,4.92,NaN
19910505,10220.0,4.76,9.41,0.8864154707277013,3.67,10.009999999999998,NaN
19910506,6730.0,6.06,11.57,0.93381540624446,2.12,3.18,NaN
19910507,8140.000000000001,6.58,11.47,0.9566896956240118,1.44,2.42,NaN
19910508,20200.0,5.82,13.43,0.8876513989385627,3.61,0.17,NaN
19910509,23510.0,4.45,13.77,0.8602074134922596,3.48,0.01,NaN
19910510,19440.0,6.08,13.22,0.9095274627515115,3.42,0.10999999999999999,NaN
19910511,22250.0,4.9,14.42,0.9409519661612122,2.63,0.25,NaN
19910512,19840.0,7.06,13.17,0.8988433009937811,2.7,0.05,NaN
19910513,11380.0,7.22,14.98,1.1890193262564484,3.92,1.0,NaN
19910514,16239.999999999998,6.92,12.77,0.9547098805994152,5.16,0.49,NaN
19910515,11380.0,6.07,10.34,0.892610317995653,5.72,5.220000000000001,NaN
19910516,17680.0,5.63,10.44,0.8399709906240902,5.46,1.59,NaN
19910517,14650.0,5.86,10.73,0.8052821355212094,3.83,0.67,NaN
19910518,19120.0,5.56,12.58,0.7990614883334991,1.85,0.04,NaN
19910519,16160.0,5.37,14.43,1.0066842000022007,2.3,0.1,NaN
19910520,11160.0,9.72,15.83,1.2663312198754275,3.91,0.1,NaN
19910521,13280.0,11.02,17.23,1.3714270754904827,3.1,0.18,NaN
19910522,22280.0,7.96,14.8,1.0808323746471178,4.21,0.02,NaN
19910523,20340.0,6.46,13.64,0.9038572801139642,4.06,0.03,NaN
19910524,26530.0,6.67,13.48,0.8638228303330076,2.67,0.01,NaN
19910525,17640.0,7.35,14.43,1.036071128681263,3.15,0.02,NaN
19910526,11770.0,8.2,14.39,1.1091002945262443,3.36,0.09,NaN
19910527,14580.0,7.81,14.26,1.1106059366408663,2.98,0.32,NaN
19910528,13570.0,9.21,14.9,1.1326407811431278,3.41,0.22999999999999998,NaN
19910529,22390.0,8.87,15.91,1.1227159729370062,3.55,0.13,NaN
19910530,23400.0,8.34,18.6,1.2002639671718087,3.23,0.02,NaN
19910531,15980.0,8.75,14.3,1.097119682931977,3.59,0.07,NaN
19910601,19620.0,7.07,12.64,0.8882699325771408,4.94,0.01,NaN
19910602,24340.0,5.96,14.44,0.853016589406909,1.92,1.1,NaN
19910603,10040.0,7.45,10.81,0.9474814094848127,5.4,2.9,NaN
19910604,17930.0,6.15,11.3,0.8650309434078973,4.55,2.6500000000000004,NaN
19910605,20480.0,5.64,15.05,0.8833322854374457,2.29,0.21999999999999997,NaN
19910606,10260.0,8.68,14.45,1.1311088809315155,2.49,1.58,NaN
19910607,10440.0,10.24,15.14,1.3435685817174325,1.96,5.44,NaN
19910608,12530.0,10.38,15.86,1.1930245868116587,2.86,0.25,NaN
19910609,13750.0,11.43,17.45,1.2222144505889743,5.67,2.24,NaN
19910610,12850.0,11.26,16.62,1.2520304917916267,6.83,2.54,NaN
19910611,19300.0,10.51,15.32,1.115889859065546,5.26,0.58,NaN
19910612,9220.0,11.64,17.11,1.2461833511317946,6.52,2.51,NaN
19910613,15340.0,11.07,15.79,1.125761577113967,7.51,0.8699999999999999,NaN
19910614,16200.0,10.17,16.27,1.1410989081631515,5.88,0.41999999999999993,NaN
19910615,4720.0,10.36,15.04,1.2919183650430706,5.51,11.370000000000001,NaN
19910616,16059.999999999998,9.58,14.54,1.0611345653967965,4.17,1.23,NaN
19910617,22210.0,8.13,15.89,1.101598996928619,1.71,0.8599999999999999,NaN
19910618,16670.000000000004,9.69,14.12,1.1204365302548733,3.31,3.55,NaN
19910619,10150.0,9.82,14.16,1.1403276978496268,5.07,5.869999999999999,NaN
19910620,9900.0,9.21,15.79,1.210789053064508,1.76,4.06,NaN
19910621,18140.0,10.06,18.94,1.4174301091044448,3.1,6.53,NaN
19910622,19940.0,12.69,18.11,1.3516048407013632,3.7,0.13,NaN
19910623,14400.0,13.25,16.53,1.3400104080373922,4.4,6.83,NaN
19910624,11950.0,13.65,17.58,1.463822407346829,2.93,3.2,NaN
19910625,9110.0,13.92,19.7,1.677009107722442,4.55,4.26,NaN
19910626,18000.0,12.9,17.22,1.3732416964200245,5.94,7.199999999999999,NaN
19910627,8060.000000000001,11.14,14.59,1.3092278818688887,3.73,14.12,NaN
19910628,15770.0,10.68,14.7,1.158182042084257,5.04,0.81,NaN
19910629,18580.0,9.86,16.4,1.1311088809315155,3.92,0.08,NaN
19910630,10730.0,11.29,18.49,1.4513861390947482,5.02,1.8599999999999999,NaN
19910701,7740.0,13.91,17.77,1.6726864071818137,2.55,12.6,NaN
19910702,17240.0,14.28,22.59,1.8617061308639677,2.22,9.69,NaN
19910703,20840.0,15.43,23.12,1.8628921294290852,2.14,1.07,NaN
19910704,28760.0,16.3,24.34,1.7803126077247782,4.53,0.02,NaN
19910705,23220.0,16.35,25.65,1.9686426369056895,4.77,0.03,NaN
19910706,18220.0,16.2,23.38,1.86407878994456,2.94,0.22999999999999998,NaN
19910707,21890.0,15.62,26.79,1.821773809294361,2.02,1.4,NaN
19910708,17060.0,16.0,22.57,1.8605207939357857,3.2,8.68,NaN
19910709,15410.0,13.7,18.87,1.5174787226056794,4.74,0.22999999999999998,NaN
19910710,25780.0,12.57,22.52,1.5414282732025102,2.42,0.03,NaN
19910711,27790.0,15.8,28.14,1.892758044416762,3.11,0.59,NaN
19910712,20840.0,15.67,20.57,1.5555514960237653,5.0,2.92,NaN
19910713,8350.0,15.24,19.81,1.6802575593606601,5.03,11.3,NaN
19910714,18540.0,14.82,19.45,1.5954953161735252,3.95,1.77,NaN
19910715,8890.0,13.7,18.59,1.5204544417726475,5.53,0.37,NaN
19910716,11340.0,13.63,18.8,1.4977709027569757,4.29,0.33,NaN
19910717,22030.0,13.46,19.16,1.4296106441984533,2.98,0.14,NaN
19910718,7060.0,12.71,17.71,1.5975677547407239,4.68,7.05,NaN
19910719,9400.0,14.33,18.43,1.506611441003562,5.13,0.96,NaN
19910720,13430.0,14.48,18.97,1.573876709738824,3.17,1.38,NaN
19910721,20990.0,13.8,20.5,1.5525155682758498,1.78,0.71,NaN
19910722,22390.0,12.62,21.6,1.457114379194928,1.23,0.01,NaN
19910723,23870.0,14.19,25.55,1.5728536950934302,2.14,0.0,NaN
19910724,12310.0,13.83,18.35,1.5105552492872387,4.44,5.13,NaN
19910725,16450.0,12.92,18.95,1.4831378420299401,2.98,4.16,NaN
19910726,18760.0,13.95,19.97,1.5394198847859009,2.92,0.75,NaN
19910727,19510.0,13.58,22.05,1.5626555962954383,0.86,0.12,NaN
19910728,25450.0,14.28,24.45,1.6110962681159493,2.88,0.0,NaN
19910729,25740.0,14.83,25.62,1.6608493270472215,4.6,0.0,NaN
19910730,20920.0,15.85,26.67,1.7531334866383523,2.7,0.24,NaN
19910731,12670.0,14.98,20.06,1.6205209389486328,2.53,2.41,NaN
19910801,20560.0,13.5,23.58,1.557578341061305,1.3,0.02,NaN
19910802,17680.0,14.97,23.1,1.6867710217009872,1.99,0.22999999999999998,NaN
19910803,20880.0,14.51,22.67,1.656563186314863,1.75,0.04,NaN
19910804,18140.0,15.78,23.34,1.800938636574188,1.81,0.17,NaN
19910805,17460.0,15.56,23.22,1.9157358641201394,2.32,0.04,NaN
19910806,20480.0,16.5,26.77,1.8617061308639677,3.19,0.01,NaN
19910807,17140.0,16.8,23.37,1.800938636574188,2.88,1.9300000000000002,NaN
19910808,10330.0,14.03,20.03,1.638455131430802,4.43,2.07,NaN
19910809,21060.0,13.18,21.08,1.5016943929164366,3.09,0.33,NaN
19910810,11230.0,16.28,22.83,1.9352747593150887,3.99,0.27,NaN
19910811,7740.0,16.81,21.26,1.8819583452118558,4.32,2.31,NaN
19910812,20380.0,14.78,20.18,1.370520555231493,2.88,0.26,NaN
19910813,15620.0,13.53,21.65,1.3878347618327382,2.28,0.20999999999999996,NaN
19910814,18220.0,14.85,22.7,1.4314927082436446,1.6,0.0,NaN
19910815,21820.0,14.38,24.89,1.5728536950934302,2.25,0.0,NaN
19910816,14360.0,15.86,21.27,1.5996425547583877,3.64,0.32,NaN
19910817,11810.0,15.15,20.1,1.5851684651407352,4.91,2.67,NaN
19910818,16450.0,13.18,18.83,1.3135869771207336,4.62,0.4,NaN
19910819,18290.0,12.48,20.55,1.3382344281610912,3.58,0.09,NaN
19910820,13900.0,15.07,20.78,1.4782881252432811,3.06,0.58,NaN
19910821,22500.0,12.33,24.75,1.4647829070911804,2.32,0.0,NaN
19910822,14900.0,16.41,25.7,1.650152165823457,2.86,0.99,NaN
19910823,18320.0,15.71,21.79,1.4523394703843755,5.11,2.6500000000000004,NaN
19910824,14400.0,14.92,20.43,1.5214474857029727,4.07,0.28,NaN
19910825,12890.0,14.18,22.86,1.573876709738824,1.62,0.0,NaN
19910826,18040.0,14.33,22.86,1.5535269659257016,1.69,0.0,NaN
19910827,16670.000000000004,14.38,22.51,1.5749003082009472,2.11,0.06,NaN
19910828,15910.0,13.57,21.26,1.3988687820573145,4.02,0.03,NaN
19910829,20450.0,12.35,21.82,1.270564551450429,3.85,0.01,NaN
19910830,21530.0,11.28,23.0,1.3614842647796832,3.55,0.01,NaN
19910831,21100.0,12.62,24.6,1.447578306514945,4.03,0.01,NaN
19910901,21850.0,13.07,26.53,1.3961030778864085,3.6,0.0,NaN
19910902,18650.0,16.03,26.17,1.7430354977705143,1.69,0.01,NaN
19910903,20660.0,15.48,27.36,1.6268308904476885,2.35,0.01,NaN
19910904,19330.0,14.92,26.0,1.613186473410724,3.67,0.01,NaN
19910905,12310.0,14.62,22.61,1.665145191266046,3.6,0.15,NaN
19910906,8750.0,13.39,18.35,1.1683820255533355,4.24,0.06,NaN
19910907,7420.0,13.39,18.79,1.278215906569439,3.47,0.09,NaN
19910908,10510.0,12.35,19.58,1.3400104080373922,2.5,0.06,NaN
19910909,12710.0,13.35,21.06,1.303146507728729,1.03,0.06,NaN
19910910,14440.0,12.13,22.56,1.4192980842122889,1.65,0.01,NaN
19910911,8500.0,11.33,18.06,1.3382344281610912,3.61,0.21999999999999997,NaN
19910912,15800.0,9.9,18.38,1.0381988066138694,2.49,0.03,NaN
19910913,18250.0,9.47,20.6,0.9834350419916784,1.56,0.0,NaN
19910914,16600.000000000004,10.63,23.57,1.3346886720571096,2.83,0.0,NaN
19910915,4790.0,14.21,20.34,1.6998644058764298,3.49,3.75,NaN
19910916,5400.0,13.25,19.29,1.639515484395813,4.19,5.41,NaN
19910917,12920.0,14.64,18.96,1.458071013320794,4.67,0.07,NaN
19910918,9610.0,13.87,20.17,1.633162384762762,3.72,0.8,NaN
19910919,12020.0,12.93,18.98,1.1403276978496268,2.31,0.04,NaN
19910920,11230.0,11.93,19.22,1.063307489536162,1.09,0.03,NaN
19910921,15590.0,9.2,21.83,1.1770744153537236,2.98,0.0,NaN
19910922,5900.0,15.07,17.27,1.3650924801435782,5.76,2.92,NaN
19910923,7060.0,13.61,17.51,1.3732416964200245,6.49,2.35,NaN
19910924,8140.000000000001,15.45,20.89,1.5718312639814975,7.11,1.75,NaN
19910925,4179.999999999999,13.36,19.25,1.6490857808992643,2.45,11.84,NaN
19910926,5870.0,12.69,16.33,1.4249149880394458,2.89,3.91,NaN
19910927,4280.0,11.23,13.33,1.2595836775564206,2.79,10.14,NaN
19910928,9000.0,9.65,17.07,1.2570615101536242,5.17,2.23,NaN
19910929,5400.0,12.0,18.13,1.3878347618327382,3.83,4.68,NaN
19910930,4900.0,9.32,14.23,1.1794549173707165,3.97,9.77,NaN
19911001,5870.0,8.5,15.56,1.049611529081656,7.2,2.55,NaN
19911002,9500.0,11.67,15.51,1.1227159729370062,6.05,0.8599999999999999,NaN
19911003,9470.0,10.47,18.58,1.3578844311046807,5.28,1.16,NaN
19911004,10330.0,10.68,16.84,1.0823041924267343,1.9,0.01,NaN
19911005,9110.0,9.77,17.66,1.2230341661545374,2.59,3.61,NaN
19911006,8820.0,10.22,15.02,1.0374891535503148,3.45,0.65,NaN
19911007,6370.0,8.4,16.05,1.0691211163174248,1.28,0.01,NaN
19911008,7560.0,8.93,17.38,1.2884807024510088,2.43,0.17,NaN
19911009,9760.0,9.7,18.34,1.2739601687471036,2.1,0.03,NaN
19911010,10910.0,9.92,21.31,1.3759675827562614,3.33,0.02,NaN
19911011,8060.000000000001,10.79,19.54,1.2246750477109807,5.18,0.0,NaN
19911012,3890.0,11.99,16.75,1.312714139105828,2.23,5.75,NaN
19911013,3600.0,11.38,16.26,1.3014135386001155,2.2,0.99,NaN
19911014,7160.0,9.04,17.32,1.2445171553891614,1.91,0.10999999999999999,NaN
19911015,6440.0,11.26,16.72,1.3223434486688472,1.19,0.21999999999999997,NaN
19911016,4210.0,10.68,14.49,1.3346886720571096,7.14,4.78,NaN
19911017,4099.999999999999,8.6,12.61,0.8109743067370385,9.71,2.6100000000000003,NaN
19911018,4900.0,9.28,11.74,0.9613233382452636,7.15,6.04,NaN
19911019,5040.0,8.69,10.17,0.9222402573680746,6.52,5.84,NaN
19911020,5830.0,6.45,10.09,0.9357569943422183,4.54,4.76,NaN
19911021,6660.0,6.22,9.9,0.8590052434405806,1.68,1.35,NaN
19911022,5760.0,7.52,12.59,1.0129188421319382,2.52,1.12,NaN
19911023,3560.0,9.58,12.35,1.0852531214737666,3.45,1.37,NaN
19911024,3670.0,9.3,12.24,1.1023471119888075,2.27,0.81,NaN
19911025,3310.0,8.38,11.62,1.0431783570092912,1.73,0.69,NaN
19911026,8960.0,4.18,12.17,0.7724102347534736,4.26,0.04,NaN
19911027,8860.0,1.41,11.97,0.7209357642889314,3.83,0.01,NaN
19911028,5080.0,4.54,13.42,0.8833322854374457,3.63,0.09,NaN
19911029,6080.0,5.3,13.0,0.8969693899040194,3.51,0.03,NaN
19911030,4570.0,4.84,10.17,0.8518232869037489,4.58,0.72,NaN
19911031,5000.0,6.37,10.87,0.9693127427343274,5.11,0.08,NaN
19911101,4720.0,6.37,13.01,1.0311214717805774,7.16,4.68,NaN
19911102,4820.0,11.48,14.47,1.1946300106033967,7.79,1.38,NaN
19911103,1300.0,7.89,11.76,1.0778940235513015,8.26,14.46,NaN
19911104,2740.0,5.33,8.86,0.880872548861143,5.94,11.82,NaN
19911105,3200.0,6.32,9.31,0.9095274627515115,5.26,5.549999999999999,NaN
19911106,4820.0,5.26,9.02,0.8167019464854708,5.77,6.109999999999999,NaN
19911107,1980.0,9.37,12.22,1.2378719427994167,8.58,12.5,NaN
19911108,2120.0,7.85,11.79,1.1038446836428126,6.78,9.11,NaN
19911109,2990.0,6.01,8.04,0.8358571865173448,5.31,8.78,NaN
19911110,6120.0,4.4,8.37,0.7707708937549812,4.91,1.3,NaN
19911111,2049.9999999999995,4.75,8.88,0.9070035223438332,5.84,13.34,NaN
19911112,5620.0,3.68,9.98,0.8458788301606592,5.94,8.42,NaN
19911113,4460.0,5.69,8.49,0.8614110669456878,6.48,3.95,NaN
19911114,2880.0,5.12,8.44,0.866240546166533,4.88,3.83,NaN
19911115,3640.0,5.28,8.42,0.8218873043518284,3.1,0.68,NaN
19911116,4099.999999999999,2.86,7.27,0.7588425968508743,1.91,0.28,NaN
19911117,3350.0,1.43,5.52,0.7318152493478515,3.2,0.57,NaN
19911118,2300.0,3.87,8.59,0.9351094033937339,4.09,3.93,NaN
19911119,2089.9999999999995,2.66,7.39,0.8626162053693301,6.52,20.78,NaN
19911120,1660.0,1.5,5.16,0.6802978970425884,7.16,1.92,NaN
19911121,2340.0,-0.41,2.72,0.5989016413959919,2.36,0.62,NaN
19911122,1940.0,2.35,5.64,0.7746008093855968,3.6,1.73,NaN
19911123,2340.0,2.6,5.8,0.7996252442917136,3.41,0.36,NaN
19911124,4210.0,0.04,6.12,0.6384540857493304,2.79,0.0,NaN
19911125,2160.0,-0.47,3.64,0.629724196902078,4.05,0.05,NaN
19911126,2230.0,1.45,7.26,0.7529397863673969,2.5,0.49,NaN
19911127,3380.0,3.57,8.23,0.8524197540003765,1.99,0.02,NaN
19911128,3740.0,4.12,6.49,0.8435113111377234,3.26,0.17,NaN
19911129,3780.0,3.29,8.67,0.8387937997361554,3.13,0.06,NaN
19911130,4790.0,1.15,5.64,0.7152941899642847,3.14,0.10999999999999999,NaN
19911201,2740.0,4.38,6.8,0.8494410977208883,1.29,0.3,NaN
19911202,2590.0,0.59,4.22,0.6951066145747037,2.99,0.3,NaN
19911203,1760.0,-0.59,1.51,0.5640125503354999,1.98,0.2,NaN
19911204,2480.0,-0.06,5.51,0.6896440181524477,1.4,0.27,NaN
19911205,4460.0,0.94,6.44,0.757228702192476,3.41,0.2,NaN
19911206,4460.0,0.18,4.05,0.6028447829390168,2.01,0.05,NaN
19911207,2340.0,2.59,6.37,0.6971024685387792,1.6,0.21999999999999997,NaN
19911208,2810.0,2.68,5.79,0.6238120769239838,0.66,0.02,NaN
19911209,4070.0000000000005,-1.44,4.01,0.6148123054911472,2.59,0.01,NaN
19911210,4179.999999999999,-3.07,-0.0,0.4026755306719664,4.78,0.0,NaN
19911211,3740.0,-3.56,-0.19,0.4501722089163695,3.76,0.04,NaN
19911212,3920.0,-0.91,3.11,0.6032843237158477,3.28,0.14,NaN
19911213,3670.0,-0.24,3.78,0.6094677193614956,3.95,0.06,NaN
19911214,4030.0000000000005,-2.59,3.14,0.5525180014448783,3.57,0.01,NaN
19911215,3560.0,-4.14,1.04,0.5161957716998106,3.23,0.02,NaN
19911216,1260.0,0.66,2.61,0.6749382853678209,2.94,1.9900000000000002,NaN
19911217,1760.0,2.11,7.66,0.8405601323256334,4.95,7.52,NaN
19911218,3060.0,5.59,7.72,0.8138336812283844,7.72,4.57,NaN
19911219,860.0,5.08,10.2,1.0073752648504462,8.45,10.26,NaN
19911220,1480.0,3.6,5.85,0.6759099762351599,8.71,2.6900000000000004,NaN
19911221,1150.0,4.67,10.3,0.9746714566306458,6.71,14.89,NaN
19911222,1300.0,8.96,11.0,1.1441883404144435,7.4,5.34,NaN
19911223,1440.0,6.24,10.72,1.015004599705511,9.37,1.56,NaN
19911224,2950.0,4.52,7.04,0.7577663300977576,5.52,0.38,NaN
19911225,2630.0,2.88,6.14,0.7312939102176308,3.47,0.28,NaN
19911226,1440.0,4.06,8.63,0.8994687044870846,7.25,0.9099999999999999,NaN
19911227,2020.0,5.02,7.17,0.8132610958262532,5.05,0.29,NaN
19911228,3380.0,3.93,7.04,0.7968099699757621,2.36,0.07,NaN
19911229,1840.0,4.27,6.32,0.834099574763943,2.66,0.39,NaN
19911230,2230.0,4.52,7.12,0.8644267007582993,0.64,0.57,NaN
19911231,1910.0,2.72,5.46,0.7588425968508743,3.12,0.36,NaN
19920101,1190.0,3.6,6.47,0.8230435424018714,6.68,0.4,NaN
