## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 4.0; Latitude = 51.0; Elevation = 18.98; AngstromA = 0.16296441904942077; AngstromB = 0.5286148631859742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19890110,1010.0,1.22,8.17,0.8851810599405436,2.92,2.44,NaN
19890111,3130.0,-1.05,4.5,0.683237140626266,2.96,0.22999999999999998,NaN
19890112,2230.0,3.15,7.07,0.853016589406909,5.48,3.27,NaN
19890113,4030.0000000000005,2.32,4.38,0.7577663300977576,4.71,0.2,NaN
19890114,3740.0,3.04,8.89,0.8370307417973535,5.35,1.34,NaN
19890115,2089.9999999999995,3.74,8.01,0.8692710807615243,5.31,0.20999999999999996,NaN
19890116,2120.0,3.55,7.09,0.8919891204688767,3.77,0.31,NaN
19890117,1870.0,2.43,6.02,0.8064177413438307,3.24,1.9500000000000002,NaN
19890118,3780.0,0.65,4.76,0.6812764012597957,0.86,0.13,NaN
19890119,2660.0,-0.04,4.02,0.6256259423290121,1.37,0.17,NaN
19890120,1620.0,-0.72,2.08,0.5897895468363863,1.95,0.22999999999999998,NaN
19890121,1760.0,1.61,5.56,0.7642441966394306,4.73,2.31,NaN
19890122,4790.0,0.09,7.62,0.7609991792040153,2.09,0.16,NaN
19890123,5360.0,0.45,5.67,0.6827464889939947,3.25,0.13,NaN
19890124,2480.0,-2.7,3.68,0.5863506598302033,2.4,0.08,NaN
19890125,3310.0,-2.59,2.75,0.5404328935138522,2.67,0.12,NaN
19890126,6520.0,-1.52,5.98,0.6179490801535404,3.01,0.04,NaN
19890127,6160.0,-0.65,7.58,0.6486958773549342,4.08,0.06,NaN
19890128,6480.0,-1.53,7.43,0.6710638524241047,3.79,0.09,NaN
19890129,5110.0,0.41,6.21,0.7724102347534736,1.22,0.19,NaN
19890130,5220.0,0.68,7.52,0.765871280754123,2.52,0.07,NaN
19890131,3820.0,1.72,7.68,0.7713169992186724,1.18,0.05,NaN
19890201,1620.0,-1.75,2.13,0.566087262820545,2.56,0.22999999999999998,NaN
19890202,2630.0,-1.16,3.39,0.5993386389647115,2.03,0.24,NaN
19890203,3420.0,0.54,3.59,0.6557619063724122,3.45,0.25,NaN
19890204,4210.0,0.47,4.42,0.6643308602593964,5.69,0.18,NaN
19890205,4460.0,2.05,10.49,0.892610317995653,4.54,3.23,NaN
19890206,6660.0,6.02,11.65,0.9780338904716672,5.39,0.19,NaN
19890207,7380.0,4.42,11.32,0.9305873147789689,4.35,0.08,NaN
19890208,7380.0,3.23,9.51,0.8276828567102019,2.33,0.1,NaN
19890209,7380.0,1.58,11.14,0.7691346243813693,2.73,0.06,NaN
19890210,7850.0,0.16,10.3,0.7653285799786351,2.67,0.01,NaN
19890211,6730.0,3.11,6.15,0.7884165517101703,2.94,0.21999999999999997,NaN
19890212,3380.0,2.99,8.15,0.8104034966489506,4.52,1.18,NaN
19890213,5580.0,0.48,6.67,0.7642441966394306,5.19,4.82,NaN
19890214,5470.0,2.29,7.16,0.6886549034640538,6.22,0.32,NaN
19890215,2049.9999999999995,2.9,9.04,0.8895081399198617,6.66,4.13,NaN
19890216,6520.0,0.27,6.22,0.6143653459932471,3.5,0.04,NaN
19890217,4250.0,-1.2,7.5,0.6672090837469835,3.86,1.47,NaN
19890218,2340.0,7.23,11.28,1.098611003142962,6.81,6.870000000000001,NaN
19890219,2990.0,9.05,11.57,1.2034938513584403,5.49,9.25,NaN
19890220,7490.0,3.34,10.89,0.853016589406909,3.5,1.87,NaN
19890221,9110.0,0.91,8.62,0.6576576305993832,1.29,0.01,NaN
19890222,7380.0,-1.08,9.47,0.7061465907189655,4.25,1.6999999999999997,NaN
19890223,6620.0,1.56,7.38,0.7375716759672666,4.16,1.55,NaN
19890224,7630.0,-0.61,7.94,0.6798091107070853,4.93,1.11,NaN
19890225,5150.0,2.9,7.35,0.7561544564188122,6.71,4.36,NaN
19890226,4360.0,2.05,6.02,0.6951066145747037,6.52,4.0,NaN
19890227,4790.0,1.98,6.88,0.7292118315371016,5.92,5.81,NaN
19890228,6340.0,2.46,6.62,0.7214505777691222,5.0,2.18,NaN
19890301,3170.0,3.47,7.57,0.8075547598690143,7.36,3.91,NaN
19890302,5220.0,3.75,7.81,0.8423297447786482,4.64,8.88,NaN
19890303,4610.0,4.88,9.06,0.9325229873839784,3.11,3.5999999999999996,NaN
19890304,6340.0,4.87,11.33,0.9474814094848127,3.86,0.49,NaN
19890305,5900.0,7.65,14.12,1.0808323746471178,2.8,0.37,NaN
19890306,10300.0,6.25,14.62,1.0742309744666982,3.15,0.03,NaN
19890307,2340.0,4.48,9.55,0.9646451780414329,3.44,18.96,NaN
19890308,8890.0,2.43,8.7,0.7604595270562907,3.78,2.18,NaN
19890309,7380.0,2.7,11.26,0.8411496384564027,4.63,0.43999999999999995,NaN
19890310,11450.0,3.51,13.38,0.8464716248601599,4.23,0.01,NaN
19890311,6160.0,5.81,11.8,0.9507610776980766,2.35,0.34,NaN
19890312,9070.0,3.14,10.19,0.9370533620187512,2.24,0.45999999999999996,NaN
19890313,5040.0,5.03,9.65,0.8265208707618117,6.75,0.8599999999999999,NaN
19890314,9680.0,4.3,8.65,0.8370307417973535,5.12,4.35,NaN
19890315,5330.0,4.81,10.84,0.9000944915476813,5.17,2.49,NaN
19890316,2480.0,4.39,11.38,0.9639800022050407,2.1,11.49,NaN
19890317,6950.0,-0.25,6.04,0.6956051042729524,3.63,3.5199999999999996,NaN
19890318,12130.0,-0.44,8.35,0.6063690521346352,2.35,0.07,NaN
19890319,4570.0,2.35,11.4,0.7873033452397818,4.44,0.44999999999999996,NaN
19890320,6910.0,1.99,8.46,0.7302522156635223,3.22,1.37,NaN
19890321,9650.0,3.09,7.61,0.7637025137112919,4.88,3.25,NaN
19890322,5650.0,4.71,13.43,1.0032351350130275,6.98,2.03,NaN
19890323,11160.0,2.94,7.51,0.6866804329213612,6.49,0.73,NaN
19890324,3280.0,5.59,10.31,0.9760152061132402,8.58,10.27,NaN
19890325,13460.0,3.4,9.94,0.737046717548357,3.97,0.03,NaN
19890326,14510.0,2.57,16.26,0.9606601810515232,2.05,0.01,NaN
19890327,14510.0,5.28,18.62,1.1434152932355073,3.63,0.0,NaN
19890328,16200.0,7.57,18.64,1.2222144505889743,3.54,0.04,NaN
19890329,15010.0,5.91,15.24,1.0339472912259318,2.14,0.03,NaN
19890330,16489.999999999996,6.95,15.04,1.058965551464872,2.21,0.10999999999999999,NaN
19890331,17500.0,6.21,17.28,1.0993573320771413,1.68,0.03,NaN
19890401,16270.0,5.26,14.15,0.9487920785507222,4.01,0.02,NaN
19890402,13430.0,2.48,10.8,0.7391485324970544,4.44,1.03,NaN
19890403,11020.0,0.86,6.53,0.6183983438991623,5.46,0.44999999999999996,NaN
19890404,5330.0,-0.48,4.06,0.6215512840158692,6.46,5.61,NaN
19890405,4139.999999999999,1.58,4.16,0.673967828900461,3.72,7.13,NaN
19890406,4860.0,1.48,7.03,0.7900889658200553,4.69,12.53,NaN
19890407,11120.0,4.26,10.6,0.8376180642483815,4.82,1.17,NaN
19890408,13540.0,2.65,11.09,0.7884165517101703,2.42,0.99,NaN
19890409,17390.0,1.09,13.38,0.8405601323256334,3.18,1.01,NaN
19890410,5110.0,7.65,15.21,1.1364785211252721,4.94,1.6999999999999997,NaN
19890411,9830.0,6.5,11.08,1.0283024552756626,6.43,5.53,NaN
19890412,5980.0,7.08,12.1,1.0453188794524415,2.62,3.05,NaN
19890413,9320.0,5.93,11.87,0.9800562520793934,1.32,3.57,NaN
19890414,3850.0,4.93,8.27,0.9216009178941873,4.06,14.71,NaN
19890415,15230.0,3.96,13.87,0.8790317115334242,1.78,0.04,NaN
19890416,8170.0,4.78,11.55,0.9854672376331152,3.0,0.7,NaN
19890417,11300.0,3.12,12.07,0.9107917529537024,3.39,1.34,NaN
19890418,10660.0,2.58,9.88,0.7746008093855968,2.37,0.43999999999999995,NaN
19890419,12640.0,3.85,9.42,0.82710168373208,3.23,2.04,NaN
19890420,10510.0,3.16,7.11,0.7823110623455214,1.26,5.01,NaN
19890421,11050.0,2.91,8.93,0.8276828567102019,2.19,1.9,NaN
19890422,11740.0,4.51,11.81,0.8423297447786482,3.86,1.35,NaN
19890423,5330.0,5.44,9.91,0.913324981471613,1.78,1.8399999999999999,NaN
19890424,10440.0,4.99,13.16,0.9507610776980766,1.13,0.65,NaN
19890425,5900.0,3.66,9.41,0.8741393839650275,4.21,7.17,NaN
19890426,7700.0,2.1,6.65,0.6946084404520054,3.69,3.21,NaN
19890427,21100.0,-1.41,11.06,0.6590826002796697,2.73,0.08,NaN
19890428,18430.0,0.65,10.68,0.6657685976551904,3.03,0.0,NaN
19890429,21850.0,0.28,12.94,0.7122334302584842,1.15,0.01,NaN
19890430,18970.0,3.77,14.72,0.817276668513208,1.01,0.0,NaN
19890501,19980.0,5.62,16.69,1.0094509669822347,1.95,0.0,NaN
19890502,18500.0,7.13,17.54,1.195433434793776,1.92,0.08,NaN
19890503,24260.0,6.4,18.59,1.1762818543831606,1.79,0.02,NaN
19890504,26680.0,7.61,21.77,1.3205880622314234,2.29,0.04,NaN
19890505,22570.0,9.1,22.39,1.403488984238124,2.17,0.01,NaN
19890506,19870.0,6.32,13.1,0.9007206623770625,4.27,0.02,NaN
19890507,19870.0,5.06,13.89,0.8387937997361554,2.19,0.01,NaN
19890508,22820.0,4.48,18.49,0.9501043449648272,0.79,0.0,NaN
19890509,25130.0,7.46,20.28,1.1318746029993463,2.41,0.0,NaN
19890510,25420.0,6.09,16.52,0.9606601810515232,2.18,0.18,NaN
19890511,9290.0,7.54,15.22,1.152722257597058,2.66,5.02,NaN
19890512,12820.0,7.8,13.37,0.9861454577398273,5.79,3.58,NaN
19890513,17750.0,6.73,14.08,0.9547098805994152,4.2,1.18,NaN
19890514,22100.0,6.89,16.56,1.0618584386784071,1.93,0.57,NaN
19890515,24260.0,7.2,19.4,1.1372474406004875,1.47,0.02,NaN
19890516,22570.0,10.57,20.89,1.2002639671718087,1.42,0.0,NaN
19890517,24950.0,8.77,20.89,1.2773637606789907,1.78,0.0,NaN
19890518,23650.0,9.95,23.41,1.4192980842122889,1.88,0.02,NaN
19890519,21170.0,12.2,24.53,1.549484841550674,2.11,0.0,NaN
19890520,23870.0,13.25,25.09,1.6824262583139002,2.99,0.02,NaN
19890521,23650.0,13.83,24.48,1.6726864071818137,3.67,0.06,NaN
19890522,26210.0,12.9,23.47,1.441883005740874,4.48,0.0,NaN
19890523,29950.0,12.26,23.84,1.3915042433101785,3.09,0.0,NaN
19890524,30640.0,11.05,25.73,1.4542477826258895,2.04,0.01,NaN
19890525,27250.0,12.69,26.38,1.4880015210641748,1.66,0.03,NaN
19890526,21280.0,10.6,21.39,1.3632873237120555,4.06,0.07,NaN
19890527,26420.0,9.13,19.04,1.0852531214737666,4.5,0.0,NaN
19890528,28440.0,8.16,20.13,1.145735814405156,3.01,0.01,NaN
19890529,25880.0,7.64,20.11,1.167594615544019,1.94,0.0,NaN
19890530,16559.999999999996,6.94,14.65,1.0233855038388688,3.86,0.06,NaN
19890531,19660.0,5.52,14.22,0.8098330410565924,2.35,0.1,NaN
19890601,13180.0,6.19,13.64,0.8765825383671902,2.21,1.34,NaN
19890602,19580.0,7.14,15.28,0.9171364689245063,2.5,0.17,NaN
19890603,13900.0,5.79,14.59,0.9228799877175786,2.63,2.82,NaN
19890604,9940.0,5.9,11.83,0.984789428448205,3.23,7.17,NaN
19890605,17960.0,7.9,14.05,0.9390008810807092,3.09,3.7800000000000002,NaN
19890606,12960.0,6.8,12.95,1.030416080426382,2.88,6.66,NaN
19890607,9360.0,6.69,14.08,1.0233855038388688,1.85,3.37,NaN
19890608,13570.0,7.41,13.95,1.089689775882094,2.02,3.67,NaN
19890609,15660.0,7.42,17.12,1.115889859065546,2.21,0.3,NaN
19890610,12100.0,10.3,19.7,1.298817882607785,1.78,0.8,NaN
19890611,21380.0,11.36,22.39,1.4532933514714337,0.98,0.18,NaN
19890612,22070.0,11.94,23.42,1.5224410988664454,2.77,0.0,NaN
19890613,23720.0,12.48,24.3,1.5007126755103026,2.75,0.01,NaN
19890614,26460.0,12.33,25.44,1.4686304419364882,1.58,0.0,NaN
19890615,21280.0,14.62,24.76,1.5944599817193497,2.39,0.01,NaN
19890616,23440.0,12.94,23.86,1.5384165520888633,2.65,0.05,NaN
19890617,23800.0,12.24,23.88,1.4202328822568968,2.9,0.03,NaN
19890618,23440.0,11.64,23.01,1.4561582962174013,3.31,0.01,NaN
19890619,28580.0,13.29,26.57,1.7130468292889627,2.74,0.05,NaN
19890620,31000.0,13.71,26.4,1.6184223982929349,1.91,0.01,NaN
19890621,24840.0,11.42,22.66,1.4513861390947482,3.38,0.25,NaN
19890622,15730.0,11.02,20.14,1.442830853880853,2.91,2.22,NaN
19890623,20410.0,11.53,21.13,1.437151962191675,2.76,0.10999999999999999,NaN
19890624,20840.0,11.23,23.26,1.434319884119691,1.39,0.02,NaN
19890625,30460.0,11.51,24.09,1.386918720686833,1.65,0.01,NaN
19890626,26890.0,11.46,24.84,1.47345233656828,1.98,0.65,NaN
19890627,10370.0,12.54,18.18,1.3887513344053244,3.98,8.63,NaN
19890628,17350.0,11.76,17.53,1.1922225867310254,4.87,1.65,NaN
19890629,3200.0,7.97,18.23,1.3533964004762853,3.95,9.99,NaN
19890630,28260.0,6.97,19.22,1.097119682931977,1.68,0.01,NaN
19890701,8100.0,12.64,20.33,1.5324085994618508,3.64,4.65,NaN
19890702,10120.0,12.32,18.86,1.4619030667193333,4.77,0.8599999999999999,NaN
19890703,27650.0,12.43,22.01,1.4324345559602742,4.02,0.07,NaN
19890704,28730.0,12.19,22.17,1.5274177129026663,4.13,0.12,NaN
19890705,24840.0,16.05,27.52,2.063989202660485,3.88,0.69,NaN
19890706,24480.0,17.45,29.25,2.1633541649278674,2.94,0.17,NaN
19890707,19940.0,18.75,24.71,2.0678857119107374,2.93,3.2799999999999994,NaN
19890708,16670.000000000004,16.82,23.2,1.8534226492057393,1.59,3.7199999999999998,NaN
19890709,10800.0,14.51,21.87,1.705346232115772,2.73,2.14,NaN
19890710,17710.0,13.56,20.3,1.4007152573254256,2.28,0.06,NaN
19890711,19730.0,13.14,22.29,1.5535269659257016,1.74,0.05,NaN
19890712,21100.0,12.32,23.45,1.5454519499592112,3.01,0.03,NaN
19890713,18250.0,11.36,21.27,1.3951822444362032,3.51,0.08,NaN
19890714,20120.0,10.35,18.28,1.125761577113967,3.43,0.02,NaN
19890715,24190.0,9.48,22.14,1.3659958455711463,3.67,0.0,NaN
19890716,17460.0,11.18,20.06,1.3650924801435782,3.05,0.15,NaN
19890717,13360.0,10.77,21.26,1.484109459763443,2.46,0.17,NaN
19890718,17100.0,12.28,19.03,1.2901985274077423,4.03,0.19,NaN
19890719,25920.0,11.54,21.21,1.155059386294157,1.94,0.0,NaN
19890720,26530.0,10.73,25.07,1.4494811248284514,1.95,0.0,NaN
19890721,22100.0,14.12,25.37,1.5007126755103026,3.46,0.0,NaN
19890722,22030.0,15.74,30.72,1.7363318682108169,1.64,0.20999999999999996,NaN
19890723,15080.0,18.23,25.89,2.230510838712491,1.4,5.64,NaN
19890724,22100.0,16.25,27.61,1.8020906428312817,2.08,0.2,NaN
19890725,10660.0,14.18,23.32,1.7075432992144102,2.54,0.39,NaN
19890726,18220.0,14.95,25.51,1.800938636574188,2.99,0.1,NaN
19890727,22180.0,15.85,23.6,1.3878347618327382,2.09,0.03,NaN
19890728,20120.0,14.32,24.18,1.3942619445168092,1.86,0.0,NaN
19890729,18860.0,14.04,25.01,1.5903245361026603,2.35,0.0,NaN
19890730,7240.0,13.77,19.77,1.5616389849627375,4.71,6.59,NaN
19890731,16629.999999999996,12.35,18.35,1.2790685521222431,4.03,8.55,NaN
19890801,16880.0,11.38,17.51,1.2453500082622306,4.21,3.29,NaN
19890802,16700.0,10.54,18.46,1.1850258973851442,3.01,0.32,NaN
19890803,15300.0,10.31,20.96,1.4763521403092248,2.51,0.55,NaN
19890804,19580.0,12.66,22.55,1.4174301091044448,2.02,0.15,NaN
19890805,22460.0,11.03,24.25,1.324100885246256,0.86,0.0,NaN
19890806,19940.0,12.32,25.4,1.5913575142475944,1.67,0.58,NaN
19890807,13900.0,16.36,24.28,1.8569687498404233,1.21,1.37,NaN
19890808,13180.0,14.52,22.73,1.7097428479400782,2.37,1.26,NaN
19890809,19220.0,13.3,23.88,1.6587050424155705,2.75,0.21999999999999997,NaN
19890810,18180.0,14.92,25.82,1.67484653438867,2.43,1.1,NaN
19890811,8210.000000000002,14.25,19.24,1.5728536950934302,4.93,1.19,NaN
19890812,11480.0,14.47,22.31,1.542433329481442,3.94,0.39,NaN
19890813,19300.0,12.94,23.27,1.4938564142353266,2.79,0.06,NaN
19890814,18720.0,14.46,24.94,1.6694507977148922,3.94,0.1,NaN
19890815,14870.0,16.53,25.77,1.7860211842863394,4.19,0.19,NaN
19890816,11700.0,15.57,25.66,1.8067051290327527,1.88,5.76,NaN
19890817,15190.0,13.73,22.09,1.4821667827861238,3.42,0.28,NaN
19890818,20200.0,12.29,22.35,1.2919183650430706,2.22,0.05,NaN
19890819,20120.0,11.55,26.36,1.324100885246256,1.57,0.0,NaN
19890820,23360.0,15.82,28.55,1.5184700605013797,1.45,0.0,NaN
19890821,15370.0,14.84,26.17,1.8101727865288293,2.22,0.06,NaN
19890822,19260.0,14.61,22.66,1.4958125343911377,2.7,0.01,NaN
19890823,17860.0,12.89,22.47,1.378698221289275,2.08,0.05,NaN
19890824,15980.0,12.18,22.89,1.511542616132903,3.15,0.04,NaN
19890825,8390.0,12.38,19.01,1.513519049488702,2.84,1.7599999999999998,NaN
19890826,9470.0,11.09,21.25,1.4025638730469563,1.58,3.04,NaN
19890827,6550.0,12.46,16.96,1.4314927082436446,4.8,7.78,NaN
19890828,16160.0,11.47,18.18,1.1605289052991803,4.66,0.8699999999999999,NaN
19890829,14290.0,11.97,20.06,1.2337345460025801,2.56,0.25,NaN
19890830,7670.0,14.42,22.71,1.7396808521112406,2.64,0.77,NaN
19890831,6190.0,14.08,19.42,1.5903245361026603,2.77,4.83,NaN
19890901,16059.999999999998,11.21,19.72,1.2337345460025801,2.67,0.53,NaN
19890902,7810.0,9.94,17.7,1.2537055274122102,2.66,2.17,NaN
19890903,13360.0,9.48,17.28,1.1380168177777927,2.6,1.05,NaN
19890904,12530.0,9.48,18.32,1.0066842000022007,1.27,0.14,NaN
19890905,12530.0,8.83,20.18,1.1434152932355073,1.29,0.02,NaN
19890906,16309.999999999998,10.28,22.5,1.3659958455711463,1.11,0.01,NaN
19890907,18360.0,13.03,24.02,1.4202328822568968,1.68,0.0,NaN
19890908,18900.0,11.08,24.62,1.3516048407013632,2.43,0.02,NaN
19890909,13070.0,12.75,23.2,1.5944599817193497,4.06,0.16,NaN
19890910,10150.0,14.48,21.59,1.5535269659257016,3.9,0.03,NaN
19890911,13390.0,12.35,23.21,1.4899509097664987,2.91,0.05,NaN
19890912,11300.0,12.92,23.33,1.5903245361026603,1.55,4.9,NaN
19890913,4750.0,14.77,18.21,1.6867710217009872,2.46,11.93,NaN
19890914,12170.0,12.61,17.18,1.2850510825388508,3.49,5.48,NaN
19890915,6520.0,13.82,19.1,1.7475171798814464,4.78,5.23,NaN
19890916,8930.0,16.76,22.17,1.8915554027554298,4.45,3.8600000000000003,NaN
19890917,15230.0,14.99,24.1,1.7430354977705143,3.22,0.71,NaN
19890918,16670.000000000004,14.6,26.1,1.8124877974996079,3.04,0.18,NaN
19890919,6190.0,11.48,19.41,1.6363362300024638,2.77,4.4,NaN
19890920,16920.0,10.35,22.29,1.4007152573254256,2.28,0.0,NaN
19890921,15700.0,12.07,25.45,1.6954900765489278,1.49,0.0,NaN
19890922,14620.0,14.71,25.79,1.7207778993854561,3.22,0.26,NaN
19890923,6520.0,12.05,16.46,1.3355743362688723,2.35,1.37,NaN
19890924,10550.0,9.64,19.49,1.1874205365788533,0.52,0.06,NaN
19890925,9790.0,9.34,19.7,1.2893393634701535,1.62,0.03,NaN
19890926,6770.0,10.85,19.05,1.4889759353494478,1.82,0.67,NaN
19890927,9220.0,9.55,17.29,1.2051116580046748,1.37,1.04,NaN
19890928,5760.0,11.15,16.2,1.197846559420663,3.12,1.34,NaN
19890929,5580.0,11.04,15.54,1.2124154801316451,3.28,0.8999999999999999,NaN
19890930,5290.0,11.39,16.8,1.3678041521500601,2.75,0.8199999999999998,NaN
19891001,5180.0,11.13,17.05,1.2026856645346689,2.54,0.2,NaN
19891002,4460.0,11.97,16.69,1.158182042084257,3.07,0.31,NaN
19891003,8860.0,7.19,16.17,1.0852531214737666,2.4,0.3,NaN
19891004,12640.0,4.82,16.68,0.7917645096749187,2.22,0.0,NaN
19891005,13210.0,3.63,20.62,1.0582434147156987,2.7,0.16,NaN
19891006,5830.0,9.53,13.63,1.196237334166842,4.53,6.98,NaN
19891007,6590.0,10.09,13.61,1.1364785211252721,4.44,6.1899999999999995,NaN
19891008,9180.0,9.41,14.74,1.1204365302548733,4.1,2.41,NaN
19891009,4139.999999999999,9.14,13.76,1.1535008378090503,2.98,4.05,NaN
19891010,5650.0,7.91,13.91,0.9814065388970683,2.78,0.45999999999999996,NaN
19891011,6880.0,9.93,14.97,1.1778674460167344,2.89,2.72,NaN
19891012,5040.0,9.76,17.24,1.324100885246256,3.8,0.8599999999999999,NaN
19891013,4070.0000000000005,9.41,16.61,1.3109699920303324,4.15,2.84,NaN
19891014,5800.0,8.22,12.79,1.01570069227793,4.03,2.07,NaN
19891015,7160.0,6.59,14.22,0.9719888462586145,2.42,0.4099999999999999,NaN
19891016,6160.0,8.23,16.78,1.1480604779781116,3.81,0.09,NaN
19891017,10730.0,6.63,18.0,1.0198860834129948,2.15,0.02,NaN
19891018,9500.0,6.33,18.7,1.152722257597058,2.16,0.13,NaN
19891019,7060.0,9.11,18.9,1.3170834316210762,3.08,0.16,NaN
19891020,6800.0,11.65,15.43,1.2034938513584403,6.61,7.54,NaN
19891021,5220.0,13.38,20.44,1.4590281988655032,8.01,1.36,NaN
19891022,9070.0,11.46,20.29,1.3887513344053244,5.05,0.13,NaN
19891023,2740.0,12.9,18.81,1.5636727883350108,2.22,4.6,NaN
19891024,7420.0,10.7,16.89,1.3525003599563301,3.17,0.17,NaN
19891025,6010.0,9.13,17.46,1.2996825952484532,3.19,0.10999999999999999,NaN
19891026,3380.0,10.83,16.46,1.3860032107050653,2.38,0.28,NaN
19891027,5830.0,9.98,18.73,1.1723260866068486,3.54,0.08,NaN
19891028,3060.0,9.56,14.21,1.039619395098924,6.18,3.01,NaN
19891029,1910.0,9.17,14.48,1.0919140837040695,7.23,9.12,NaN
19891030,3310.0,9.32,14.84,1.2387008845421288,5.74,3.09,NaN
19891031,2300.0,9.04,17.04,1.3135869771207336,3.42,4.32,NaN
19891101,3850.0,8.6,13.06,1.201070722681974,1.05,4.52,NaN
19891102,5330.0,8.32,15.3,1.2051116580046748,4.46,3.0,NaN
19891103,5800.0,7.26,12.82,1.052481910781856,3.48,0.67,NaN
19891104,4070.0000000000005,6.99,9.93,1.015004599705511,4.56,6.77,NaN
19891105,3850.0,5.58,9.1,0.880872548861143,2.28,1.28,NaN
19891106,4610.0,5.46,9.81,0.8753602096135061,1.25,0.47,NaN
19891107,5980.0,2.96,9.52,0.7900889658200553,3.13,0.10999999999999999,NaN
19891108,2020.0,5.89,10.68,0.879644946744689,6.78,2.44,NaN
19891109,6440.0,4.92,10.37,0.8126888658652577,4.79,0.26,NaN
19891110,2049.9999999999995,5.04,9.39,0.9593350757503927,6.16,6.550000000000001,NaN
19891111,5260.0,3.87,12.52,0.866240546166533,3.51,0.0,NaN
19891112,5900.0,3.48,13.51,0.8704859098165928,1.9,0.01,NaN
19891113,5180.0,1.52,10.97,0.82478058998621,1.06,0.01,NaN
19891114,5150.0,1.65,10.47,0.8723109603497123,1.22,0.08,NaN
19891115,3130.0,3.69,9.63,0.891368304098236,2.49,0.09,NaN
19891116,5980.0,0.47,8.11,0.6710638524241047,4.51,0.06,NaN
19891117,5870.0,-1.34,7.62,0.5565991760669756,4.36,0.0,NaN
19891118,5470.0,-0.2,10.01,0.6041642555166838,2.94,0.0,NaN
19891119,5400.0,0.69,11.95,0.7255807862832747,1.97,0.0,NaN
19891120,3710.0,2.86,12.53,0.8446943390818671,2.51,0.0,NaN
19891121,2380.0,3.5,12.97,0.9501043449648272,1.59,0.25,NaN
19891122,4000.0,0.73,8.26,0.7323369166164908,3.87,1.2,NaN
19891123,3170.0,0.1,7.17,0.7183665598661892,1.92,0.8199999999999998,NaN
19891124,2520.0,0.09,6.96,0.7417832416580711,2.78,0.94,NaN
19891125,4570.0,-4.6,1.87,0.408241946246575,2.08,0.01,NaN
19891126,2990.0,-1.31,5.81,0.5876381585438568,3.31,0.10999999999999999,NaN
19891127,2340.0,2.13,6.69,0.8092629397711304,2.26,0.42999999999999994,NaN
19891128,4680.0,-0.91,8.29,0.7375716759672666,2.14,0.17,NaN
19891129,4720.0,-2.67,4.15,0.5424306843902542,2.25,0.03,NaN
19891130,4139.999999999999,-3.46,2.4,0.47805284396948905,2.34,0.02,NaN
19891201,4570.0,-2.2,3.65,0.5681687242973779,1.54,0.04,NaN
19891202,4610.0,-2.79,4.7,0.5044420661433412,1.61,0.0,NaN
19891203,4460.0,-2.43,4.09,0.5014475889766674,1.08,0.0,NaN
19891204,2990.0,-2.71,2.83,0.5702569536637069,1.88,0.15,NaN
19891205,4179.999999999999,1.74,4.54,0.7470775464503866,1.48,0.39,NaN
19891206,1690.0,2.18,5.75,0.7906471324409707,1.15,0.37,NaN
19891207,2020.0,2.11,7.55,0.7962479658197602,1.66,0.16,NaN
19891208,2560.0,-0.09,5.37,0.6749382853678209,1.54,0.10999999999999999,NaN
19891209,3310.0,1.34,7.36,0.7550815561544069,1.79,0.17,NaN
19891210,2160.0,-1.4,2.54,0.5997759184852511,1.04,0.16,NaN
19891211,2200.0,-2.17,3.52,0.6019665508469253,2.09,0.19,NaN
19891212,1260.0,-2.13,5.18,0.6657685976551904,4.09,5.29,NaN
19891213,680.0,1.79,9.33,0.8578045552235402,4.94,13.66,NaN
19891214,1400.0,7.24,12.36,1.1045941406933222,7.74,14.17,NaN
19891215,2089.9999999999995,5.71,10.21,1.0129188421319382,3.43,4.57,NaN
19891216,1760.0,5.92,12.79,1.154279880629845,4.48,12.91,NaN
19891217,2089.9999999999995,8.8,12.64,1.0618584386784071,8.34,3.43,NaN
19891218,1300.0,6.9,10.81,1.0575217115427422,5.64,4.33,NaN
19891219,1480.0,4.26,9.9,0.8288462834553565,4.53,1.22,NaN
19891220,1120.0,4.87,11.54,1.1045941406933222,7.0,16.26,NaN
19891221,2480.0,10.46,13.49,1.1938270613559196,8.05,0.61,NaN
19891222,1370.0,4.33,10.3,0.961986898747526,3.67,12.56,NaN
19891223,2840.0,2.32,7.26,0.7778969522694303,5.78,2.46,NaN
19891224,2770.0,6.12,8.5,0.8907478686833613,6.35,1.55,NaN
19891225,2020.0,4.19,7.81,0.7718634461570982,4.72,1.09,NaN
19891226,1840.0,2.55,6.43,0.7873033452397818,1.38,0.10999999999999999,NaN
19891227,2270.0,1.87,4.6,0.7339038890266067,0.54,0.12,NaN
19891228,1260.0,-0.46,2.01,0.6068108642234964,1.66,0.34,NaN
19891229,1150.0,-0.94,2.53,0.594113232259118,1.63,0.44999999999999996,NaN
19891230,1440.0,-1.01,1.67,0.566087262820545,0.98,0.35,NaN
19891231,1480.0,-0.96,1.44,0.5432316289343084,0.89,0.33,NaN
