## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 4.5; Latitude = 52.5; Elevation = -0.25; AngstromA = 0.15670436187399028; AngstromB = 0.5593665113746742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19941016,5470.0,9.3,11.82,0.999796482348786,6.11,0.2,NaN
19941017,7670.0,6.89,10.42,0.8265208707618117,4.68,0.09,NaN
19941018,10400.0,5.02,10.23,0.7354738210710603,6.63,0.0,NaN
19941019,7060.0,4.27,11.49,0.8446943390818671,7.55,0.0,NaN
19941020,7340.0,5.22,11.7,0.8975936439035234,7.06,0.0,NaN
19941021,2880.0,6.7,13.17,1.089689775882094,5.09,1.22,NaN
19941022,2480.0,10.1,14.23,1.3302680876001909,7.74,3.76,NaN
19941023,6080.0,11.6,14.12,1.2850510825388508,7.79,2.23,NaN
19941024,2990.0,10.49,12.36,1.1511664840611047,5.51,1.73,NaN
19941025,2340.0,9.51,11.64,1.1566197870926747,7.04,7.85,NaN
19941026,4790.0,9.85,11.58,1.092656407173305,6.55,9.98,NaN
19941027,5110.0,9.06,10.6,0.999796482348786,6.48,5.44,NaN
19941028,4970.0,9.82,11.15,1.0283024552756626,6.2,2.58,NaN
19941029,1220.0,8.73,11.87,1.097119682931977,6.97,8.56,NaN
19941030,2300.0,11.05,14.32,1.427730753554474,6.58,18.96,NaN
19941031,2300.0,12.12,14.26,1.3462426572691268,10.61,5.91,NaN
19941101,5720.0,9.72,11.9,1.0198860834129948,9.06,0.3,NaN
19941102,6880.0,8.1,11.65,0.9633152305173656,4.1,0.01,NaN
19941103,5900.0,7.14,13.7,1.0904307682852976,6.9,0.01,NaN
19941104,4930.0,9.95,14.92,1.2370434888442983,5.66,0.03,NaN
19941105,4930.0,9.79,13.94,1.2420215342910883,4.23,0.10999999999999999,NaN
19941106,3460.0,11.43,12.94,1.2833392835702528,2.88,0.45999999999999996,NaN
19941107,1980.0,9.85,12.16,1.2329085273134166,2.64,0.69,NaN
19941108,3310.0,9.01,12.21,1.1786609466098228,3.53,0.10999999999999999,NaN
19941109,2630.0,8.05,10.03,1.1060943983837987,5.55,0.15,NaN
19941110,1510.0,8.65,10.47,1.128814448864989,3.46,7.3,NaN
19941111,1120.0,9.25,10.61,1.1334074155948775,3.19,2.98,NaN
19941112,2200.0,8.19,10.16,1.1113594320109808,4.58,5.56,NaN
19941113,2740.0,9.91,13.21,1.2621102926788137,6.67,5.2,NaN
19941114,1010.0,12.98,14.02,1.4314927082436446,10.13,10.280000000000001,NaN
19941115,4360.0,11.1,12.86,1.1465102416841408,9.96,0.8499999999999999,NaN
19941116,3280.0,9.4,10.97,1.001858425976152,7.6,0.36,NaN
19941117,3890.0,9.75,10.66,1.0087586481243795,8.04,7.07,NaN
19941118,2020.0,6.95,10.5,1.0254902277003786,3.96,9.52,NaN
19941119,1330.0,7.0,13.31,1.2637971770186063,5.83,2.8500000000000005,NaN
19941120,2020.0,10.39,13.44,1.3632873237120555,8.12,2.08,NaN
19941121,2810.0,9.51,11.45,1.0919140837040695,3.32,0.03,NaN
19941122,4930.0,7.59,10.16,1.1053440455307895,3.38,0.13,NaN
19941123,2660.0,9.76,12.44,1.2919183650430706,5.16,0.53,NaN
19941124,4030.0000000000005,8.97,12.01,1.1204365302548733,5.15,0.71,NaN
19941125,2020.0,8.61,11.03,1.0889492267140577,3.4,0.2,NaN
19941126,1190.0,10.76,11.93,1.3005478138284297,4.24,1.32,NaN
19941127,2450.0,10.64,11.5,1.2213952181742944,2.36,0.8299999999999998,NaN
19941128,3310.0,8.19,11.7,1.0993573320771413,2.76,0.14,NaN
19941129,1660.0,6.54,9.26,0.9626508627682251,2.11,0.06,NaN
19941130,1730.0,5.49,7.39,0.9063735027255829,5.1,0.1,NaN
19941201,1580.0,4.6,6.24,0.834099574763943,3.43,0.07,NaN
19941202,2840.0,3.4,7.03,0.817276668513208,4.08,0.04,NaN
19941203,3780.0,7.1,11.15,1.0705788877960132,7.56,2.59,NaN
19941204,540.0,8.33,12.1,1.1008513287420025,8.67,2.09,NaN
19941205,2450.0,8.82,10.71,1.0108368602208235,8.51,2.41,NaN
19941206,3130.0,7.68,9.38,0.8632193319354977,8.76,0.35,NaN
19941207,1300.0,7.08,9.78,0.968644731964309,9.52,3.9400000000000004,NaN
19941208,1300.0,8.05,11.16,1.0460332458072776,10.11,18.92,NaN
19941209,3170.0,6.73,9.39,0.8458788301606592,5.0,0.58,NaN
19941210,900.0,6.8,11.81,1.0654843299074719,8.44,4.89,NaN
19941211,1840.0,11.43,12.28,1.2637971770186063,9.98,0.14,NaN
19941212,1760.0,11.69,12.28,1.2680230622409046,9.63,0.54,NaN
19941213,2020.0,7.39,11.57,1.0290065723928432,7.12,8.47,NaN
19941214,2200.0,5.77,7.9,0.7604595270562907,5.16,0.38,NaN
19941215,2270.0,4.52,6.28,0.7302522156635223,4.27,0.1,NaN
19941216,2230.0,6.28,9.34,0.8464716248601599,6.01,2.21,NaN
19941217,860.0,5.44,7.35,0.8753602096135061,6.67,0.51,NaN
19941218,1040.0,6.36,7.88,0.9396508462740872,8.47,3.03,NaN
19941219,2300.0,5.97,7.44,0.8265208707618117,5.86,3.11,NaN
19941220,2020.0,5.05,6.99,0.7669577014285258,4.85,1.73,NaN
19941221,1190.0,5.17,6.35,0.7707708937549812,3.73,1.81,NaN
19941222,3060.0,2.12,6.67,0.7255807862832747,3.37,0.18,NaN
19941223,1730.0,1.09,2.36,0.5975923388363501,2.66,0.06,NaN
19941224,3020.0,0.53,2.4,0.5752964305682134,2.92,0.0,NaN
19941225,1040.0,2.74,4.74,0.7476088071911505,7.6,1.88,NaN
19941226,2270.0,4.94,7.09,0.853016589406909,8.15,5.59,NaN
19941227,1150.0,6.83,10.26,1.0503284775854718,6.8,23.26,NaN
19941228,1660.0,6.85,11.88,1.1882196949035704,8.32,7.7,NaN
19941229,1870.0,8.62,11.74,1.1364785211252721,11.29,7.65,NaN
19941230,1620.0,7.52,8.4,0.8957220299905343,11.2,3.25,NaN
19941231,2340.0,5.7,7.52,0.7940034453235212,9.43,2.6,NaN
19950101,1480.0,3.61,5.66,0.6370686106397198,11.31,6.950000000000001,NaN
19950102,2340.0,3.97,6.7,0.6643308602593964,10.51,2.6900000000000004,NaN
19950103,2480.0,0.54,4.56,0.6024055253683924,4.21,0.08,NaN
19950104,4210.0,-0.33,2.01,0.5364568371993857,5.26,0.0,NaN
19950105,3020.0,-1.61,0.07,0.4730660502216482,8.36,3.14,NaN
19950106,860.0,-0.85,1.86,0.5586497479828734,3.74,4.02,NaN
19950107,2380.0,-0.93,1.95,0.5723519698608277,3.0,0.22999999999999998,NaN
19950108,830.0,1.06,6.03,0.765871280754123,6.31,5.19,NaN
19950109,1940.0,5.53,8.53,0.9019741561485732,8.32,6.45,NaN
19950110,1840.0,3.96,7.66,0.7391485324970544,9.59,5.18,NaN
19950111,2950.0,4.35,5.03,0.6812764012597957,9.42,2.55,NaN
19950112,3130.0,3.75,6.21,0.692122297466262,8.81,2.99,NaN
19950113,1870.0,3.75,6.2,0.7856361362264619,4.47,0.77,NaN
19950114,2740.0,6.25,7.57,0.9566896956240118,5.65,0.8199999999999998,NaN
19950115,2450.0,5.68,7.59,0.9820822966669249,4.77,1.53,NaN
19950116,4680.0,2.56,5.88,0.7718634461570982,8.49,0.07,NaN
19950117,3060.0,2.53,6.18,0.7281727564225616,9.91,0.26,NaN
19950118,2770.0,4.8,7.04,0.8692710807615243,7.26,3.65,NaN
19950119,2840.0,3.56,6.67,0.7873033452397818,9.23,4.26,NaN
19950120,4280.0,5.94,7.99,0.8680577469047716,10.35,1.8399999999999999,NaN
19950121,3310.0,4.33,7.28,0.8346850827828123,9.69,8.84,NaN
19950122,1910.0,4.9,7.8,0.8680577469047716,8.46,16.91,NaN
19950123,3780.0,4.44,6.99,0.7593812360612106,11.88,3.9400000000000004,NaN
19950124,3380.0,5.68,6.54,0.7806531874860868,9.54,0.8999999999999999,NaN
19950125,2410.0,3.77,9.21,0.7990614883334991,3.59,9.05,NaN
19950126,1260.0,3.77,9.66,0.8566053472753812,10.92,18.81,NaN
19950127,3350.0,2.22,5.27,0.664809800925841,8.85,9.44,NaN
19950128,3890.0,7.29,8.54,0.9881825857226308,8.88,3.8,NaN
19950129,2380.0,5.76,8.25,0.9429066228490017,6.25,6.34,NaN
19950130,6230.0,3.97,5.45,0.6468230046985183,4.93,0.15,NaN
19950131,1690.0,3.13,7.77,0.7481404014245001,9.73,2.7300000000000004,NaN
19950201,2120.0,7.03,9.82,1.0474632681534528,7.66,10.39,NaN
19950202,6550.0,4.63,7.35,0.745485763387818,4.4,0.08,NaN
19950203,3280.0,4.36,7.91,0.8387937997361554,8.2,0.32,NaN
19950204,4210.0,6.28,8.45,1.005993552725143,5.96,0.24,NaN
19950205,3060.0,6.13,8.25,0.9746714566306458,5.54,0.34,NaN
19950206,5040.0,7.75,9.0,1.030416080426382,7.9,0.48,NaN
19950207,1400.0,6.98,8.26,0.9841120299720462,7.65,3.9800000000000004,NaN
19950208,2630.0,2.29,6.73,0.6896440181524477,3.97,5.469999999999999,NaN
19950209,3380.0,2.07,4.17,0.525461267123427,3.1,0.17,NaN
19950210,2120.0,1.97,5.16,0.6444886353043182,4.7,5.65,NaN
19950211,2160.0,5.15,9.66,0.9679771268167844,7.48,8.34,NaN
19950212,5540.0,6.49,8.54,0.9076339279529776,9.6,0.08,NaN
19950213,3060.0,5.49,8.92,0.9474814094848127,6.53,2.09,NaN
19950214,7990.0,6.77,8.1,0.9286551840570232,7.54,5.28,NaN
19950215,5080.0,7.41,9.58,1.001170695658524,9.83,5.97,NaN
19950216,7780.0,6.87,8.98,0.8963455186667094,10.59,6.67,NaN
19950217,7380.0,6.01,8.06,0.7906471324409707,10.32,1.33,NaN
19950218,5040.0,4.67,6.95,0.7945640514018193,6.19,0.5,NaN
19950219,6480.0,6.32,8.96,0.9468266734371389,7.27,9.18,NaN
19950220,5080.0,6.44,8.71,0.866240546166533,7.35,2.43,NaN
19950221,2920.0,5.77,9.06,0.8692710807615243,8.19,3.3199999999999994,NaN
19950222,8640.0,4.86,8.09,0.77899841403041,11.1,2.22,NaN
19950223,7130.0,4.85,6.7,0.7460160247282202,8.33,1.6799999999999997,NaN
19950224,6120.0,4.12,6.79,0.7344268706229994,3.0,1.7599999999999998,NaN
19950225,5150.0,3.4,5.16,0.7122334302584842,1.99,2.31,NaN
19950226,7880.0,2.98,5.72,0.6852028636223405,6.06,2.5700000000000003,NaN
19950227,6800.0,3.63,7.96,0.7545456101359973,8.07,4.32,NaN
19950228,6840.0,7.69,9.15,1.0032351350130275,10.09,0.39,NaN
19950301,4500.0,5.75,8.77,0.8765825383671902,10.85,2.47,NaN
19950302,8640.0,2.57,5.43,0.6529273742383895,8.14,4.33,NaN
19950303,3560.0,2.37,5.21,0.7056414341440281,10.78,11.03,NaN
19950304,8820.0,3.15,4.98,0.6130261907523127,5.14,0.68,NaN
19950305,4570.0,2.44,5.61,0.7271349889053498,7.97,7.39,NaN
19950306,6300.0,4.26,5.88,0.7117244297610056,8.15,5.309999999999999,NaN
19950307,9470.0,3.72,7.04,0.6981022924110176,9.22,3.17,NaN
19950308,4280.0,4.57,5.81,0.7476088071911505,7.78,4.44,NaN
19950309,13360.0,3.72,7.85,0.7604595270562907,4.7,0.3,NaN
19950310,12490.0,1.84,9.09,0.7354738210710603,7.33,0.0,NaN
19950311,13640.0,3.1,10.06,0.8047148619027655,5.08,0.0,NaN
19950312,8930.0,5.65,9.2,0.9331689996311863,2.62,0.02,NaN
19950313,14260.0,3.15,9.82,0.8155535719752931,3.85,0.0,NaN
19950314,9970.0,2.05,5.8,0.6817661194804753,4.97,2.84,NaN
19950315,9680.0,3.46,6.05,0.6946084404520054,5.37,1.79,NaN
19950316,12130.0,3.6,6.61,0.716317021378295,7.85,0.8699999999999999,NaN
19950317,7630.0,6.54,9.55,0.8938538573195218,11.59,7.880000000000001,NaN
19950318,14290.0,6.68,8.21,0.8035813723111416,10.46,1.44,NaN
19950319,14440.0,4.61,6.93,0.7081704124692149,7.2,1.67,NaN
19950320,8170.0,4.79,5.76,0.7122334302584842,9.77,1.21,NaN
19950321,12710.0,3.66,6.58,0.670098320088554,6.5,0.59,NaN
19950322,13390.0,3.39,7.38,0.6936130382466865,4.41,0.0,NaN
19950323,17350.0,4.93,9.14,0.8572047663136575,5.16,0.0,NaN
19950324,12240.0,6.5,8.69,0.9377021391598112,6.33,0.03,NaN
19950325,14220.0,5.92,7.94,0.8161275810360799,8.15,1.7799999999999998,NaN
19950326,5360.0,6.1,8.78,0.9474814094848127,8.27,3.6799999999999997,NaN
19950327,10840.0,3.42,7.31,0.6301810201775617,10.02,5.860000000000001,NaN
19950328,6340.0,1.78,3.56,0.6121348550473454,7.32,5.300000000000001,NaN
19950329,16340.0,2.5,6.07,0.5997759184852511,9.04,1.0,NaN
19950330,17030.0,2.86,7.28,0.6798091107070853,4.68,0.53,NaN
19950331,6370.0,6.31,8.63,0.9902234196801182,6.07,4.56,NaN
19950401,10010.0,7.29,9.88,1.0575217115427422,6.09,0.43999999999999995,NaN
19950402,17240.0,7.78,10.81,1.054639230163055,7.29,0.02,NaN
19950403,15300.0,7.5,8.73,1.018489268595444,6.3,0.13,NaN
19950404,17210.0,5.21,8.25,0.8047148619027655,4.36,0.09,NaN
19950405,10480.0,3.92,9.96,0.8626162053693301,5.07,0.32,NaN
19950406,10260.0,6.74,9.95,1.027598762466469,4.23,0.29,NaN
19950407,13750.0,6.16,10.48,0.9633152305173656,7.82,0.05,NaN
19950408,15340.0,4.81,7.23,0.7107073924426341,8.29,0.22999999999999998,NaN
19950409,10440.0,4.54,7.6,0.7540099999524474,5.46,1.81,NaN
19950410,9290.0,6.25,8.93,0.9841120299720462,3.66,3.31,NaN
19950411,13720.0,6.35,11.09,1.0240866553894,2.56,0.02,NaN
19950412,20200.0,6.58,9.8,0.9344622074299098,5.32,0.02,NaN
19950413,9650.0,6.54,9.55,0.9626508627682251,5.04,0.04,NaN
19950414,15120.0,6.93,10.29,0.9706499819855215,2.67,0.02,NaN
19950415,7960.0,6.15,9.24,0.9613233382452636,5.46,1.4,NaN
19950416,14510.0,5.91,8.31,0.8335144290542225,6.59,1.38,NaN
19950417,5000.0,7.02,8.75,0.9820822966669249,6.8,8.71,NaN
19950418,13900.0,4.75,8.75,0.8311774654634154,6.37,3.5999999999999996,NaN
19950419,17960.0,3.88,6.4,0.672030613774809,3.46,0.79,NaN
19950420,20050.0,4.29,7.15,0.6996044032036023,4.35,1.59,NaN
19950421,17420.0,4.05,10.38,0.7934431882980983,4.63,1.38,NaN
19950422,9790.0,6.7,12.01,1.039619395098924,4.1,3.19,NaN
19950423,17860.0,7.22,12.55,1.0170941387967176,3.48,0.04,NaN
19950424,19910.0,8.24,16.8,1.2562217749132119,5.22,0.04,NaN
19950425,21820.0,9.97,14.09,1.210789053064508,6.76,0.25,NaN
19950426,20120.0,8.06,12.49,1.121955705718084,6.08,0.18,NaN
19950427,12820.0,5.92,8.42,0.8778063718115504,5.81,0.21999999999999997,NaN
19950428,15160.0,5.31,8.85,0.7460160247282202,2.97,0.32,NaN
19950429,17750.0,4.76,10.63,0.8632193319354977,4.46,0.15,NaN
19950430,20380.0,7.68,12.12,0.996368215106932,4.26,0.57,NaN
19950501,24770.0,7.18,15.04,1.0596881220129255,2.41,0.02,NaN
19950502,19400.0,8.63,17.23,1.1605289052991803,2.49,0.19,NaN
19950503,22680.0,9.65,19.21,1.0919140837040695,1.36,0.01,NaN
19950504,23900.0,11.43,20.1,1.1334074155948775,1.03,0.0,NaN
19950505,22070.0,11.21,18.03,1.2850510825388508,1.41,0.0,NaN
19950506,21890.0,10.24,17.4,1.2537055274122102,1.4,0.0,NaN
19950507,22750.0,9.39,16.32,1.278215906569439,3.18,0.21999999999999997,NaN
19950508,16960.0,9.7,11.85,1.1189191652204669,6.09,0.78,NaN
19950509,12850.0,8.37,10.57,1.005993552725143,6.71,1.7799999999999998,NaN
19950510,17500.0,7.39,10.09,0.9409519661612122,4.23,1.55,NaN
19950511,17460.0,6.8,9.56,0.8464716248601599,4.85,0.8899999999999999,NaN
19950512,17170.0,6.61,9.37,0.7990614883334991,6.72,0.17,NaN
19950513,15590.0,6.77,9.34,0.8213097228567051,8.48,0.57,NaN
19950514,26600.0,6.16,10.32,0.7631611697013151,6.1,0.09,NaN
19950515,22820.0,7.79,11.2,0.8870332450553386,4.96,0.36,NaN
19950516,18610.0,7.39,12.1,0.8753602096135061,4.46,0.4099999999999999,NaN
19950517,4930.0,7.97,11.95,1.066937735484574,4.9,7.53,NaN
19950518,16810.0,7.56,9.43,0.8446943390818671,5.42,4.6,NaN
19950519,21200.0,7.41,10.88,0.9377021391598112,5.2,1.52,NaN
19950520,21380.0,7.73,12.87,1.0332401978218262,4.75,0.26,NaN
19950521,28440.0,6.87,10.53,0.7593812360612106,3.29,0.0,NaN
19950522,22320.0,5.92,13.79,0.9416031212690286,3.02,0.01,NaN
19950523,20300.0,9.1,18.09,1.1834318320195636,2.53,0.01,NaN
19950524,20740.0,12.28,19.28,1.4542477826258895,2.63,3.15,NaN
19950525,24230.0,11.79,16.22,1.3614842647796832,2.81,16.49,NaN
19950526,29740.0,11.41,15.86,1.2816294892538997,2.35,4.83,NaN
19950527,19620.0,12.69,16.77,1.3979463464333168,3.15,0.3,NaN
19950528,14980.0,13.05,17.35,1.5254253565328149,3.74,28.52,NaN
19950529,30960.0,11.71,15.27,1.3205880622314234,4.05,1.05,NaN
19950530,25670.0,10.82,15.42,1.3170834316210762,2.68,0.04,NaN
19950531,14440.0,11.23,14.72,1.3092278818688887,2.75,0.17,NaN
19950601,12850.0,10.43,13.51,1.2271399997590529,3.29,0.4099999999999999,NaN
19950602,26030.0,10.41,14.56,1.1866218510433961,2.93,0.10999999999999999,NaN
19950603,20740.0,10.51,15.74,1.2927790392434728,3.5,1.39,NaN
19950604,21020.0,11.84,14.98,1.3533964004762853,3.09,3.21,NaN
19950605,16739.999999999996,11.56,14.21,1.2748103184847024,4.7,0.5,NaN
19950606,11020.0,10.91,13.05,1.1731163026762055,2.99,0.9099999999999999,NaN
19950607,15050.0,10.09,13.49,1.218940417405615,6.64,10.48,NaN
19950608,16450.0,9.74,11.76,1.0662108146807006,8.86,3.53,NaN
19950609,9220.0,10.13,12.9,1.1418705773431763,6.8,9.19,NaN
19950610,18970.0,10.48,12.49,1.1731163026762055,5.63,9.47,NaN
19950611,14470.0,10.57,13.03,1.169169902647606,4.15,3.2799999999999994,NaN
19950612,21670.0,10.66,12.74,1.1227159729370062,4.34,1.17,NaN
19950613,23540.0,10.6,14.86,1.2722613642663765,3.73,0.13,NaN
19950614,7740.0,11.12,11.87,1.2059212783089701,6.42,5.13,NaN
19950615,8500.0,10.5,11.76,1.181839653038969,5.87,6.870000000000001,NaN
19950616,8890.0,10.5,12.0,1.1778674460167344,6.08,3.95,NaN
19950617,8640.0,12.21,14.16,1.3696145614287785,7.04,4.42,NaN
19950618,23690.0,12.61,14.7,1.348921407942187,4.37,0.34,NaN
19950619,26680.0,12.21,16.02,1.4081225840744602,3.51,0.04,NaN
19950620,23940.0,13.38,18.56,1.5204544417726475,2.89,0.12,NaN
19950621,19220.0,11.49,15.14,1.382346477172171,5.1,0.12,NaN
19950622,24880.0,11.08,13.8,1.145735814405156,7.28,0.05,NaN
19950623,25670.0,12.24,15.67,1.3596833012691176,6.07,0.03,NaN
19950624,20700.0,12.06,16.71,1.4763521403092248,4.52,0.18,NaN
19950625,16239.999999999998,13.41,17.86,1.5759244907631795,4.0,0.07,NaN
19950626,23180.0,13.24,18.2,1.6352776809588367,3.94,0.08,NaN
19950627,28840.0,13.65,21.38,1.7385638954612772,3.78,0.06,NaN
19950628,31030.0,14.93,20.83,1.7791728136093212,3.66,0.03,NaN
19950629,30420.0,13.6,18.38,1.5394198847859009,3.39,0.0,NaN
19950630,27250.0,13.0,20.48,1.5254253565328149,2.26,0.02,NaN
19950701,25490.0,12.84,16.58,1.3188347238947102,5.21,0.04,NaN
19950702,23620.0,12.07,18.86,1.3814336190766106,3.95,0.56,NaN
19950703,8960.0,12.17,14.39,1.336460516852367,5.63,11.16,NaN
19950704,19330.0,11.75,15.64,1.315334183374533,6.04,0.20999999999999996,NaN
19950705,27250.0,12.07,16.5,1.3480279711634873,3.18,0.02,NaN
19950706,26420.0,14.42,17.71,1.6048399011675016,4.97,0.03,NaN
19950707,29160.0,13.89,18.5,1.6342197326422254,3.18,0.03,NaN
19950708,28010.0,14.36,21.1,1.6867710217009872,2.78,0.0,NaN
19950709,15120.0,16.17,20.92,1.9181687371693017,5.31,3.54,NaN
19950710,25880.0,16.98,22.66,2.049756936613159,4.67,0.18,NaN
19950711,24950.0,17.78,23.23,2.080920622754737,4.23,0.5,NaN
19950712,18720.0,16.94,20.41,1.989909579249931,2.24,0.22999999999999998,NaN
19950713,28690.0,16.27,23.71,1.7497618068909833,2.16,0.0,NaN
19950714,22140.0,16.87,19.95,1.8020906428312817,3.75,3.7,NaN
19950715,23150.0,16.23,19.3,1.7229923879460383,4.72,2.47,NaN
19950716,26820.0,15.62,18.95,1.727428862466867,4.39,1.57,NaN
19950717,18040.0,15.9,18.45,1.727428862466867,5.51,2.46,NaN
19950718,9220.0,16.43,18.97,1.8311014884153334,6.78,3.84,NaN
19950719,17500.0,16.88,20.35,1.9512784154442813,4.12,0.1,NaN
19950720,27860.0,16.7,21.84,1.9426467189520256,2.11,0.02,NaN
19950721,23110.0,16.92,22.09,2.0126465426273383,3.48,0.35,NaN
19950722,26960.0,14.66,17.79,1.38052129057213,5.4,0.8999999999999999,NaN
19950723,27830.0,14.58,19.45,1.3750584263039283,3.53,0.0,NaN
19950724,25880.0,15.69,20.33,1.6954900765489278,3.04,0.0,NaN
19950725,28870.0,15.23,20.69,1.6069229842912525,4.84,0.01,NaN
19950726,25420.0,15.64,23.89,1.8819583452118558,5.52,0.25,NaN
19950727,15160.0,17.77,20.57,2.001249786098027,2.33,6.89,NaN
19950728,22540.0,16.85,21.73,1.938957670412932,1.3,0.94,NaN
19950729,23150.0,18.42,24.11,1.9949427050011892,1.2,0.05,NaN
19950730,23290.0,18.26,24.85,2.0050424098616695,2.66,0.03,NaN
19950731,24800.0,18.15,25.3,2.0966574092977894,3.64,0.0,NaN
19950801,26930.0,18.53,24.12,2.0088413257552333,4.72,0.0,NaN
19950802,27680.0,17.36,23.68,1.8867515280312817,5.12,0.0,NaN
19950803,25340.0,17.64,23.03,1.9861420357190702,3.49,0.02,NaN
19950804,22680.0,16.43,19.38,1.6236732257468305,4.14,0.14,NaN
19950805,27070.0,16.08,21.3,1.5975677547407239,2.03,0.07,NaN
19950806,21890.0,17.53,22.07,1.996202726895579,4.07,0.14,NaN
19950807,12380.0,16.43,18.52,1.481196281758691,6.26,0.2,NaN
19950808,20520.0,16.28,19.49,1.4494811248284514,5.9,0.06,NaN
19950809,26320.0,15.6,21.28,1.6522867503544867,3.55,0.0,NaN
19950810,26100.0,15.6,22.38,1.746395813317633,3.94,0.07,NaN
19950811,25670.0,16.03,24.16,1.832270385933914,4.1,0.05,NaN
19950812,24410.0,17.31,23.33,1.9475750124611786,2.79,0.0,NaN
19950813,18650.0,16.75,20.18,1.8299332444264926,4.37,0.10999999999999999,NaN
19950814,19300.0,16.09,19.35,1.5996425547583877,3.36,0.21999999999999997,NaN
19950815,22750.0,15.53,20.56,1.7621524937691284,2.85,0.01,NaN
19950816,21960.0,16.82,21.07,1.9193861882803211,3.37,0.01,NaN
19950817,23620.0,17.86,22.15,2.0075743207858254,3.58,0.10999999999999999,NaN
19950818,24080.0,17.45,23.73,1.956225879757668,3.43,0.03,NaN
19950819,22000.0,18.15,24.15,2.0796139031940735,4.44,0.02,NaN
19950820,24050.0,18.53,22.08,1.997463445625654,5.03,0.16,NaN
19950821,18110.0,17.97,22.47,2.025376219749854,4.41,0.03,NaN
19950822,21020.0,18.31,24.9,2.143152914469288,2.29,0.05,NaN
19950823,19690.0,18.66,23.53,2.054922333516706,2.56,1.88,NaN
19950824,20090.0,17.67,20.57,1.6824262583139002,4.93,0.44999999999999996,NaN
19950825,13320.0,17.82,20.56,1.85460402288749,7.26,3.84,NaN
19950826,15730.0,15.77,18.32,1.506611441003562,6.51,4.99,NaN
19950827,8890.0,14.95,16.93,1.3942619445168092,7.39,6.28,NaN
19950828,11700.0,15.26,17.27,1.3516048407013632,9.55,5.220000000000001,NaN
19950829,13140.0,14.7,16.73,1.2799216975872638,8.09,2.66,NaN
19950830,14110.0,14.44,17.33,1.315334183374533,5.9,1.54,NaN
19950831,17210.0,14.26,17.8,1.327621916986351,5.03,0.55,NaN
19950901,19010.0,15.1,18.45,1.422104100658668,6.36,0.03,NaN
19950902,9000.0,14.78,16.99,1.542433329481442,3.12,7.83,NaN
19950903,8420.0,14.19,16.74,1.4071947907078048,4.32,2.88,NaN
19950904,12130.0,14.22,16.43,1.4380970788431684,7.58,3.05,NaN
19950905,11630.0,14.88,17.54,1.4523394703843755,5.47,2.76,NaN
19950906,11050.0,14.65,17.31,1.4456776819983443,5.36,4.24,NaN
19950907,5000.0,13.89,18.26,1.5718312639814975,6.78,4.59,NaN
19950908,5110.0,14.66,18.52,1.6716072601408931,6.06,9.26,NaN
19950909,9650.0,16.35,17.67,1.584139012907127,9.09,12.059999999999999,NaN
19950910,14000.0,15.79,18.82,1.6342197326422254,4.81,1.13,NaN
19950911,4540.0,15.5,18.33,1.6619223807933985,6.65,6.28,NaN
19950912,12670.0,14.72,18.55,1.5125305494412045,4.3,0.99,NaN
19950913,12640.0,14.21,17.91,1.4676677273020353,1.85,1.37,NaN
19950914,14940.0,14.1,17.7,1.426791622589759,3.35,0.28,NaN
19950915,5220.0,13.17,17.55,1.458071013320794,3.54,1.12,NaN
19950916,12490.0,13.02,18.21,1.4324345559602742,3.5,1.67,NaN
19950917,9970.0,12.88,18.61,1.5204544417726475,3.85,1.38,NaN
19950918,12960.0,13.39,19.7,1.6257777375214264,4.82,0.20999999999999996,NaN
19950919,13460.0,14.82,18.77,1.5986048594252917,6.64,0.27,NaN
19950920,13570.0,14.23,15.87,1.3723341224664052,7.29,1.43,NaN
19950921,6980.0,13.73,16.17,1.442830853880853,4.38,1.54,NaN
19950922,6230.0,14.81,16.77,1.4831378420299401,3.84,0.8499999999999999,NaN
19950923,11810.0,13.47,16.64,1.3249803729751777,3.46,1.34,NaN
19950924,6620.0,13.77,16.14,1.382346477172171,7.49,12.490000000000002,NaN
19950925,11770.0,13.39,15.69,1.2173062948610973,6.79,0.63,NaN
19950926,2840.0,13.12,16.43,1.502676674025597,6.73,17.5,NaN
19950927,8710.0,12.09,15.14,1.154279880629845,8.75,6.22,NaN
19950928,10150.0,11.06,12.35,0.9653107582368141,7.75,4.29,NaN
19950929,9680.0,11.44,12.95,1.0417534870237999,7.21,1.9700000000000002,NaN
19950930,5980.0,10.41,13.31,1.084515226961481,3.96,3.17,NaN
19951001,6590.0,9.81,16.89,1.2910581945149544,6.55,2.06,NaN
19951002,8460.0,12.54,15.62,1.2748103184847024,5.34,0.21999999999999997,NaN
19951003,6620.0,13.21,17.16,1.580027067684672,5.03,6.01,NaN
19951004,6880.0,14.87,18.63,1.644826283345457,6.81,3.92,NaN
19951005,8460.0,13.53,15.8,1.427730753554474,5.34,3.16,NaN
19951006,10400.0,11.88,17.11,1.304881504655542,7.28,0.31,NaN
19951007,3200.0,14.24,17.16,1.6299939408502726,6.55,1.39,NaN
