## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 4.5; Latitude = 52.0; Elevation = 0.89; AngstromA = 0.15670436187399028; AngstromB = 0.5593665113746742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19911009,5720.0,9.7,17.49,1.3480279711634873,1.97,0.08,NaN
19911010,9140.0,8.75,19.44,1.3560876522123593,3.23,0.03,NaN
19911011,8100.0,10.41,18.74,1.2445171553891614,5.37,0.0,NaN
19911012,3820.0,10.38,16.01,1.3346886720571096,2.56,8.23,NaN
19911013,2480.0,11.6,15.09,1.3569857803790661,2.75,2.66,NaN
19911014,5800.0,10.1,16.73,1.2979536756541261,2.27,0.20999999999999996,NaN
19911015,8170.0,11.01,16.08,1.3382344281610912,1.93,0.18,NaN
19911016,2520.0,10.31,14.33,1.3435685817174325,7.39,5.64,NaN
19911017,830.0,8.65,12.28,0.8184271830630993,10.16,4.18,NaN
19911018,3600.0,9.4,11.54,0.9841120299720462,8.04,7.039999999999999,NaN
19911019,4720.0,8.51,10.07,0.8982182808663668,7.08,3.57,NaN
19911020,3310.0,6.2,9.84,0.8938538573195218,4.68,2.23,NaN
19911021,5000.0,5.87,9.86,0.8259404176081638,1.88,1.02,NaN
19911022,3530.0,7.86,12.4,1.0053033228034165,2.75,0.8,NaN
19911023,2770.0,9.81,12.07,1.0823041924267343,3.73,1.18,NaN
19911024,4500.0,9.42,12.08,1.0993573320771413,2.62,0.73,NaN
19911025,3170.0,7.99,11.09,1.0367799276460743,2.0,0.66,NaN
19911026,8860.0,3.92,11.53,0.7867472623285202,4.38,0.08,NaN
19911027,8960.0,1.43,10.73,0.6798091107070853,4.51,0.0,NaN
19911028,5040.0,2.88,11.37,0.7561544564188122,4.35,0.02,NaN
19911029,6480.0,3.88,11.16,0.7577663300977576,4.04,0.02,NaN
19911030,4900.0,3.34,10.43,0.7856361362264619,4.63,0.12,NaN
19911031,4070.0000000000005,4.63,10.35,0.9120575919854848,5.21,0.09,NaN
19911101,2480.0,6.05,12.72,1.0198860834129948,7.43,5.4,NaN
19911102,5330.0,11.32,13.92,1.1922225867310254,8.26,1.25,NaN
19911103,1800.0,7.73,11.79,1.0460332458072776,8.52,9.95,NaN
19911104,3600.0,5.47,8.62,0.8729200598376489,5.56,11.38,NaN
19911105,2920.0,6.4,9.08,0.884564423081917,5.52,3.4799999999999995,NaN
19911106,3850.0,6.2,8.95,0.8441026423148446,5.99,7.55,NaN
19911107,2660.0,9.35,12.18,1.2428529186492732,8.61,15.0,NaN
19911108,3670.0,7.81,11.48,1.074962706391726,6.97,7.21,NaN
19911109,2660.0,6.01,8.17,0.8364437826178917,5.4,9.58,NaN
19911110,5260.0,4.16,8.4,0.7740526523236589,5.27,1.8399999999999999,NaN
19911111,2520.0,4.96,9.36,0.9120575919854848,6.0,13.35,NaN
19911112,4280.0,3.99,9.8,0.8382057501637095,6.22,7.29,NaN
19911113,3460.0,5.79,8.26,0.8482522079272294,6.9,4.27,NaN
19911114,3890.0,5.25,8.27,0.8608090546957576,4.72,3.21,NaN
19911115,4099.999999999999,4.96,7.91,0.8230435424018714,3.23,1.05,NaN
19911116,3780.0,3.2,7.18,0.745485763387818,1.54,0.15,NaN
19911117,5180.0,1.73,4.13,0.7147832581025246,3.05,0.25,NaN
19911118,1660.0,3.48,7.78,0.890127814023969,3.9,4.74,NaN
19911119,1760.0,3.45,7.09,0.8317611638580382,7.12,9.42,NaN
19911120,4610.0,1.2,5.5,0.6696160143816681,6.86,1.67,NaN
19911121,3380.0,-0.31,2.79,0.6010894503236256,2.52,0.67,NaN
19911122,1260.0,2.77,5.84,0.8086931926038122,3.85,2.05,NaN
19911123,2450.0,4.31,6.3,0.8572047663136575,3.47,0.36,NaN
19911124,4900.0,1.08,6.58,0.6827464889939947,3.0,0.01,NaN
19911125,1370.0,0.05,3.37,0.6352254446864326,4.24,0.05,NaN
19911126,2700.0,1.51,6.46,0.7470775464503866,2.75,0.79,NaN
19911127,1660.0,4.06,8.5,0.880872548861143,1.89,0.07,NaN
19911128,2380.0,3.98,5.87,0.8435113111377234,3.44,0.18,NaN
19911129,3310.0,3.47,7.64,0.8317611638580382,3.38,0.08,NaN
19911130,4570.0,1.41,6.06,0.7066520666654811,3.59,0.04,NaN
19911201,2200.0,3.93,6.95,0.8323452237933779,1.22,0.32,NaN
19911202,1440.0,0.49,4.09,0.6891493040479242,2.83,0.35,NaN
19911203,1400.0,-0.25,2.33,0.5906520507503001,1.48,0.21999999999999997,NaN
19911204,2049.9999999999995,2.05,6.46,0.7609991792040153,1.77,0.34,NaN
19911205,3920.0,1.38,6.56,0.7685898829860731,3.45,0.14,NaN
19911206,4099.999999999999,0.81,4.77,0.6435569744474291,2.23,0.07,NaN
19911207,1440.0,3.86,6.44,0.7041278789155127,1.97,0.21999999999999997,NaN
19911208,3380.0,3.69,6.46,0.6619407272334192,1.05,0.01,NaN
19911209,2410.0,-1.43,3.88,0.633386993995039,2.31,0.0,NaN
19911210,3850.0,-2.89,0.54,0.4227784715040654,4.88,0.0,NaN
19911211,3820.0,-1.99,0.83,0.47342071530048624,4.23,0.03,NaN
19911212,2270.0,-0.4,3.43,0.6324695336284859,3.84,0.17,NaN
19911213,2880.0,1.12,4.68,0.6852028636223405,4.71,0.1,NaN
19911214,3820.0,-1.4,4.3,0.6398422234353479,3.85,0.02,NaN
19911215,3350.0,-2.9,0.87,0.5317197606951437,3.37,0.02,NaN
19911216,1400.0,0.31,2.65,0.6667286160270809,3.06,0.76,NaN
19911217,1150.0,1.98,7.82,0.8276828567102019,5.06,6.879999999999999,NaN
19911218,3060.0,5.71,7.79,0.8109743067370385,7.85,4.94,NaN
19911219,1400.0,4.92,9.91,0.9956838055458144,8.56,10.79,NaN
19911220,500.0,3.81,5.78,0.6759099762351599,8.86,2.6100000000000003,NaN
19911221,1040.0,4.6,10.25,0.9370533620187512,6.13,12.829999999999998,NaN
19911222,1510.0,8.58,10.85,1.1426427056228727,6.99,7.62,NaN
19911223,1980.0,6.15,10.58,1.0073752648504462,9.57,1.9500000000000002,NaN
19911224,2990.0,4.58,7.36,0.7653285799786351,6.0,0.4,NaN
19911225,2200.0,2.84,6.19,0.7402014230273991,3.77,0.35,NaN
19911226,2840.0,4.38,8.67,0.9044857577922013,7.95,0.98,NaN
19911227,1870.0,4.88,7.35,0.7979350284338683,5.69,0.20999999999999996,NaN
19911228,2049.9999999999995,4.54,6.86,0.8155535719752931,2.82,0.17,NaN
19911229,1730.0,5.43,6.67,0.8753602096135061,2.88,0.66,NaN
19911230,1800.0,4.24,7.04,0.8548093074355307,0.76,0.7,NaN
19911231,1510.0,3.46,5.37,0.7729573651910947,3.66,0.6,NaN
19920101,1690.0,4.25,7.56,0.8851810599405436,7.32,0.4099999999999999,NaN
19920102,2300.0,6.72,7.82,0.9019741561485732,8.65,0.36,NaN
19920103,2380.0,3.04,7.1,0.8104034966489506,9.15,0.53,NaN
19920104,2520.0,5.23,7.74,0.8650309434078973,5.82,5.57,NaN
19920105,1330.0,4.96,9.32,0.9820822966669249,5.57,10.75,NaN
19920106,2840.0,4.8,9.39,0.9895427295634889,5.91,1.09,NaN
19920107,1510.0,2.12,4.53,0.7433680439794523,5.79,0.25,NaN
19920108,2020.0,2.35,7.7,0.8282643898874941,6.61,2.43,NaN
19920109,790.0,3.23,7.84,0.8632193319354977,4.44,11.51,NaN
19920110,4360.0,-0.6,4.32,0.645888361735285,5.16,0.04,NaN
19920111,4540.0,-1.61,0.75,0.538044142100268,1.64,0.05,NaN
19920112,2560.0,-0.48,4.49,0.7152941899642847,2.3,0.81,NaN
19920113,2520.0,2.27,5.29,0.7071578621570079,2.22,0.24,NaN
19920114,3240.0,4.88,6.74,0.8704859098165928,3.56,0.36,NaN
19920115,1300.0,3.61,7.01,0.8184271830630993,3.31,0.61,NaN
19920116,1150.0,2.81,6.04,0.7540099999524474,4.21,0.41999999999999993,NaN
19920117,2049.9999999999995,3.27,5.87,0.72506337101097,3.6,0.35,NaN
19920118,3310.0,3.12,6.71,0.8305941284176106,2.99,0.34,NaN
19920119,2120.0,4.82,7.21,0.8895081399198617,6.26,4.64,NaN
19920120,5000.0,-3.78,5.06,0.5250722854098802,6.86,0.25,NaN
19920121,5540.0,-3.97,0.61,0.4029830006892947,4.4,0.0,NaN
19920122,5620.0,-4.64,-1.13,0.3990020863234143,4.09,0.0,NaN
19920123,5180.0,-5.48,-0.52,0.4338159483231273,2.43,0.02,NaN
19920124,2950.0,-3.89,0.68,0.4867100457699987,1.34,0.04,NaN
19920125,3490.0,-2.29,1.96,0.5602950151668542,2.09,0.25,NaN
19920126,4790.0,1.96,5.85,0.7653285799786351,3.73,0.14,NaN
19920127,3640.0,-0.52,4.86,0.7281727564225616,2.57,0.44999999999999996,NaN
19920128,4099.999999999999,-0.9,2.83,0.5748749746479173,1.98,0.03,NaN
19920129,3600.0,-0.37,4.29,0.6343056305821063,3.22,0.05,NaN
19920130,3960.0,-0.27,2.5,0.6121348550473454,2.11,0.19,NaN
19920131,3670.0,-0.45,1.89,0.5958505399309282,1.47,0.27,NaN
19920201,3170.0,-1.59,1.76,0.5525180014448783,1.07,0.10999999999999999,NaN
19920202,2880.0,-0.27,2.92,0.6543432839119703,3.74,0.56,NaN
19920203,6480.0,2.82,6.49,0.7696797065193437,7.32,1.6999999999999997,NaN
19920204,3670.0,1.88,4.03,0.717853690349126,2.61,4.74,NaN
19920205,2990.0,3.66,7.7,0.8932318968790209,5.55,1.92,NaN
19920206,4139.999999999999,4.69,7.92,0.9076339279529776,3.49,0.12,NaN
19920207,1910.0,2.97,7.05,0.7979350284338683,3.95,0.04,NaN
19920208,6010.0,1.75,7.01,0.7312939102176308,3.72,0.03,NaN
19920209,2230.0,1.31,5.71,0.7513369802375494,5.86,0.53,NaN
19920210,7450.0,4.51,6.69,0.8052821355212094,5.89,2.29,NaN
19920211,2450.0,4.44,7.56,0.8656355584784106,2.56,3.05,NaN
19920212,3600.0,5.77,10.68,1.0676650925427815,4.05,2.11,NaN
19920213,6660.0,4.6,9.03,0.8870332450553386,4.68,0.97,NaN
19920214,6550.0,4.3,7.39,0.8405601323256334,6.0,3.01,NaN
19920215,6620.0,4.54,8.21,0.8370307417973535,8.08,1.7599999999999998,NaN
19920216,2089.9999999999995,1.71,4.33,0.635685793713122,8.57,4.04,NaN
19920217,7490.0,-1.08,2.39,0.4852576071715492,4.08,0.24,NaN
19920218,4970.0,-0.82,2.72,0.45563013633581423,1.19,0.03,NaN
19920219,5870.0,-0.35,4.47,0.5980284914881802,2.85,0.45999999999999996,NaN
19920220,5760.0,1.27,4.89,0.6595581961075802,2.41,0.18,NaN
19920221,5800.0,1.71,6.47,0.7583042949234869,3.46,0.1,NaN
19920222,3130.0,2.78,5.9,0.7333812362784213,7.38,0.41999999999999993,NaN
19920223,7780.0,2.64,9.15,0.880872548861143,5.23,1.65,NaN
19920224,5470.0,3.5,7.1,0.8590052434405806,3.21,0.3,NaN
19920225,7020.0,3.63,8.61,0.8370307417973535,1.98,0.04,NaN
19920226,5940.0,4.4,8.76,0.8542113659294422,3.72,0.10999999999999999,NaN
19920227,9940.0,3.43,10.94,0.8735295343101539,3.24,0.04,NaN
19920228,5440.0,3.1,9.61,0.8488464692529739,3.04,0.07,NaN
19920229,10260.0,4.64,12.16,0.9000944915476813,3.37,0.1,NaN
19920301,11050.0,4.58,11.73,0.9088958979541569,4.77,0.35,NaN
19920302,9900.0,4.89,7.32,0.8041479408954133,6.59,1.8599999999999999,NaN
19920303,7020.0,5.46,8.15,0.9241606218620037,5.48,0.67,NaN
19920304,5760.0,5.09,10.74,0.9740001932808792,3.0,0.32,NaN
19920305,9720.0,5.17,12.31,0.9766876926695627,3.65,3.11,NaN
19920306,12820.0,3.37,9.03,0.8632193319354977,4.48,0.72,NaN
19920307,11020.0,2.63,11.92,0.8092629397711304,3.9,0.0,NaN
19920308,4280.0,4.72,9.19,0.9487920785507222,1.89,0.58,NaN
19920309,14110.0,3.97,9.51,0.7968099699757621,2.0,0.04,NaN
19920310,7670.0,4.16,10.52,0.7828643773611003,6.79,4.87,NaN
19920311,10550.0,4.27,7.15,0.7391485324970544,7.14,0.97,NaN
19920312,3280.0,5.22,8.7,0.9666431325460758,9.63,14.36,NaN
19920313,4570.0,4.15,7.95,0.8178517473091151,9.39,9.21,NaN
19920314,9430.0,2.66,4.87,0.6256259423290121,7.34,2.38,NaN
19920315,8500.0,2.89,5.44,0.5989016413959919,5.96,0.64,NaN
19920316,10730.0,1.4,7.33,0.6971024685387792,3.11,0.68,NaN
19920317,10760.0,5.94,11.89,0.9854672376331152,1.96,0.39,NaN
19920318,7020.0,6.4,10.88,0.9834350419916784,3.6,0.53,NaN
19920319,10440.0,5.74,9.98,0.879644946744689,3.38,0.16,NaN
19920320,4970.0,6.93,9.22,1.0311214717805774,5.63,3.07,NaN
19920321,6410.0,6.11,8.21,0.8518232869037489,8.56,4.27,NaN
19920322,7380.0,3.91,7.27,0.8109743067370385,4.35,7.65,NaN
19920323,13180.0,2.97,6.65,0.7784475112185095,3.21,2.92,NaN
19920324,10760.0,3.15,7.4,0.7583042949234869,6.55,1.27,NaN
19920325,10010.0,3.23,6.51,0.7091842430445974,4.49,2.6,NaN
19920326,6910.0,3.37,6.87,0.7956863114632777,3.95,6.4,NaN
19920327,7240.0,3.34,7.96,0.7615391693606496,5.21,1.7399999999999998,NaN
19920328,10760.0,2.82,5.45,0.6501036754122295,6.17,1.61,NaN
19920329,6980.0,2.0,7.59,0.6705809327134127,3.01,1.65,NaN
19920330,13250.0,4.12,10.68,0.8178517473091151,4.97,1.36,NaN
19920331,6010.0,4.2,10.15,0.847064785925024,4.01,7.87,NaN
19920401,13540.0,3.52,9.28,0.7996252442917136,2.76,0.56,NaN
19920402,12490.0,2.52,9.4,0.81900297596515,2.35,1.07,NaN
19920403,10660.0,2.31,7.43,0.7518709139549928,3.36,0.8899999999999999,NaN
19920404,17240.0,1.8,8.04,0.6856950743382064,4.07,0.3,NaN
19920405,8890.0,1.54,7.96,0.7375716759672666,3.38,0.65,NaN
19920406,10190.0,4.84,9.18,0.8288462834553565,3.67,0.57,NaN
19920407,12020.0,4.61,12.0,0.8500360935253848,3.28,0.08,NaN
19920408,18140.0,4.39,13.79,0.8476583135493275,3.67,0.0,NaN
19920409,18970.0,4.49,13.71,0.8876513989385627,2.35,0.0,NaN
19920410,16990.0,4.16,14.54,0.879644946744689,1.38,0.0,NaN
19920411,16700.0,5.96,14.32,0.880872548861143,1.22,0.0,NaN
19920412,13570.0,4.85,11.9,0.9834350419916784,4.42,1.8900000000000001,NaN
19920413,8890.0,4.91,8.56,0.8265208707618117,6.82,2.52,NaN
19920414,10190.0,6.87,10.4,0.8888888461709273,6.19,3.75,NaN
19920415,7850.0,3.55,7.87,0.7773467369989895,7.89,3.81,NaN
19920416,15840.0,3.0,6.88,0.6201982879613551,7.17,4.31,NaN
19920417,5470.0,3.44,6.95,0.8300111525288069,4.05,6.97,NaN
19920418,11450.0,7.03,13.36,1.1357100591195533,5.49,0.8699999999999999,NaN
19920419,21130.0,3.98,10.11,0.8370307417973535,5.21,0.17,NaN
19920420,20120.0,3.08,11.02,0.7386225832633807,2.36,0.0,NaN
19920421,18610.0,2.89,13.11,0.8109743067370385,2.85,0.02,NaN
19920422,14650.0,6.45,11.6,0.9854672376331152,2.28,0.21999999999999997,NaN
19920423,13720.0,6.76,11.78,1.0053033228034165,3.1,0.7,NaN
19920424,14360.0,6.11,13.78,1.078627951330824,4.31,0.38,NaN
19920425,21960.0,8.55,12.77,1.0611345653967965,4.65,3.29,NaN
19920426,6340.0,8.06,12.9,1.1858236380583949,6.04,4.25,NaN
19920427,21420.0,7.87,12.23,0.9854672376331152,6.84,1.17,NaN
19920428,6590.0,7.3,10.21,0.9841120299720462,3.77,10.8,NaN
19920429,19910.0,6.01,10.8,0.9203234107552187,3.42,0.43999999999999995,NaN
19920430,16020.0,5.94,12.42,0.9699811593377362,5.31,1.87,NaN
19920501,13500.0,7.59,10.85,1.0108368602208235,5.65,14.43,NaN
19920502,19080.0,6.02,10.1,0.9044857577922013,4.08,1.27,NaN
19920503,23580.0,5.69,11.1,0.8086931926038122,3.03,0.18,NaN
19920504,24550.0,4.24,14.02,0.8098330410565924,1.03,0.0,NaN
19920505,22640.0,7.25,14.73,0.9481365444533235,1.81,0.04,NaN
19920506,20740.0,7.14,13.39,1.07349968103804,3.75,0.10999999999999999,NaN
19920507,14290.0,10.44,14.42,1.2927790392434728,4.6,0.65,NaN
19920508,18070.0,8.69,10.88,0.9653107582368141,5.94,0.67,NaN
19920509,7310.0,6.28,10.46,0.9586731272236175,5.52,16.27,NaN
19920510,19800.0,5.7,11.54,0.8982182808663668,3.11,1.9100000000000001,NaN
19920511,24340.0,8.02,11.7,0.996368215106932,3.49,2.18,NaN
19920512,9220.0,7.68,13.4,1.108348147323335,7.23,1.04,NaN
19920513,19660.0,9.39,18.17,1.2893393634701535,2.9,0.08,NaN
19920514,27940.0,11.18,23.83,1.6352776809588367,3.76,0.02,NaN
19920515,25990.0,11.03,20.59,1.5810541750020255,3.52,0.04,NaN
19920516,28940.0,8.2,16.32,1.0611345653967965,4.46,0.0,NaN
19920517,28370.0,7.92,15.17,1.0353627564360872,4.04,0.02,NaN
19920518,28660.0,8.32,19.24,1.2428529186492732,3.45,0.03,NaN
19920519,28870.0,10.33,20.45,1.2587424612278404,3.54,0.0,NaN
19920520,27320.0,10.5,21.43,1.3507098424529123,2.66,0.01,NaN
19920521,26750.0,11.26,21.73,1.3170834316210762,2.02,0.0,NaN
19920522,25130.0,13.54,22.44,1.4333769478297147,2.28,0.0,NaN
19920523,25850.0,12.35,22.99,1.6184223982929349,3.45,0.37,NaN
19920524,25160.0,14.46,23.74,1.6987698967961395,2.64,0.48,NaN
19920525,26060.0,15.24,24.23,1.7508850679403625,1.73,0.52,NaN
19920526,29590.0,12.58,20.51,1.2486863221792912,5.33,0.21999999999999997,NaN
19920527,24910.0,12.61,21.11,1.2824841359557417,5.37,0.02,NaN
19920528,26100.0,13.54,22.73,1.4447281917406372,5.38,0.0,NaN
19920529,27290.0,13.09,21.56,1.304881504655542,4.33,0.6,NaN
19920530,18070.0,13.01,20.72,1.573876709738824,1.77,2.86,NaN
19920531,23760.0,14.01,21.55,1.6458902519949117,1.95,1.55,NaN
19920601,13180.0,13.39,22.06,1.61737402226314,2.97,2.08,NaN
19920602,14180.0,13.8,16.36,1.6268308904476885,2.73,23.1,NaN
19920603,17820.0,12.84,18.25,1.4880015210641748,2.81,0.67,NaN
19920604,6880.0,12.71,14.61,1.3942619445168092,4.36,10.84,NaN
19920605,15080.0,12.81,18.24,1.465743960150906,3.07,1.16,NaN
19920606,21920.0,14.32,21.14,1.7241005689524094,2.76,4.98,NaN
19920607,10300.0,12.3,17.68,1.570809416119869,1.21,5.1,NaN
19920608,20810.0,11.72,19.21,1.5434389608472148,1.94,2.47,NaN
19920609,22970.0,11.88,20.08,1.5996425547583877,2.19,3.8,NaN
19920610,27580.0,13.28,20.98,1.4977709027569757,3.94,0.1,NaN
19920611,29950.0,10.88,18.69,1.2680230622409046,5.06,0.22999999999999998,NaN
19920612,19010.0,12.72,19.31,1.457114379194928,3.18,1.15,NaN
19920613,28190.0,11.96,20.71,1.530410529908735,2.4,0.02,NaN
19920614,23440.0,13.58,20.58,1.4753849828467724,2.08,0.01,NaN
19920615,26750.0,14.08,22.47,1.6544237564066975,2.18,0.05,NaN
19920616,24770.0,12.14,17.43,1.3408991743307455,6.1,0.07,NaN
19920617,25090.0,11.64,17.83,1.1746981405693468,5.47,0.0,NaN
19920618,15620.0,11.45,14.81,1.128050548782702,5.18,3.43,NaN
19920619,18430.0,11.06,15.79,1.2124154801316451,4.53,4.92,NaN
19920620,28840.0,13.56,21.06,1.4889759353494478,6.57,0.13,NaN
19920621,20660.0,12.69,19.8,1.4647829070911804,3.27,0.58,NaN
19920622,25700.0,12.63,17.86,1.3426782609134849,2.46,0.31,NaN
19920623,13640.0,11.77,18.34,1.376877267230389,3.53,0.24,NaN
19920624,19300.0,12.25,17.79,1.3507098424529123,4.03,0.1,NaN
19920625,27900.0,12.18,19.41,1.460944225294001,3.44,0.08,NaN
19920626,28800.0,12.22,20.1,1.5056269023264943,2.98,0.01,NaN
19920627,27320.0,13.19,22.15,1.6587050424155705,2.5,0.05,NaN
19920628,25700.0,14.2,24.1,1.587229130712589,2.1,0.03,NaN
19920629,26500.0,15.58,26.39,1.5646905613636155,1.54,0.0,NaN
19920630,24120.0,15.71,26.75,1.7746200309682547,1.98,1.67,NaN
19920701,15190.0,15.7,21.27,1.800938636574188,2.69,2.19,NaN
19920702,17820.0,14.76,18.86,1.5125305494412045,3.55,1.7199999999999998,NaN
19920703,14180.0,13.98,21.75,1.593425236770613,1.57,7.18,NaN
19920704,21780.0,13.8,19.13,1.5944599817193497,2.24,7.65,NaN
19920705,18720.0,13.41,20.91,1.6759275151426174,4.59,1.61,NaN
19920706,29880.0,14.57,20.63,1.4362073910326802,6.69,0.03,NaN
19920707,24520.0,12.97,19.66,1.3942619445168092,3.61,0.02,NaN
19920708,24440.0,12.51,20.69,1.3732416964200245,1.65,0.03,NaN
19920709,24800.0,13.2,23.29,1.573876709738824,1.34,0.01,NaN
19920710,12740.0,14.09,19.89,1.5646905613636155,3.95,0.8,NaN
19920711,23650.0,13.37,20.64,1.4239774839199952,2.87,1.6799999999999997,NaN
19920712,18110.0,15.07,18.73,1.5616389849627375,4.72,5.24,NaN
19920713,7160.0,14.28,18.72,1.633162384762762,6.23,10.630000000000003,NaN
19920714,23510.0,12.91,18.6,1.4870276666367284,5.1,7.17,NaN
19920715,26390.0,12.55,19.4,1.2945018996671733,1.66,0.02,NaN
19920716,22100.0,15.14,23.43,1.784878187158371,2.02,2.44,NaN
19920717,9680.0,16.44,19.61,1.8569687498404233,4.3,5.780000000000001,NaN
19920718,19550.0,15.47,19.81,1.5861985043143554,4.84,0.07,NaN
19920719,22970.0,14.73,24.01,1.781453041832203,3.9,0.0,NaN
19920720,17640.0,16.45,25.61,2.0458903520816807,2.21,0.15,NaN
19920721,19120.0,16.61,24.04,1.94880879550462,3.95,2.63,NaN
19920722,27860.0,14.91,21.09,1.4447281917406372,2.0,0.33,NaN
19920723,25990.0,13.12,23.44,1.5344089581884248,1.96,0.0,NaN
19920724,16629.999999999996,16.12,25.88,1.7871648229331984,2.14,1.41,NaN
19920725,23650.0,15.66,22.25,1.6780913124224355,2.45,0.28,NaN
19920726,17680.0,15.81,20.89,1.6363362300024638,3.54,0.06,NaN
19920727,21420.0,15.1,19.17,1.4523394703843755,4.82,1.63,NaN
19920728,25780.0,14.05,19.26,1.3040137525909687,3.52,0.01,NaN
19920729,24730.0,12.11,23.61,1.4466277201667075,2.43,0.0,NaN
19920730,18540.0,15.87,23.54,1.5954953161735252,2.56,0.0,NaN
19920731,22180.0,14.63,23.07,1.568767469015446,3.52,0.01,NaN
19920801,19300.0,14.71,26.51,1.7905995910450598,3.89,0.14,NaN
19920802,19190.0,16.17,21.67,1.7241005689524094,4.17,0.14,NaN
19920803,18830.0,15.39,21.8,1.5820818681220963,6.2,0.15,NaN
19920804,24590.0,15.25,20.34,1.4062675343055455,4.94,0.77,NaN
19920805,25810.0,14.5,23.2,1.492879196549471,4.91,0.0,NaN
19920806,21960.0,14.49,21.1,1.5851684651407352,3.78,0.3,NaN
19920807,22140.0,12.91,23.3,1.600680841026063,3.38,0.0,NaN
19920808,17030.0,16.78,28.17,1.989909579249931,3.43,0.98,NaN
19920809,23580.0,19.07,26.78,1.9936833796158653,3.45,0.07,NaN
19920810,8820.0,15.9,19.32,1.7871648229331984,3.58,20.03,NaN
19920811,21130.0,15.24,20.25,1.533408492539041,5.16,1.23,NaN
19920812,9970.0,14.84,19.24,1.568767469015446,7.25,7.42,NaN
19920813,16850.0,14.18,18.38,1.3979463464333168,6.31,14.6,NaN
19920814,17500.0,13.74,18.54,1.3933421778648425,4.57,5.620000000000001,NaN
19920815,21820.0,13.63,19.22,1.2453500082622306,2.93,0.05,NaN
19920816,8210.000000000002,13.12,21.23,1.5095684486277599,4.58,3.58,NaN
19920817,21420.0,14.81,19.29,1.5105552492872387,3.88,1.79,NaN
19920818,10080.0,14.07,20.14,1.5294123528754255,2.04,1.32,NaN
19920819,16160.0,14.41,22.62,1.7130468292889627,1.66,0.48,NaN
19920820,4360.0,16.22,22.56,2.020275914751577,3.03,13.41,NaN
19920821,17420.0,15.86,21.17,1.6835115280330897,3.42,0.36,NaN
19920822,17820.0,14.61,22.61,1.7655450926822067,2.74,2.74,NaN
19920823,20990.0,13.57,17.67,1.23621552243184,4.93,2.27,NaN
19920824,13280.0,13.47,19.26,1.5555514960237653,4.92,5.72,NaN
19920825,17820.0,16.44,21.21,1.8522419349703079,6.49,3.39,NaN
19920826,14080.0,15.71,19.61,1.67484653438867,5.24,2.71,NaN
19920827,12640.0,15.38,22.41,1.7712121489681465,6.52,1.52,NaN
19920828,9760.0,15.63,19.83,1.7108435536571478,5.6,2.15,NaN
19920829,11590.0,12.54,18.12,1.4485294413123824,3.19,17.43,NaN
19920830,7960.0,11.56,17.9,1.3560876522123593,7.72,6.74,NaN
19920831,10150.0,12.03,16.22,1.268869728307258,3.94,4.94,NaN
19920901,15730.0,11.96,14.96,1.1395569461695285,5.62,4.32,NaN
19920902,5290.0,12.6,16.01,1.4773198543505097,7.39,8.26,NaN
19920903,9000.0,12.73,16.47,1.38966843866724,6.07,6.28,NaN
19920904,11230.0,11.63,14.12,1.197846559420663,6.49,13.09,NaN
19920905,8420.0,11.18,14.65,1.1660211958345033,5.13,3.8600000000000003,NaN
19920906,14400.0,9.9,17.44,1.1364785211252721,4.04,0.24,NaN
19920907,10120.0,11.42,17.78,1.2320829949437389,4.75,0.51,NaN
19920908,14290.0,10.95,15.45,1.1380168177777927,4.89,0.71,NaN
19920909,12600.0,10.95,17.57,1.3083575899969324,4.19,0.15,NaN
19920910,13720.0,10.9,19.24,1.3382344281610912,2.76,0.09,NaN
19920911,12170.0,12.2,20.77,1.3860032107050653,5.41,0.34,NaN
19920912,13320.0,11.11,16.68,1.167594615544019,3.38,0.02,NaN
19920913,6410.0,10.68,16.98,1.2445171553891614,3.79,6.52,NaN
19920914,15700.0,11.63,16.56,1.2287857237746695,3.86,1.03,NaN
19920915,13930.0,12.26,18.31,1.4447281917406372,5.66,0.07,NaN
19920916,12060.0,10.5,17.04,1.3100986824621805,3.37,0.2,NaN
19920917,14720.0,9.26,18.8,1.1994576882851018,4.3,0.01,NaN
19920918,6800.0,11.09,17.75,1.4362073910326802,3.16,2.58,NaN
19920919,9970.0,12.39,18.13,1.5145081165520657,2.81,1.65,NaN
19920920,8960.0,12.65,18.45,1.550494506369227,1.47,1.4,NaN
19920921,9580.0,12.78,20.32,1.5565646290344208,3.66,3.14,NaN
19920922,5510.0,14.25,19.7,1.6672967755391077,3.62,2.9700000000000006,NaN
19920923,5400.0,11.92,17.41,1.386918720686833,5.66,0.9099999999999999,NaN
19920924,7810.0,11.01,17.41,1.3355743362688723,5.35,0.72,NaN
19920925,8390.0,12.43,20.17,1.4686304419364882,3.84,0.52,NaN
19920926,14470.0,11.62,21.95,1.491902540092287,2.96,0.0,NaN
19920927,13070.0,11.89,22.14,1.5184700605013797,2.92,0.03,NaN
19920928,13970.0,11.83,21.97,1.5667278515171184,2.51,0.03,NaN
19920929,10300.0,12.96,19.5,1.6215711041510068,1.08,0.31,NaN
