## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 5.0; Latitude = 52.0; Elevation = 4.71; AngstromA = 0.15670436187399028; AngstromB = 0.5593665113746742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19940702,20770.0,13.84,26.44,1.8879514935564898,2.74,0.03,NaN
19940703,20700.0,17.16,25.18,2.0446029103533596,1.5,0.03,NaN
19940704,16559.999999999996,16.55,24.36,1.979876676685319,1.9,3.31,NaN
19940705,24120.0,12.71,20.41,1.5294123528754255,3.33,0.12,NaN
19940706,22500.0,11.7,20.71,1.462862460646596,1.21,0.13,NaN
19940707,22280.0,11.98,17.87,1.4081225840744602,3.08,3.66,NaN
19940708,25090.0,11.18,20.46,1.4899509097664987,1.78,0.17,NaN
19940709,27500.0,12.66,21.4,1.5364116083197474,1.33,0.03,NaN
19940710,29450.0,13.23,23.32,1.5913575142475944,1.72,0.0,NaN
19940711,26100.0,14.57,26.62,1.7768951441342928,1.77,0.0,NaN
19940712,27830.0,15.93,28.16,1.8807617177491782,2.68,0.0,NaN
19940713,22000.0,16.17,28.8,2.0075743207858254,1.78,0.13,NaN
19940714,11740.0,14.93,23.45,1.974876858198171,2.82,8.13,NaN
19940715,22280.0,13.51,23.89,1.6597768810188067,1.44,0.01,NaN
19940716,19220.0,15.11,23.09,1.7086427632250742,2.04,0.07,NaN
19940717,27320.0,14.0,23.09,1.592391081041822,3.66,0.01,NaN
19940718,26780.0,12.17,22.64,1.5095684486277599,3.52,0.0,NaN
19940719,27000.0,14.67,24.05,1.6597768810188067,3.19,0.01,NaN
19940720,24050.0,13.8,24.61,1.6100520567450503,2.37,0.02,NaN
19940721,25380.0,14.45,26.59,1.6662206788113836,1.45,0.0,NaN
19940722,24520.0,17.03,26.66,1.843995373586893,2.2,0.01,NaN
19940723,23220.0,16.11,27.1,2.0717886590729737,3.3,0.09,NaN
19940724,23110.0,17.5,30.35,2.0101090308332847,2.14,0.06,NaN
19940725,16239.999999999998,18.51,25.72,2.1404719267812085,1.69,0.7,NaN
19940726,21100.0,15.87,27.3,2.047178503480027,2.23,0.06,NaN
19940727,24840.0,17.79,28.39,2.1458368403300843,1.29,0.48,NaN
19940728,11340.0,16.54,26.97,2.1351187550243726,3.42,1.98,NaN
19940729,23180.0,15.11,24.08,1.8229374872543513,2.14,0.04,NaN
19940730,22360.0,16.73,28.38,2.1006078438537785,2.24,0.21999999999999997,NaN
19940731,16880.0,19.37,27.49,2.189181477232767,1.85,0.8999999999999999,NaN
19940801,11920.0,15.87,21.44,2.0101090308332847,1.9,10.489999999999998,NaN
19940802,25060.0,14.37,24.24,1.6976760057458251,1.99,0.0,NaN
19940803,24980.0,17.67,27.7,1.8700220327554167,1.0,0.0,NaN
19940804,22720.0,17.72,31.26,2.0874650072462955,1.67,0.0,NaN
19940805,11920.0,18.0,25.87,2.10985086981363,1.78,0.9299999999999999,NaN
19940806,25850.0,16.39,24.0,1.8148054027926146,2.56,0.06,NaN
19940807,19980.0,15.12,22.5,1.6163262420479214,3.44,0.03,NaN
19940808,22210.0,13.96,21.45,1.5075965447621003,2.97,0.01,NaN
19940809,21020.0,13.03,22.15,1.5016943929164366,3.09,0.04,NaN
19940810,14830.0,14.19,24.36,1.8334399372925645,3.25,3.19,NaN
19940811,10040.0,15.54,21.6,1.841645130417793,2.98,9.71,NaN
19940812,4250.0,14.39,18.54,1.6458902519949117,5.66,9.04,NaN
19940813,20230.0,11.72,17.15,1.1723260866068486,4.96,0.20999999999999996,NaN
19940814,18360.0,10.59,16.97,1.121955705718084,3.98,0.67,NaN
19940815,19940.0,9.94,18.11,1.1441883404144435,2.34,0.24,NaN
19940816,20880.0,8.65,21.36,1.261267593034217,2.03,0.0,NaN
19940817,10330.0,12.57,19.0,1.3924229442170237,4.69,6.37,NaN
19940818,17320.0,13.39,18.18,1.3997917522667138,5.44,7.5,NaN
19940819,10730.0,13.22,20.32,1.6110962681159493,3.63,1.53,NaN
19940820,20120.0,11.79,19.46,1.3614842647796832,2.11,0.12,NaN
19940821,20160.0,12.46,21.28,1.441883005740874,1.59,0.03,NaN
19940822,15260.0,12.99,23.01,1.6373953800630872,3.31,0.06,NaN
19940823,10510.0,15.47,22.83,1.9426467189520256,2.48,1.14,NaN
19940824,19940.0,14.56,20.17,1.6100520567450503,2.74,7.15,NaN
19940825,15520.0,13.02,20.75,1.4831378420299401,2.11,1.05,NaN
19940826,11920.0,13.24,20.55,1.6737661651664228,3.18,1.21,NaN
19940827,11840.0,13.82,19.67,1.622621866320901,4.15,2.9,NaN
19940828,18290.0,13.06,18.01,1.2091645450266586,5.2,0.19,NaN
19940829,14900.0,11.83,17.95,1.23621552243184,4.25,0.35,NaN
19940830,10940.0,11.13,17.96,1.4146321949057397,1.18,2.6100000000000003,NaN
19940831,10220.0,11.3,20.93,1.4324345559602742,2.62,2.35,NaN
19940901,12640.0,14.68,20.09,1.6469548242762717,4.34,3.17,NaN
19940902,11160.0,14.13,17.58,1.426791622589759,4.88,4.04,NaN
19940903,9970.0,12.69,19.12,1.5626555962954383,4.0,5.21,NaN
19940904,11950.0,13.21,20.44,1.6922158105676843,3.48,3.3599999999999994,NaN
19940905,16600.000000000004,11.34,18.81,1.3560876522123593,4.03,5.51,NaN
19940906,7450.0,10.06,16.07,1.2059212783089701,1.7,0.47,NaN
19940907,10080.0,8.96,16.68,1.3320347750876735,2.37,2.6900000000000004,NaN
19940908,10800.0,9.49,17.96,1.430551404412208,3.26,5.45,NaN
19940909,10940.0,9.78,16.52,1.2816294892538997,5.59,4.01,NaN
19940910,11160.0,11.62,16.57,1.2478515078442414,6.24,8.96,NaN
19940911,14000.0,10.24,16.79,1.2953640863937455,4.13,1.85,NaN
19940912,8570.0,12.39,20.17,1.4686304419364882,5.41,13.45,NaN
19940913,16450.0,10.88,18.05,1.2859077343939753,3.56,0.4099999999999999,NaN
19940914,5110.0,10.08,15.35,1.3435685817174325,3.14,16.93,NaN
19940915,5040.0,11.89,13.79,1.3197111371778685,5.52,21.19,NaN
19940916,7520.0,10.64,13.49,1.1898194308764862,6.81,8.25,NaN
19940917,4930.0,10.65,14.38,1.2395303143174685,5.34,12.23,NaN
19940918,8140.000000000001,9.6,15.99,1.3100986824621805,3.3,4.82,NaN
19940919,9900.0,9.29,14.86,1.1739069872513241,2.27,1.29,NaN
19940920,4680.0,8.66,12.64,1.150389290268198,3.73,8.43,NaN
19940921,16239.999999999998,8.63,17.76,1.2428529186492732,3.77,0.09,NaN
19940922,15950.0,7.97,17.78,1.1786609466098228,2.67,0.09,NaN
19940923,14180.0,7.77,19.17,1.2353880433172073,3.63,0.02,NaN
19940924,8890.0,9.3,19.05,1.3933421778648425,1.9,2.55,NaN
19940925,11120.0,10.84,21.01,1.5105552492872387,0.88,0.38,NaN
19940926,8210.000000000002,10.61,19.15,1.4667055667973674,1.35,0.4,NaN
19940927,6010.0,10.56,16.28,1.2936402173676451,3.4,0.56,NaN
19940928,11300.0,10.31,16.58,1.2059212783089701,2.42,0.14,NaN
19940929,5620.0,11.52,17.03,1.336460516852367,3.36,0.18,NaN
19940930,5650.0,11.46,17.08,1.3057497641753606,2.56,0.15,NaN
19941001,6340.0,10.02,15.31,1.2970899741352795,2.06,2.8500000000000005,NaN
19941002,7520.0,9.1,16.98,1.3197111371778685,2.92,3.05,NaN
19941003,3100.0,6.31,13.35,1.0963746911998045,3.83,15.4,NaN
19941004,6770.0,5.59,9.07,0.8259404176081638,3.65,3.04,NaN
19941005,9540.0,6.4,11.28,0.8994687044870846,3.13,3.2799999999999994,NaN
19941006,6260.0,6.52,13.05,1.001170695658524,2.79,0.29,NaN
19941007,8600.0,3.85,13.31,0.8882699325771408,2.56,0.01,NaN
19941008,7920.0,2.73,12.98,0.7729573651910947,1.5,0.25,NaN
19941009,9400.0,5.6,15.18,0.9573504373698526,1.14,0.03,NaN
19941010,9290.0,5.8,15.56,0.9760152061132402,1.81,0.0,NaN
19941011,9320.0,4.27,15.81,0.996368215106932,1.75,0.01,NaN
19941012,7020.0,4.74,15.35,1.087469457177191,1.71,0.08,NaN
19941013,10400.0,6.46,14.91,1.0705788877960132,1.87,0.10999999999999999,NaN
19941014,11200.0,4.74,17.4,1.042465707665998,1.49,0.01,NaN
19941015,6340.0,7.05,16.87,1.1826355068503123,1.51,0.08,NaN
19941016,5470.0,7.17,12.65,0.9547098805994152,3.78,0.12,NaN
19941017,7670.0,1.92,10.23,0.6951066145747037,2.8,0.03,NaN
19941018,10400.0,-0.59,10.21,0.5854937140546018,4.02,0.0,NaN
19941019,7060.0,0.06,11.5,0.6842193784909795,4.63,0.0,NaN
19941020,7340.0,1.78,12.69,0.7724102347534736,4.22,0.0,NaN
19941021,2880.0,3.27,14.65,0.9753431275041988,2.97,0.4099999999999999,NaN
19941022,2480.0,8.24,14.69,1.2756609668862295,5.43,4.3,NaN
19941023,6080.0,9.12,15.05,1.2537055274122102,5.53,2.44,NaN
19941024,2990.0,7.86,13.31,1.101598996928619,3.58,1.32,NaN
19941025,2340.0,7.6,11.75,1.0911722041503606,4.92,5.0,NaN
19941026,4790.0,7.18,11.03,1.053919691534475,4.49,8.19,NaN
19941027,5110.0,6.6,10.04,0.9693127427343274,4.4,4.84,NaN
19941028,4970.0,6.47,11.03,0.9593350757503927,3.91,1.52,NaN
19941029,1220.0,6.01,10.61,1.0233855038388688,5.09,7.54,NaN
19941030,2300.0,10.14,14.4,1.442830853880853,5.51,22.04,NaN
19941031,2300.0,11.13,14.21,1.3605835212264432,7.7,9.06,NaN
19941101,5720.0,7.12,12.1,0.9780338904716672,5.84,0.22999999999999998,NaN
19941102,6880.0,5.45,11.87,0.8994687044870846,2.43,0.0,NaN
19941103,5900.0,4.38,15.03,0.9915860373741852,4.54,0.0,NaN
19941104,4930.0,8.58,16.72,1.1628799510371677,3.85,0.0,NaN
19941105,4930.0,7.98,15.44,1.1914210608745304,2.66,0.02,NaN
19941106,3460.0,9.92,13.56,1.23621552243184,1.98,0.18,NaN
19941107,1980.0,7.62,11.88,1.1644496416285408,1.35,1.23,NaN
19941108,3310.0,5.86,12.89,1.092656407173305,1.62,0.09,NaN
19941109,2630.0,5.91,10.06,1.0039241141629878,3.44,0.17,NaN
19941110,1510.0,7.15,10.49,1.084515226961481,1.4,7.99,NaN
19941111,1120.0,7.48,10.89,1.0867302363554476,1.02,2.23,NaN
19941112,2200.0,7.19,10.5,1.0889492267140577,1.95,3.75,NaN
19941113,2740.0,8.13,12.09,1.1723260866068486,4.29,2.67,NaN
19941114,1010.0,12.13,13.88,1.4081225840744602,7.48,11.47,NaN
19941115,4360.0,9.95,12.84,1.1426427056228727,6.94,1.1,NaN
19941116,3280.0,6.39,10.71,0.9626508627682251,4.8,0.32,NaN
19941117,3890.0,6.92,10.21,0.9746714566306458,5.13,6.06,NaN
19941118,2020.0,5.11,11.28,1.0311214717805774,2.7,8.62,NaN
19941119,1330.0,5.12,13.62,1.201070722681974,3.83,2.5300000000000002,NaN
19941120,2020.0,9.46,13.64,1.368709093821784,5.75,1.9500000000000002,NaN
19941121,2810.0,6.94,10.66,1.078627951330824,1.57,0.05,NaN
19941122,4930.0,5.74,11.02,1.0381988066138694,1.89,0.17,NaN
19941123,2660.0,7.02,12.48,1.2099765592877632,3.0,0.4,NaN
19941124,4030.0000000000005,5.21,11.54,1.0911722041503606,3.1,0.76,NaN
19941125,2020.0,4.97,10.71,1.0108368602208235,1.83,0.18,NaN
19941126,1190.0,8.96,11.92,1.2478515078442414,2.67,1.73,NaN
19941127,2450.0,8.95,11.06,1.1511664840611047,1.08,0.71,NaN
19941128,3310.0,5.12,11.89,1.0691211163174248,1.3,0.18,NaN
19941129,1660.0,4.97,7.32,0.8882699325771408,1.52,0.16,NaN
19941130,1730.0,2.28,5.93,0.7713169992186724,3.02,0.08,NaN
19941201,1580.0,1.76,5.32,0.7061465907189655,2.34,0.12,NaN
19941202,2840.0,-0.04,4.72,0.6881608162300921,2.4,0.06,NaN
19941203,3780.0,4.88,10.53,0.9949998101130813,4.93,2.17,NaN
19941204,540.0,6.35,11.97,1.0474632681534528,5.75,1.16,NaN
19941205,2450.0,7.07,9.63,0.9922679653792571,5.54,2.03,NaN
19941206,3130.0,4.8,9.05,0.8213097228567051,5.76,0.13,NaN
19941207,1300.0,4.39,8.31,0.8741393839650275,6.46,2.52,NaN
19941208,1300.0,5.97,9.88,0.9949998101130813,7.65,18.57,NaN
19941209,3170.0,2.62,8.61,0.8429203453568486,2.43,0.15,NaN
19941210,900.0,3.02,11.36,0.9448648567399648,5.58,4.03,NaN
19941211,1840.0,10.73,12.83,1.2537055274122102,7.38,0.25,NaN
19941212,1760.0,10.73,12.97,1.2478515078442414,7.23,0.43999999999999995,NaN
19941213,2020.0,5.27,11.33,1.0467480419672528,4.55,9.47,NaN
19941214,2200.0,2.42,6.92,0.7193932697416815,2.68,0.20999999999999996,NaN
19941215,2270.0,-0.34,2.92,0.629724196902078,2.43,0.07,NaN
19941216,2230.0,1.12,8.33,0.7271349889053498,3.39,1.4,NaN
19941217,860.0,0.98,3.96,0.7240295178109636,4.04,0.37,NaN
19941218,1040.0,3.83,5.74,0.8138336812283844,5.47,1.77,NaN
19941219,2300.0,2.52,5.32,0.776247336757693,3.84,2.33,NaN
19941220,2020.0,1.24,5.49,0.7051365967673131,2.54,0.48,NaN
19941221,1190.0,1.75,5.47,0.7127427522138455,1.53,0.8799999999999999,NaN
19941222,3060.0,-1.52,3.45,0.6398422234353479,1.87,0.10999999999999999,NaN
19941223,1730.0,-2.65,0.08,0.5116174974590681,1.92,0.10999999999999999,NaN
19941224,3020.0,-3.47,0.01,0.4625349536941675,1.46,0.01,NaN
19941225,1040.0,-2.94,-0.08,0.49550581686816403,4.56,2.18,NaN
19941226,2270.0,-0.72,3.78,0.6763962849904089,5.69,5.68,NaN
19941227,1150.0,4.43,9.91,1.0410416948621655,5.56,28.5,NaN
19941228,1660.0,6.53,11.87,1.2329085273134166,6.58,8.25,NaN
19941229,1870.0,7.7,11.76,1.1357100591195533,8.61,9.54,NaN
19941230,1620.0,6.02,7.5,0.8827167842530089,8.13,4.21,NaN
19941231,2340.0,3.69,7.1,0.776247336757693,5.78,1.8599999999999999,NaN
19950101,1480.0,1.97,3.85,0.6201982879613551,6.85,6.76,NaN
19950102,2340.0,2.06,5.6,0.6440226559753575,6.53,2.79,NaN
19950103,2480.0,-3.34,2.31,0.5436324935501258,2.02,0.05,NaN
19950104,4210.0,-4.23,0.57,0.45187155356491393,2.65,0.01,NaN
19950105,3020.0,-5.61,-2.12,0.37410950733815806,4.85,0.8799999999999999,NaN
19950106,860.0,-4.58,-2.13,0.4141915378041213,2.24,2.95,NaN
19950107,2380.0,-6.11,-1.76,0.4054502665177241,1.62,0.1,NaN
19950108,830.0,-4.76,3.72,0.5627709545153767,4.01,4.87,NaN
19950109,1940.0,1.01,7.32,0.8081237993659695,5.08,6.109999999999999,NaN
19950110,1840.0,2.1,6.68,0.7224811787301583,6.21,6.2,NaN
19950111,2950.0,2.43,4.27,0.6681709370913713,5.57,1.39,NaN
19950112,3130.0,-0.76,5.1,0.664809800925841,5.63,3.49,NaN
19950113,1870.0,-0.74,5.16,0.7240295178109636,2.57,0.44999999999999996,NaN
19950114,2740.0,3.78,7.15,0.8723109603497123,3.8,0.8599999999999999,NaN
19950115,2450.0,4.87,7.76,0.9580115811665942,3.8,1.92,NaN
19950116,4680.0,-0.61,5.9,0.6956051042729524,5.42,0.08,NaN
19950117,3060.0,-0.64,6.03,0.6421617150334297,6.83,0.09,NaN
19950118,2770.0,3.53,7.22,0.8399709906240902,5.19,3.04,NaN
19950119,2840.0,1.85,6.25,0.7375716759672666,6.69,2.63,NaN
19950120,4280.0,3.97,8.53,0.8265208707618117,7.49,2.08,NaN
19950121,3310.0,3.47,6.61,0.788973675640501,7.36,8.47,NaN
19950122,1910.0,5.78,9.18,0.9267265896673912,6.75,17.23,NaN
19950123,3780.0,3.8,6.85,0.7620794977078843,8.66,3.08,NaN
19950124,3380.0,4.29,6.57,0.7685898829860731,7.03,1.55,NaN
19950125,2410.0,3.01,9.86,0.8007538091613119,2.87,7.279999999999999,NaN
19950126,1260.0,2.34,10.17,0.891368304098236,8.67,13.51,NaN
19950127,3350.0,1.17,4.59,0.6320112441229905,6.15,9.97,NaN
19950128,3890.0,5.12,8.61,0.9699811593377362,7.04,3.5999999999999996,NaN
19950129,2380.0,5.96,8.7,0.9699811593377362,5.0,11.79,NaN
19950130,6230.0,0.93,5.53,0.6343056305821063,3.03,0.16,NaN
19950131,1690.0,-0.98,5.38,0.6361464376059381,6.29,1.32,NaN
19950201,2120.0,5.65,9.61,1.0311214717805774,6.32,8.99,NaN
19950202,6550.0,1.61,7.57,0.7323369166164908,2.5,0.06,NaN
19950203,3280.0,1.6,6.79,0.7276537093026502,5.39,0.14,NaN
19950204,4210.0,5.46,9.66,0.9875031315713094,4.56,0.3,NaN
19950205,3060.0,5.03,8.03,0.9403012078985913,3.9,0.41999999999999993,NaN
19950206,5040.0,7.69,10.98,1.0575217115427422,5.87,0.72,NaN
19950207,1400.0,7.04,8.44,0.9673099270809461,6.32,1.9500000000000002,NaN
19950208,2630.0,-0.41,6.96,0.735997790278252,2.63,7.7,NaN
19950209,3380.0,-1.31,4.2,0.5146656665132912,1.69,0.07,NaN
19950210,2120.0,-1.88,3.41,0.5932462595191463,3.02,4.28,NaN
19950211,2160.0,3.48,10.17,0.9560293557197793,5.87,6.36,NaN
19950212,5540.0,5.02,9.88,0.9026014794941168,6.8,0.24,NaN
19950213,3060.0,3.24,10.34,0.9305873147789689,4.68,1.56,NaN
19950214,7990.0,6.0,9.21,0.913324981471613,5.89,4.37,NaN
19950215,5080.0,7.09,11.56,1.0122244289324474,7.75,8.9,NaN
19950216,7780.0,6.75,8.96,0.9044857577922013,8.18,5.9,NaN
19950217,7380.0,4.49,8.76,0.7873033452397818,7.72,0.76,NaN
19950218,5040.0,3.29,7.56,0.7691346243813693,4.35,0.54,NaN
19950219,6480.0,4.28,9.99,0.9580115811665942,6.22,11.47,NaN
19950220,5080.0,6.08,9.31,0.8994687044870846,5.32,2.05,NaN
19950221,2920.0,3.22,9.14,0.8704859098165928,5.56,3.91,NaN
19950222,8640.0,2.89,8.32,0.7127427522138455,7.51,0.74,NaN
19950223,7130.0,2.79,6.94,0.717853690349126,5.85,1.69,NaN
19950224,6120.0,1.86,6.79,0.737046717548357,2.06,2.47,NaN
19950225,5150.0,1.67,6.3,0.7193932697416815,1.51,2.31,NaN
19950226,7880.0,0.92,5.71,0.6802978970425884,3.57,1.87,NaN
19950227,6800.0,-0.07,7.27,0.7041278789155127,5.66,3.4799999999999995,NaN
19950228,6840.0,7.46,10.14,1.0080667474858265,7.72,0.33,NaN
19950301,4500.0,4.45,9.65,0.8963455186667094,8.1,1.4,NaN
19950302,8640.0,1.52,5.32,0.6605102976618098,5.63,4.88,NaN
19950303,3560.0,1.66,4.53,0.6557619063724122,8.18,5.2,NaN
19950304,8820.0,-0.87,4.45,0.6068108642234964,2.85,1.62,NaN
19950305,4570.0,0.06,3.16,0.6515141728902663,5.54,8.94,NaN
19950306,6300.0,2.83,6.1,0.6956051042729524,5.49,4.22,NaN
19950307,9470.0,1.09,7.09,0.666248454052236,6.45,1.19,NaN
19950308,4280.0,1.76,6.42,0.7158054443312654,5.47,4.15,NaN
19950309,13360.0,0.67,8.65,0.7041278789155127,3.11,0.42999999999999994,NaN
19950310,12490.0,-1.25,10.13,0.6600340951795575,5.19,0.0,NaN
19950311,13640.0,0.74,12.42,0.7593812360612106,3.59,0.0,NaN
19950312,8930.0,3.48,14.03,0.9312321451637604,1.43,0.0,NaN
19950313,14260.0,1.42,12.06,0.7593812360612106,2.94,0.0,NaN
19950314,9970.0,-0.06,6.62,0.6130261907523127,3.45,1.94,NaN
19950315,9680.0,1.79,6.88,0.6812764012597957,3.7,2.95,NaN
19950316,12130.0,1.33,6.8,0.6763962849904089,5.19,0.67,NaN
19950317,7630.0,5.63,10.77,0.9120575919854848,9.08,8.68,NaN
19950318,14290.0,4.95,8.83,0.7923237206601319,7.7,1.18,NaN
19950319,14440.0,2.5,8.16,0.7127427522138455,4.81,1.2,NaN
19950320,8170.0,2.44,5.69,0.6847109650633095,6.56,1.12,NaN
19950321,12710.0,0.28,7.31,0.6595581961075802,4.35,0.8299999999999998,NaN
19950322,13390.0,0.16,8.71,0.6463555339066354,2.51,0.0,NaN
19950323,17350.0,0.55,11.92,0.7653285799786351,3.36,0.0,NaN
19950324,12240.0,3.69,11.15,0.9184100765034151,4.58,0.02,NaN
19950325,14220.0,4.08,8.78,0.8132610958262532,5.78,2.64,NaN
19950326,5360.0,5.09,10.15,0.9633152305173656,6.48,4.1,NaN
19950327,10840.0,1.1,7.4,0.6288114284736147,7.1,6.41,NaN
19950328,6340.0,0.6,3.14,0.5854937140546018,4.85,5.780000000000001,NaN
19950329,16340.0,0.39,5.6,0.5761401624571477,5.88,1.23,NaN
19950330,17030.0,-0.5,8.16,0.6389165022523836,2.66,0.19,NaN
19950331,6370.0,3.69,9.89,0.9455183972725443,4.25,6.53,NaN
19950401,10010.0,7.13,13.38,1.128814448864989,4.56,0.37,NaN
19950402,17240.0,7.07,15.15,1.101598996928619,5.8,0.04,NaN
19950403,15300.0,7.17,11.14,1.0339472912259318,4.73,0.18,NaN
19950404,17210.0,3.07,11.01,0.8429203453568486,3.3,0.04,NaN
19950405,10480.0,0.39,13.0,0.8441026423148446,2.98,0.09,NaN
19950406,10260.0,6.15,12.87,1.0575217115427422,3.39,0.32,NaN
19950407,13750.0,4.84,13.62,0.9834350419916784,5.88,0.09,NaN
19950408,15340.0,3.17,8.43,0.6941105817331951,5.77,0.27,NaN
19950409,10440.0,1.63,9.05,0.7127427522138455,3.71,1.5,NaN
19950410,9290.0,4.82,10.57,0.9673099270809461,2.94,4.3,NaN
19950411,13720.0,5.26,14.84,1.0115304350342706,2.07,0.07,NaN
19950412,20200.0,5.28,12.57,0.9177730779910996,4.03,0.02,NaN
19950413,9650.0,5.33,12.25,0.93381540624446,3.93,0.12,NaN
19950414,15120.0,5.63,12.44,0.9520757432589939,2.31,0.15,NaN
19950415,7960.0,4.29,10.78,0.9442117142969051,3.55,1.43,NaN
19950416,14510.0,4.13,9.54,0.8121169911561521,4.57,1.75,NaN
19950417,5000.0,5.63,10.44,0.9766876926695627,5.36,9.16,NaN
19950418,13900.0,3.07,9.48,0.8542113659294422,4.82,4.56,NaN
19950419,17960.0,1.27,8.08,0.6501036754122295,1.77,0.56,NaN
19950420,20050.0,1.57,7.75,0.6852028636223405,2.8,1.22,NaN
19950421,17420.0,-0.2,12.53,0.7740526523236589,3.33,1.53,NaN
19950422,9790.0,5.99,14.9,1.066937735484574,2.88,2.0,NaN
19950423,17860.0,5.11,15.96,1.001170695658524,2.89,0.06,NaN
19950424,19910.0,7.29,21.71,1.3417884585370332,4.05,0.06,NaN
19950425,21820.0,10.01,19.06,1.3462426572691268,4.83,0.75,NaN
19950426,20120.0,8.24,17.96,1.218123115165027,4.17,0.4,NaN
19950427,12820.0,4.23,10.71,0.910159414350401,4.04,0.20999999999999996,NaN
19950428,15160.0,3.45,11.43,0.7604595270562907,2.04,0.1,NaN
19950429,17750.0,2.74,13.09,0.8753602096135061,2.67,0.08,NaN
19950430,20380.0,6.12,15.21,1.0233855038388688,2.64,0.8,NaN
19950501,24770.0,5.28,18.57,1.0705788877960132,1.7,0.01,NaN
19950502,19400.0,6.73,19.75,1.1652351856616745,2.12,0.01,NaN
19950503,22680.0,7.58,21.46,1.1326407811431278,1.4,0.0,NaN
19950504,23900.0,10.7,23.25,1.197846559420663,1.01,0.0,NaN
19950505,22070.0,10.26,23.48,1.3197111371778685,1.49,0.0,NaN
19950506,21890.0,9.57,21.9,1.3135869771207336,1.37,0.0,NaN
19950507,22750.0,8.69,21.63,1.348921407942187,2.08,0.08,NaN
19950508,16960.0,8.85,14.39,1.1189191652204669,4.45,0.81,NaN
19950509,12850.0,6.89,12.11,1.001170695658524,4.83,2.62,NaN
19950510,17500.0,5.42,12.13,0.9390008810807092,2.93,1.61,NaN
19950511,17460.0,4.04,11.87,0.8370307417973535,3.0,0.72,NaN
19950512,17170.0,4.88,11.28,0.7968099699757621,5.09,0.31,NaN
19950513,15590.0,4.68,11.33,0.8024492916602007,6.08,0.21999999999999997,NaN
19950514,26600.0,3.38,11.45,0.6986026791717822,3.81,0.04,NaN
19950515,22820.0,4.71,13.15,0.8242012151358524,3.42,0.2,NaN
19950516,18610.0,4.67,14.49,0.880872548861143,3.15,0.43999999999999995,NaN
19950517,4930.0,6.75,14.66,1.116646508190601,2.9,9.42,NaN
19950518,16810.0,4.05,10.29,0.8704859098165928,3.33,4.64,NaN
19950519,21200.0,3.01,12.23,0.8765825383671902,3.33,1.7999999999999998,NaN
19950520,21380.0,3.9,15.0,0.9922679653792571,3.25,0.28,NaN
19950521,28440.0,3.67,13.4,0.7823110623455214,2.33,0.0,NaN
19950522,22320.0,2.61,16.25,0.890127814023969,2.0,0.0,NaN
19950523,20300.0,7.49,20.97,1.1858236380583949,1.58,0.0,NaN
19950524,20740.0,10.89,22.87,1.530410529908735,2.18,2.34,NaN
19950525,24230.0,12.85,19.7,1.5274177129026663,1.85,12.780000000000001,NaN
19950526,29740.0,11.27,19.42,1.336460516852367,2.01,6.89,NaN
19950527,19620.0,12.63,19.64,1.4071947907078048,2.5,0.29,NaN
19950528,14980.0,12.27,20.98,1.6352776809588367,3.21,24.24,NaN
19950529,30960.0,10.5,18.28,1.3267408885898018,2.71,0.8699999999999999,NaN
19950530,25670.0,8.58,18.36,1.2503574240382131,1.86,0.15,NaN
19950531,14440.0,9.85,18.41,1.3162085521216036,2.61,0.18,NaN
19950601,12850.0,8.18,16.39,1.2067313769221037,2.61,0.59,NaN
19950602,26030.0,8.03,16.72,1.1318746029993463,2.03,0.2,NaN
19950603,20740.0,7.48,18.15,1.2320829949437389,2.47,1.26,NaN
19950604,21020.0,11.27,17.56,1.3533964004762853,2.54,4.52,NaN
19950605,16739.999999999996,10.76,16.9,1.2953640863937455,3.11,0.96,NaN
19950606,11020.0,9.39,15.44,1.1762818543831606,2.07,0.76,NaN
19950607,15050.0,7.88,14.63,1.2083530100396371,4.38,9.19,NaN
19950608,16450.0,7.5,13.13,1.0254902277003786,5.49,1.7799999999999998,NaN
19950609,9220.0,9.13,12.36,1.1045941406933222,4.76,9.56,NaN
19950610,18970.0,9.23,14.0,1.1605289052991803,3.97,8.89,NaN
19950611,14470.0,9.5,15.29,1.171536338806209,2.69,4.02,NaN
19950612,21670.0,9.07,14.65,1.1326407811431278,2.78,2.5,NaN
19950613,23540.0,8.72,17.47,1.21160202659855,2.48,0.32,NaN
19950614,7740.0,10.11,12.44,1.1914210608745304,4.09,4.04,NaN
19950615,8500.0,9.1,12.7,1.1558393550367974,3.9,4.86,NaN
19950616,8890.0,8.95,12.65,1.1410989081631515,4.0,2.88,NaN
19950617,8640.0,10.86,16.13,1.3453507796376623,5.29,5.24,NaN
19950618,23690.0,12.22,17.96,1.3723341224664052,3.49,0.8699999999999999,NaN
19950619,26680.0,10.72,20.21,1.4099797827605063,2.73,0.06,NaN
19950620,23940.0,13.15,23.73,1.6716072601408931,1.89,0.13,NaN
19950621,19220.0,9.69,19.31,1.4109091886099356,3.78,0.13,NaN
19950622,24880.0,8.62,15.46,1.101598996928619,5.02,0.08,NaN
19950623,25670.0,10.58,18.53,1.3311511737988142,4.24,0.07,NaN
19950624,20700.0,9.86,20.63,1.422104100658668,3.38,0.08,NaN
