## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 4.0; Latitude = 52.5; Elevation = 0.24; AngstromA = 0.15670436187399028; AngstromB = 0.5593665113746742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19920916,12060.0,12.98,15.63,1.3092278818688887,4.69,0.31,NaN
19920917,14720.0,12.51,17.03,1.2945018996671733,5.95,0.0,NaN
19920918,6800.0,13.24,16.37,1.5244300340035506,4.59,1.96,NaN
19920919,9970.0,14.49,16.39,1.5975677547407239,3.7,2.64,NaN
19920920,8960.0,15.01,16.38,1.6027591875099172,1.63,1.5,NaN
19920921,9580.0,14.74,18.13,1.6373953800630872,4.82,7.63,NaN
19920922,5510.0,15.28,17.71,1.7119448806741242,5.05,2.5,NaN
19920923,5400.0,14.13,15.84,1.462862460646596,7.98,1.65,NaN
19920924,7810.0,13.89,15.88,1.447578306514945,7.76,1.8599999999999999,NaN
19920925,8390.0,14.8,17.96,1.6017197185144814,5.23,0.99,NaN
19920926,14470.0,14.37,18.78,1.624725182717425,4.22,0.0,NaN
19920927,13070.0,14.41,18.48,1.6184223982929349,4.49,0.34,NaN
19920928,13970.0,14.16,18.89,1.648020000480648,3.85,0.01,NaN
19920929,10300.0,15.12,16.49,1.6608493270472215,0.86,0.16,NaN
19920930,7780.0,14.99,16.56,1.5954953161735252,2.64,0.72,NaN
19921001,5510.0,13.8,15.81,1.462862460646596,2.94,1.27,NaN
19921002,8350.0,13.44,14.87,1.2629534872576296,3.21,0.05,NaN
19921003,6800.0,12.98,15.37,1.3205880622314234,7.56,0.20999999999999996,NaN
19921004,11920.0,12.4,14.86,1.1986518857814787,10.94,0.01,NaN
19921005,7060.0,11.52,13.26,1.1341745065867095,11.1,0.58,NaN
19921006,2520.0,12.37,13.33,1.2486863221792912,11.56,4.76,NaN
19921007,8820.0,13.2,14.16,1.2537055274122102,7.49,0.48,NaN
19921008,4139.999999999999,12.4,13.1,1.1986518857814787,4.26,0.4099999999999999,NaN
19921009,7420.0,11.56,13.02,1.1211958915675988,8.07,0.8,NaN
19921010,10370.0,11.99,13.28,1.0532005851480797,6.58,0.10999999999999999,NaN
19921011,4030.0000000000005,12.0,13.2,1.1683820255533355,6.3,0.61,NaN
19921012,7850.0,9.46,12.77,0.8827167842530089,6.31,0.07,NaN
19921013,11920.0,8.24,10.57,0.6881608162300921,2.97,0.0,NaN
19921014,4000.0,10.42,12.17,1.0611345653967965,8.97,8.76,NaN
19921015,5040.0,9.03,10.03,0.9286551840570232,8.99,5.73,NaN
19921016,5580.0,8.84,9.32,0.9082647197555469,6.45,6.21,NaN
19921017,6230.0,8.76,10.05,0.9299428779366817,4.91,5.44,NaN
19921018,4610.0,9.11,10.54,0.9766876926695627,7.04,6.76,NaN
19921019,3280.0,9.47,10.91,1.0713084294845034,4.79,19.38,NaN
19921020,5470.0,9.51,11.42,1.0756948770378416,3.56,3.11,NaN
19921021,4360.0,8.84,10.6,0.961986898747526,4.84,5.04,NaN
19921022,4900.0,8.98,10.11,0.9915860373741852,5.66,3.04,NaN
19921023,4460.0,9.22,10.57,0.984789428448205,6.83,6.99,NaN
19921024,4360.0,8.81,9.44,0.9177730779910996,8.15,6.66,NaN
19921025,1690.0,6.9,10.75,0.961986898747526,6.59,13.0,NaN
19921026,5400.0,8.44,10.13,0.9235201091473193,5.51,2.13,NaN
19921027,3820.0,8.24,10.31,0.9800562520793934,8.16,9.63,NaN
19921028,5870.0,7.8,9.22,0.8957220299905343,8.07,8.03,NaN
19921029,5980.0,8.24,9.99,0.915228976360282,5.68,4.4,NaN
19921030,7740.0,7.52,8.39,0.8560062979132029,2.29,1.58,NaN
19921031,5150.0,7.5,8.69,0.847064785925024,3.97,0.36,NaN
19921101,3310.0,8.03,11.43,1.0431783570092912,8.7,1.24,NaN
19921102,1690.0,8.83,11.79,1.0764274866298567,12.4,11.240000000000002,NaN
19921103,4820.0,9.64,10.2,0.9646451780414329,8.01,0.7,NaN
19921104,4320.0,9.67,11.06,1.0403303309606557,7.08,0.8699999999999999,NaN
19921105,4860.0,10.93,11.94,1.2824841359557417,5.84,0.7,NaN
19921106,5110.0,10.6,11.95,1.2859077343939753,6.98,0.32,NaN
19921107,1940.0,9.7,11.51,1.2173062948610973,6.67,0.9299999999999999,NaN
19921108,5400.0,8.5,9.89,0.892610317995653,3.27,0.2,NaN
19921109,1730.0,8.17,10.77,1.0517636682138831,8.05,2.79,NaN
19921110,4390.0,8.99,11.04,0.9666431325460758,7.96,1.73,NaN
19921111,1550.0,6.33,10.42,0.9416031212690286,9.9,19.98,NaN
19921112,2740.0,7.22,8.44,0.82478058998621,11.24,3.71,NaN
19921113,1580.0,7.1,8.36,0.7956863114632777,9.3,2.01,NaN
19921114,4610.0,6.62,7.61,0.788973675640501,5.39,1.14,NaN
19921115,1510.0,5.24,8.62,0.8851810599405436,6.34,9.18,NaN
19921116,1660.0,7.0,8.45,0.9494480119851476,5.67,5.17,NaN
19921117,2990.0,6.99,8.33,0.8584047142006221,10.37,6.86,NaN
19921118,2480.0,6.92,10.18,0.9013472171768051,9.24,3.87,NaN
19921119,3780.0,7.34,9.27,0.8155535719752931,12.44,1.01,NaN
19921120,4610.0,7.3,8.7,0.8064177413438307,9.81,0.42999999999999994,NaN
19921121,3460.0,7.12,10.44,0.8765825383671902,5.8,9.72,NaN
19921122,1910.0,9.8,11.04,1.1970417089624772,6.45,9.2,NaN
19921123,3020.0,9.91,10.78,1.1410989081631515,8.69,0.64,NaN
19921124,4030.0000000000005,9.38,10.43,1.101598996928619,6.58,1.46,NaN
19921125,4460.0,9.17,11.15,1.063307489536162,11.02,10.649999999999999,NaN
19921126,3740.0,7.45,9.46,0.9222402573680746,9.5,6.15,NaN
19921127,2630.0,6.27,9.12,0.9171364689245063,8.65,8.33,NaN
19921128,3310.0,7.47,8.81,0.8632193319354977,6.51,0.13,NaN
19921129,3060.0,5.85,10.19,0.9442117142969051,6.45,0.67,NaN
19921130,4070.0000000000005,9.53,10.42,1.1242378675033513,9.46,2.25,NaN
19921201,3060.0,8.6,10.29,0.9487920785507222,11.16,0.14,NaN
19921202,1370.0,8.08,11.15,1.0233855038388688,12.9,11.080000000000002,NaN
19921203,2740.0,7.22,8.69,0.8429203453568486,10.19,3.04,NaN
19921204,1730.0,5.51,7.3,0.8092629397711304,7.18,5.28,NaN
19921205,3240.0,6.32,7.5,0.791205646997242,7.25,0.24,NaN
19921206,3530.0,4.67,7.46,0.8030151559620198,7.45,1.32,NaN
19921207,1580.0,4.48,8.45,0.9196852426813351,7.49,6.51,NaN
19921208,1800.0,5.35,8.66,0.9383513121115554,3.3,0.29,NaN
19921209,2630.0,3.67,6.1,0.7245462815789436,4.44,0.2,NaN
19921210,2230.0,5.72,6.69,0.7152941899642847,3.02,0.07,NaN
19921211,1260.0,5.93,9.37,0.9740001932808792,7.56,11.75,NaN
19921212,2880.0,7.15,8.15,0.8323452237933779,9.2,0.59,NaN
19921213,2089.9999999999995,6.98,9.19,0.9209619690913838,8.48,1.37,NaN
19921214,1870.0,8.22,8.88,1.027598762466469,8.31,0.53,NaN
19921215,1220.0,6.07,8.41,0.8994687044870846,7.49,0.65,NaN
19921216,3020.0,6.63,8.14,0.9814065388970683,6.77,0.74,NaN
19921217,2480.0,6.42,7.8,0.8821016612281867,4.97,0.24,NaN
19921218,2120.0,6.46,9.25,0.968644731964309,10.87,11.68,NaN
19921219,1480.0,5.55,8.47,0.8047148619027655,4.15,3.69,NaN
19921220,1980.0,4.79,5.99,0.7006073957313745,5.64,1.37,NaN
19921221,1730.0,3.54,4.67,0.6981022924110176,5.79,0.63,NaN
19921222,1260.0,3.74,5.2,0.7344268706229994,4.21,1.24,NaN
19921223,1260.0,4.26,5.06,0.737046717548357,3.24,1.21,NaN
19921224,2230.0,4.86,6.14,0.745485763387818,2.19,0.17,NaN
19921225,1660.0,3.1,4.77,0.7365220890446981,3.59,0.41999999999999993,NaN
19921226,1440.0,3.12,5.15,0.7354738210710603,5.68,0.33,NaN
19921227,3310.0,2.09,5.15,0.7147832581025246,6.22,0.13,NaN
19921228,3420.0,1.87,2.6,0.5719324227642916,4.88,0.0,NaN
19921229,3890.0,2.1,3.99,0.5169623334412164,3.96,0.0,NaN
19921230,3890.0,1.66,3.75,0.559471846470215,4.23,0.0,NaN
19921231,3850.0,2.36,5.63,0.6108,1.86,0.0,NaN
19930101,3640.0,1.7,4.82,0.6215512840158692,3.57,0.01,NaN
19930102,4070.0000000000005,0.21,2.25,0.5131395781310536,5.31,0.0,NaN
19930103,4280.0,-1.44,0.01,0.4535765804455402,6.41,0.0,NaN
19930104,1940.0,-1.3,3.17,0.5368532743795934,6.91,0.94,NaN
19930105,1010.0,2.21,6.29,0.759920212735866,8.66,5.11,NaN
19930106,1480.0,5.82,7.15,0.9390008810807092,4.84,9.23,NaN
19930107,3850.0,4.89,7.83,0.8435113111377234,5.4,0.77,NaN
19930108,3460.0,5.24,8.09,0.7609991792040153,7.9,1.14,NaN
19930109,2200.0,3.84,8.81,0.9051146206520801,10.2,2.18,NaN
19930110,1260.0,6.46,9.57,1.0066842000022007,11.21,11.21,NaN
19930111,2340.0,7.06,8.68,0.9082647197555469,11.0,6.59,NaN
19930112,4070.0000000000005,5.37,7.09,0.7091842430445974,11.94,1.12,NaN
19930113,1400.0,4.94,10.63,0.8644267007582993,11.82,14.220000000000002,NaN
19930114,4610.0,5.84,6.99,0.7756981514188748,9.53,0.13,NaN
19930115,2300.0,5.12,8.97,0.9403012078985913,11.46,1.8199999999999998,NaN
19930116,2340.0,7.78,9.5,1.0115304350342706,10.7,0.20999999999999996,NaN
19930117,2049.9999999999995,6.76,8.44,0.884564423081917,9.94,0.17,NaN
19930118,5150.0,5.9,6.65,0.7906471324409707,7.54,0.05,NaN
19930119,3240.0,6.01,8.09,0.841739509209634,9.63,2.15,NaN
19930120,1510.0,7.91,8.61,1.0283024552756626,10.73,4.79,NaN
19930121,3020.0,6.94,9.41,0.9760152061132402,10.58,1.49,NaN
19930122,1480.0,6.41,9.73,0.8741393839650275,12.22,2.51,NaN
19930123,2700.0,5.2,9.3,0.8329296454614173,10.32,3.8,NaN
19930124,4179.999999999999,5.92,9.93,0.8317611638580382,15.07,1.7199999999999998,NaN
19930125,2020.0,3.61,6.05,0.5980284914881802,13.08,0.8699999999999999,NaN
19930126,2770.0,4.06,6.15,0.7209357642889314,10.77,3.01,NaN
19930127,2520.0,4.34,6.21,0.6856950743382064,4.93,0.47,NaN
19930128,1660.0,4.7,7.34,0.9158644183128886,5.87,7.86,NaN
19930129,3890.0,1.33,7.02,0.7407283646810128,6.43,1.31,NaN
19930130,4179.999999999999,0.97,4.38,0.6788324687354117,5.12,0.4,NaN
19930131,4970.0,3.55,5.92,0.8144066222609805,2.1,0.29,NaN
19930201,6730.0,1.04,3.29,0.6125803795600909,4.87,0.03,NaN
19930202,4070.0000000000005,3.65,5.79,0.8218873043518284,5.16,0.39,NaN
19930203,4430.0,4.71,6.31,0.8656355584784106,5.13,0.16,NaN
19930204,4070.0000000000005,3.98,4.59,0.7951250067195315,4.92,0.36,NaN
19930205,2410.0,3.78,5.55,0.7850810926649487,6.01,0.37,NaN
19930206,3020.0,5.7,6.79,0.9088958979541569,5.21,0.51,NaN
19930207,3890.0,5.6,6.27,0.8950989236745214,1.07,0.57,NaN
19930208,3780.0,5.34,5.74,0.8692710807615243,2.25,0.48,NaN
19930209,2950.0,4.88,5.74,0.8650309434078973,5.04,0.4,NaN
19930210,3100.0,3.38,5.6,0.7867472623285202,4.02,0.20999999999999996,NaN
19930211,2380.0,1.97,3.2,0.6491648437127977,3.47,0.18,NaN
19930212,4360.0,2.95,5.01,0.6798091107070853,2.2,0.05,NaN
19930213,3850.0,2.02,4.13,0.7112157505471245,3.2,0.05,NaN
19930214,3310.0,1.25,2.98,0.6638522245024697,4.25,0.14,NaN
19930215,3350.0,2.57,5.58,0.7214505777691222,3.34,0.39,NaN
19930216,6410.0,5.29,6.85,0.8729200598376489,5.05,2.21,NaN
19930217,4360.0,5.52,7.21,0.9165002490997141,7.47,0.61,NaN
19930218,1870.0,4.95,6.88,0.8821016612281867,6.81,0.8199999999999998,NaN
19930219,6620.0,5.84,6.64,0.7566914110265112,12.2,0.78,NaN
19930220,6050.0,4.94,6.52,0.7620794977078843,10.26,3.85,NaN
19930221,5620.0,3.73,5.4,0.6426265041400321,13.23,2.07,NaN
19930222,7310.0,3.05,3.8,0.6046046468551459,8.09,1.61,NaN
19930223,11090.0,2.25,3.77,0.5154302164369737,3.86,0.06,NaN
19930224,4680.0,2.62,4.2,0.6393792147600763,2.28,0.51,NaN
19930225,5510.0,4.29,5.72,0.7850810926649487,4.54,0.51,NaN
19930226,2450.0,4.12,5.21,0.7729573651910947,5.82,5.29,NaN
19930227,8570.0,2.47,4.62,0.5795260463923498,9.96,1.7999999999999998,NaN
19930228,6340.0,2.62,3.5,0.5954157923496313,7.17,2.67,NaN
19930301,9760.0,1.41,4.25,0.619297737794915,9.14,0.2,NaN
19930302,8640.0,1.07,4.36,0.5975923388363501,10.89,0.02,NaN
19930303,9610.0,0.18,2.43,0.5476555607579792,8.06,0.01,NaN
19930304,4430.0,2.09,3.85,0.5928131928784124,5.36,0.26,NaN
19930305,4750.0,3.45,5.43,0.7391485324970544,5.43,1.7199999999999998,NaN
19930306,6300.0,5.26,5.84,0.8608090546957576,5.24,0.41999999999999993,NaN
19930307,5260.0,5.05,5.42,0.8399709906240902,3.28,0.37,NaN
19930308,11590.0,2.69,6.41,0.7193932697416815,4.92,0.04,NaN
19930309,14220.0,1.33,5.8,0.6269893995901618,5.23,0.0,NaN
19930310,10040.0,3.5,5.55,0.7917645096749187,2.87,0.05,NaN
19930311,7920.0,3.68,7.19,0.7895311469485276,2.5,0.03,NaN
19930312,13100.0,5.07,8.63,0.8566053472753812,2.52,0.01,NaN
19930313,12640.0,5.63,9.36,0.8608090546957576,2.51,0.01,NaN
19930314,8600.0,5.81,7.88,0.8814869161638965,3.45,0.02,NaN
19930315,11590.0,6.16,7.85,0.9190474646654614,3.61,0.0,NaN
19930316,5260.0,6.3,6.97,0.9120575919854848,7.4,0.8599999999999999,NaN
19930317,9680.0,6.4,7.71,0.9416031212690286,8.45,1.19,NaN
19930318,7450.0,5.78,7.91,0.9057438688957842,7.38,0.45999999999999996,NaN
19930319,16810.0,5.09,6.32,0.7884165517101703,6.4,0.0,NaN
19930320,12850.0,5.1,6.54,0.7906471324409707,4.88,0.0,NaN
19930321,8460.0,5.34,6.89,0.8771942669038907,4.69,3.4399999999999995,NaN
19930322,5870.0,6.33,7.82,0.9403012078985913,6.24,2.83,NaN
19930323,17820.0,5.32,7.07,0.7497371868774412,8.16,0.03,NaN
19930324,16420.000000000004,4.77,6.12,0.7497371868774412,6.11,0.05,NaN
19930325,13970.0,4.98,5.97,0.7204212752413526,8.16,0.18,NaN
19930326,17500.0,4.16,6.33,0.6628958670497158,5.55,0.05,NaN
19930327,19330.0,3.14,5.67,0.5223565429658845,3.43,0.0,NaN
19930328,18790.0,1.89,5.97,0.5436324935501258,5.94,0.0,NaN
19930329,19120.0,1.62,6.49,0.580800283312932,5.82,0.0,NaN
19930330,13900.0,2.08,8.39,0.72506337101097,6.24,0.73,NaN
19930331,8140.000000000001,5.56,9.08,0.9909045222124263,3.35,4.68,NaN
19930401,4680.0,6.82,8.48,1.005993552725143,2.4,8.11,NaN
19930402,12600.0,5.49,6.62,0.8723109603497123,3.44,0.38,NaN
19930403,17210.0,5.06,7.92,0.8329296454614173,2.61,0.05,NaN
19930404,7200.0,5.75,6.36,0.8500360935253848,4.57,1.69,NaN
19930405,5260.0,5.03,7.88,0.879644946744689,8.78,9.35,NaN
19930406,8029.999999999999,6.43,8.46,0.8994687044870846,9.55,2.06,NaN
19930407,7160.0,5.68,6.72,0.8753602096135061,4.83,0.32,NaN
19930408,16200.0,5.55,7.54,0.8236221993380125,2.72,0.1,NaN
19930409,11520.0,5.0,9.57,0.8572047663136575,6.66,1.8199999999999998,NaN
19930410,21100.0,6.98,8.76,0.9396508462740872,3.2,0.16,NaN
19930411,8780.0,5.47,8.61,0.924801526066427,4.37,1.6399999999999997,NaN
19930412,11200.0,5.8,7.67,0.9165002490997141,3.69,0.49,NaN
19930413,14330.0,6.21,8.65,0.9177730779910996,4.04,0.14,NaN
19930414,18580.0,6.64,8.34,0.927369061880469,4.81,0.04,NaN
19930415,18360.0,6.68,8.06,0.9190474646654614,5.09,0.03,NaN
19930416,17570.0,6.55,9.18,0.9666431325460758,4.42,0.02,NaN
19930417,5800.0,8.02,8.5,1.0553592012559259,5.09,2.09,NaN
19930418,6050.0,7.59,8.83,1.0283024552756626,6.94,8.42,NaN
19930419,7060.0,7.37,8.82,1.018489268595444,2.52,2.98,NaN
19930420,22680.0,8.56,13.29,1.1121133772287237,4.41,0.02,NaN
19930421,19220.0,8.9,10.57,1.1045941406933222,3.23,0.18,NaN
19930422,12100.0,8.75,10.2,1.0830407626638563,3.52,1.92,NaN
19930423,17680.0,8.64,12.06,1.1204365302548733,5.02,0.16,NaN
19930424,18250.0,9.74,12.49,1.1644496416285408,3.76,0.14,NaN
19930425,18360.0,9.21,11.19,1.152722257597058,2.49,0.13,NaN
19930426,18070.0,8.42,10.89,1.119677621549325,3.03,0.1,NaN
19930427,24080.0,8.18,10.29,1.0683928860791065,5.86,0.06,NaN
19930428,22930.0,8.88,14.34,1.2378719427994167,6.52,0.08,NaN
19930429,22790.0,11.49,16.5,1.3320347750876735,4.58,0.01,NaN
19930430,21960.0,11.53,19.38,1.3179588221272962,2.46,0.01,NaN
19930501,21920.0,9.64,14.87,1.2824841359557417,1.89,0.13,NaN
19930502,8680.0,8.63,9.58,1.0654843299074719,6.26,0.51,NaN
19930503,20560.0,8.09,9.36,0.8560062979132029,4.93,0.02,NaN
19930504,26960.0,7.85,10.39,0.7973723241181493,2.85,0.01,NaN
19930505,27360.0,7.88,9.39,0.7906471324409707,4.94,0.0,NaN
19930506,26820.0,7.38,9.74,0.8512271879221929,6.13,0.01,NaN
19930507,20880.0,8.62,10.74,1.001858425976152,8.25,0.02,NaN
19930508,22030.0,9.48,11.4,1.0611345653967965,8.7,0.13,NaN
19930509,25200.0,9.85,14.28,1.2654860430793122,6.21,1.4,NaN
19930510,25420.0,11.81,15.79,1.3841737831842924,4.05,1.6999999999999997,NaN
19930511,25960.0,11.46,14.91,1.347135054358452,6.02,0.9199999999999999,NaN
19930512,25420.0,10.44,13.48,1.2841949323477997,5.35,0.03,NaN
19930513,11480.0,9.4,10.77,1.1121133772287237,6.35,0.17,NaN
19930514,15910.0,9.32,11.72,1.0933991747850413,3.44,0.27,NaN
19930515,25560.0,9.52,11.27,1.001170695658524,7.49,1.61,NaN
19930516,28220.0,9.55,12.76,1.0596881220129255,5.84,0.05,NaN
19930517,26500.0,10.91,16.3,1.1946300106033967,6.73,0.0,NaN
19930518,10330.0,11.92,13.94,1.3614842647796832,3.34,7.59,NaN
19930519,18650.0,10.83,13.64,1.347135054358452,2.3,1.22,NaN
19930520,8820.0,10.8,15.94,1.3777874799875967,3.83,4.51,NaN
19930521,11660.0,11.34,12.54,1.2132294139056474,5.3,2.83,NaN
19930522,29920.0,10.83,13.78,1.1426427056228727,2.22,0.01,NaN
19930523,26680.0,11.2,14.76,1.21160202659855,3.83,0.0,NaN
19930524,25200.0,11.5,15.37,1.347135054358452,5.22,0.01,NaN
19930525,21960.0,12.05,14.67,1.336460516852367,5.71,0.03,NaN
19930526,19010.0,11.66,15.2,1.3841737831842924,6.06,0.8899999999999999,NaN
19930527,4970.0,11.71,13.19,1.3444594212063117,5.38,30.82,NaN
19930528,12560.0,10.66,12.22,1.1628799510371677,6.69,1.98,NaN
19930529,30670.0,11.86,14.04,1.2884807024510088,4.79,0.8199999999999998,NaN
19930530,29480.0,12.57,14.6,1.3373472140642026,7.72,1.67,NaN
19930531,25130.0,12.29,13.64,1.218123115165027,9.43,0.8199999999999998,NaN
19930601,19580.0,12.18,13.9,1.3373472140642026,3.81,0.10999999999999999,NaN
19930602,14690.0,12.86,16.59,1.4686304419364882,3.0,6.36,NaN
19930603,17420.0,12.32,13.57,1.270564551450429,5.57,3.05,NaN
19930604,27430.0,12.26,15.64,1.3970244451309146,2.25,0.06,NaN
19930605,20300.0,13.57,15.19,1.4532933514714337,2.62,0.12,NaN
19930606,25780.0,13.12,16.24,1.3887513344053244,1.71,0.0,NaN
19930607,25780.0,13.58,15.12,1.427730753554474,2.64,0.02,NaN
19930608,25960.0,13.39,18.97,1.457114379194928,2.05,0.0,NaN
19930609,27900.0,14.06,18.61,1.5585926323859154,4.26,0.0,NaN
19930610,22280.0,15.74,21.43,1.7196715912331435,2.07,0.72,NaN
19930611,19510.0,13.99,17.11,1.5759244907631795,4.52,1.92,NaN
19930612,8860.0,13.13,14.3,1.3560876522123593,5.1,2.8100000000000005,NaN
19930613,17500.0,12.44,14.46,1.2646413622097865,4.82,0.35,NaN
19930614,8890.0,11.85,12.91,1.1060943983837987,3.37,3.15,NaN
19930615,25380.0,12.21,13.43,1.152722257597058,4.94,0.09,NaN
19930616,5870.0,12.98,14.24,1.450433357332691,6.4,9.99,NaN
19930617,27940.0,12.96,14.79,1.4352633650980335,5.71,0.97,NaN
19930618,15700.0,13.95,14.94,1.5394198847859009,7.52,4.67,NaN
19930619,16990.0,14.23,15.06,1.4695937109724109,5.95,1.6999999999999997,NaN
19930620,28910.0,13.25,14.85,1.3951822444362032,4.43,0.07,NaN
19930621,25810.0,12.93,15.01,1.327621916986351,3.19,0.1,NaN
19930622,20560.0,13.06,14.6,1.218123115165027,2.78,0.19,NaN
19930623,17320.0,12.18,13.98,1.2296093133087638,5.2,1.6799999999999997,NaN
19930624,27540.0,11.69,13.69,1.1091002945262443,6.07,0.25,NaN
19930625,16059.999999999998,12.42,13.17,1.1410989081631515,3.38,0.8,NaN
19930626,11480.0,12.78,15.38,1.3650924801435782,4.89,2.44,NaN
19930627,25240.0,13.4,15.02,1.3498153649526086,6.79,0.08,NaN
19930628,21020.0,13.27,14.77,1.2621102926788137,4.3,0.03,NaN
19930629,30130.0,13.33,17.43,1.4619030667193333,4.61,0.0,NaN
19930630,30380.0,14.18,17.6,1.5344089581884248,4.62,0.0,NaN
19930701,30310.0,14.17,16.62,1.570809416119869,5.03,0.06,NaN
19930702,20410.0,14.02,15.78,1.4977709027569757,3.55,0.03,NaN
19930703,21740.0,14.73,17.37,1.705346232115772,4.94,0.10999999999999999,NaN
19930704,29660.0,16.1,17.93,1.7263188059134271,3.25,0.07,NaN
19930705,18140.0,13.67,15.97,1.3887513344053244,6.45,3.74,NaN
19930706,23940.0,13.18,15.49,1.3285034594497944,6.56,0.14,NaN
19930707,20950.0,14.2,15.18,1.348921407942187,6.56,0.02,NaN
19930708,26960.0,14.35,17.17,1.5555514960237653,6.51,0.05,NaN
19930709,12780.0,11.99,16.5,1.5234352815407175,7.59,6.89,NaN
19930710,22720.0,11.89,14.84,1.1754897628675134,6.53,1.42,NaN
19930711,28480.0,12.89,14.79,1.1535008378090503,3.83,0.55,NaN
19930712,18400.0,12.87,13.97,1.2238543651141256,5.64,2.96,NaN
19930713,25130.0,12.99,15.98,1.2453500082622306,4.62,1.67,NaN
19930714,11520.0,13.91,16.36,1.6110962681159493,4.39,10.03,NaN
19930715,9610.0,15.01,16.69,1.5596075032898602,1.82,4.53,NaN
19930716,15160.0,16.17,17.11,1.7780336591807981,4.66,1.85,NaN
19930717,19260.0,16.08,16.95,1.6802575593606601,5.6,1.21,NaN
19930718,28150.0,15.22,16.17,1.3997917522667138,4.36,0.4099999999999999,NaN
19930719,18760.0,15.27,16.08,1.4763521403092248,3.6,2.86,NaN
19930720,11560.0,13.93,15.24,1.4352633650980335,6.41,7.84,NaN
19930721,17860.0,14.6,15.76,1.4099797827605063,5.72,2.64,NaN
19930722,23760.0,14.44,16.16,1.3860032107050653,4.42,1.14,NaN
19930723,14440.0,15.75,17.76,1.7307627880140952,7.21,2.15,NaN
19930724,14650.0,14.71,16.94,1.7497618068909833,6.14,17.22,NaN
19930725,22180.0,13.48,16.02,1.3650924801435782,7.26,11.78,NaN
19930726,22000.0,14.62,16.29,1.3444594212063117,8.61,3.57,NaN
19930727,8210.000000000002,14.51,17.32,1.6458902519949117,6.84,11.080000000000002,NaN
19930728,18110.0,16.38,17.45,1.7031516442646555,5.53,0.61,NaN
19930729,11410.0,16.35,17.29,1.7780336591807981,5.79,4.68,NaN
19930730,8240.0,15.65,17.04,1.7097428479400782,3.48,5.620000000000001,NaN
19930731,18860.0,15.79,16.82,1.496791437410407,5.53,2.7700000000000005,NaN
19930801,26960.0,15.44,16.91,1.4099797827605063,3.75,0.58,NaN
19930802,18470.0,15.95,18.88,1.6640703126099425,4.05,0.20999999999999996,NaN
19930803,22900.0,16.3,17.38,1.6069229842912525,6.7,0.8999999999999999,NaN
19930804,15260.0,16.17,16.87,1.5944599817193497,4.51,0.9199999999999999,NaN
19930805,13570.0,15.31,17.06,1.5555514960237653,8.3,7.74,NaN
19930806,21420.0,15.27,16.23,1.4314927082436446,8.42,1.49,NaN
19930807,22280.0,16.29,17.09,1.6533549505445637,4.18,0.53,NaN
19930808,16780.0,15.5,17.45,1.6163262420479214,3.78,2.58,NaN
19930809,6880.0,16.12,17.26,1.721884831523423,6.93,6.109999999999999,NaN
19930810,18940.0,14.1,16.55,1.3057497641753606,7.26,1.21,NaN
19930811,8890.0,14.31,17.58,1.4880015210641748,8.37,4.77,NaN
19930812,8350.0,14.61,17.05,1.5414282732025102,7.33,13.18,NaN
19930813,25420.0,14.3,15.44,1.21160202659855,4.6,0.02,NaN
19930814,17530.0,14.26,19.26,1.5224410988664454,3.19,0.17,NaN
19930815,19580.0,16.53,18.23,1.8043965930824626,4.04,3.2799999999999994,NaN
19930816,10620.0,15.46,16.99,1.6490857808992643,4.1,1.87,NaN
19930817,24550.0,14.95,16.61,1.2714127090248435,3.8,0.0,NaN
19930818,18540.0,14.94,17.31,1.3014135386001155,2.1,0.04,NaN
19930819,19660.0,15.51,17.96,1.4380970788431684,2.01,0.0,NaN
19930820,9430.0,16.49,17.48,1.7430354977705143,4.53,0.8199999999999998,NaN
19930821,10910.0,15.2,16.88,1.5646905613636155,3.84,0.36,NaN
19930822,6370.0,13.06,15.05,1.2859077343939753,6.6,12.54,NaN
19930823,18610.0,13.19,14.97,1.2545437837895914,5.92,3.43,NaN
19930824,13390.0,13.31,14.66,1.2799216975872638,6.87,1.56,NaN
19930825,11050.0,13.09,14.23,1.2962267777991505,5.6,5.549999999999999,NaN
19930826,17890.0,13.48,15.47,1.3417884585370332,5.3,0.62,NaN
19930827,11700.0,13.43,15.14,1.3338035239605734,6.65,0.69,NaN
19930828,22070.0,13.93,15.87,1.2841949323477997,4.55,0.03,NaN
19930829,17210.0,13.77,16.49,1.4146321949057397,4.54,0.01,NaN
19930830,10870.0,14.55,16.28,1.4773198543505097,7.26,1.43,NaN
19930831,15190.0,13.95,15.94,1.3878347618327382,6.42,0.3,NaN
19930901,13320.0,14.71,15.7,1.4390427412554179,3.91,0.79,NaN
19930902,6590.0,14.9,16.03,1.5007126755103026,5.29,3.3,NaN
19930903,10120.0,14.18,14.97,1.3480279711634873,8.12,4.38,NaN
19930904,12560.0,13.5,14.6,1.2470171842437872,7.28,1.28,NaN
19930905,17890.0,13.63,15.63,1.171536338806209,4.12,0.24,NaN
19930906,19040.0,13.7,15.44,1.155059386294157,1.76,0.08,NaN
19930907,19010.0,13.48,17.36,1.3444594212063117,5.75,0.01,NaN
